# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NASDAQ_Yahoo | End Date: 2026-03-02
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,GLDD,2026-02-11,DarvasBox,16.95,87.7,1,84.4,73.4,95.3,31.8,0.0
2,RLAY,2026-02-27,DarvasBox,10.26,76.6,2,84.6,73.6,19.8,65.8,1.0
3,AMLX,2026-03-02,CupHandle,15.30,74.4,3,72.0,78.9,77.6,71.9,0.0
4,GDFN,2026-02-23,CupHandle,27.45,73.3,3,84.8,57.8,50.0,36.5,19.5
5,LINC,2026-02-13,DarvasBox,28.90,72.5,3,83.9,74.6,0.5,64.5,2.9
6,MOLN,2026-02-27,CupHandle,5.02,70.8,3,77.5,57.3,74.5,67.0,19.6
7,FGBIP,2026-03-02,CupHandle,17.97,70.8,3,79.1,48.4,78.1,71.4,20.7
8,AVBP,2026-03-02,CupHandle,23.18,68.3,3,69.2,65.6,89.1,46.3,0.0
9,ORBT,2026-02-23,CupHandle,5.30,67.5,3,78.4,56.9,63.0,18.9,19.9
10,MBBC,2026-02-27,DarvasBox,14.04,67.4,3,77.5,50.0,64.1,100.0,28.7
11,USGO,2026-03-02,CupHandle,14.54,67.2,3,78.4,50.0,33.9,99.0,1.0
12,PSIG,2026-02-13,CupHandle,5.59,66.8,3,79.0,67.3,9.9,73.0,5.3
13,ALDX,2026-02-27,CupHandle,5.46,66.6,3,65.8,71.3,86.5,64.7,0.0
14,ESLT,2026-02-24,DarvasBox,761.52,66.4,3,90.7,50.0,4.2,65.9,11.7
15,MBINN,2026-02-26,CupHandle,20.34,66.1,3,65.1,74.8,96.9,59.5,15.8
16,DRS,2026-02-24,CupHandle,43.82,66.0,3,75.3,81.3,3.6,68.0,0.0
17,WDGF,2026-03-02,CupHandle,35.86,65.2,3,73.8,69.5,50.0,44.5,19.0
18,LFMDP,2026-02-26,CupHandle,22.79,65.1,3,75.7,44.0,79.2,45.6,19.6
19,HOVNP,2026-02-27,CupHandle,21.65,64.9,4,71.1,44.8,99.5,70.1,19.4
20,SLNHP,2026-02-27,CupHandle,9.08,63.8,4,66.4,67.2,94.8,44.1,20.1
21,CLYM,2026-02-25,DarvasBox,7.09,63.4,4,69.8,60.3,59.9,67.9,1.0
22,HSPTU,2026-02-24,DarvasBox,12.51,63.2,4,82.7,53.4,7.8,69.2,29.9
23,CBRL,2026-02-23,CupHandle,32.04,63.1,4,70.4,74.8,34.4,50.6,0.0
24,CASY,2026-02-27,DarvasBox,685.59,62.9,4,70.4,72.1,29.2,79.7,0.0
25,AAON,2026-03-02,CupHandle,104.73,62.7,4,72.3,72.5,20.8,60.0,0.0
26,ADMA,2026-03-02,CupHandle,16.58,62.6,4,70.8,74.5,18.8,87.1,0.0
27,RIGL,2026-02-26,CupHandle,35.71,62.4,4,75.7,17.8,87.5,57.7,0.0
28,GDEV,2026-02-25,CupHandle,16.44,62.2,4,77.6,15.7,95.3,56.4,22.8
29,CCNR,2026-02-23,DarvasBox,39.90,62.2,4,74.3,43.4,40.6,100.0,0.0
30,GLIBK,2026-02-26,CupHandle,39.25,61.6,4,73.2,49.0,50.0,49.6,0.0
31,WTRE,2026-02-24,CupHandle,23.84,61.4,4,73.3,69.0,27.1,57.3,19.0
32,EYPT,2026-02-17,CupHandle,14.91,60.7,4,73.5,52.3,39.6,41.3,0.0
33,ASTE,2026-02-25,DarvasBox,61.31,60.6,4,78.4,50.0,0.5,78.8,1.0
34,DTCR,2026-02-12,DarvasBox,26.04,60.3,4,73.2,66.5,16.1,40.8,0.0
35,GHRS,2026-03-02,CupHandle,16.01,60.3,4,72.3,33.7,73.4,49.6,0.0
36,MCBK,2026-02-17,CupHandle,29.00,60.3,4,67.7,54.4,83.3,73.3,27.9
37,MCW,2026-02-18,CupHandle,6.98,60.3,4,73.9,58.9,27.6,33.0,1.8
38,GTX,2026-02-11,DarvasBox,20.80,60.1,4,79.6,42.4,12.0,45.5,1.0
39,WDAF,2026-03-02,CupHandle,35.71,58.7,4,65.8,78.7,50.0,26.5,15.3
40,PIE,2026-02-20,DarvasBox,27.65,58.4,4,74.3,50.9,29.7,31.9,5.0
41,RCKY,2026-02-25,DarvasBox,46.00,58.4,4,77.3,50.0,1.0,100.0,18.2
42,ECPG,2026-02-26,DarvasBox,63.94,58.4,4,76.0,50.0,2.1,100.0,8.0
43,ALMS,2026-02-19,DarvasBox,29.20,58.0,4,65.3,64.2,55.7,48.6,0.0
44,MAR,2026-02-10,DarvasBox,359.35,58.0,4,88.0,20.3,0.5,47.0,1.0
45,AMTB,2026-02-27,CupHandle,21.35,57.8,4,71.7,59.2,19.3,55.1,0.0
46,FDMT,2026-03-02,CupHandle,9.33,57.7,4,72.5,19.8,77.6,58.3,0.0
47,HYP,2026-02-25,CupHandle,27.95,57.2,4,74.9,30.4,50.0,58.1,12.5
48,ARTV,2026-02-26,CupHandle,5.45,57.1,4,67.4,50.3,55.2,70.7,2.6
49,EYE,2026-02-18,CupHandle,27.06,57.1,4,69.0,62.6,26.6,56.5,0.0
50,ARKR,2026-02-26,CupHandle,6.91,57.0,4,71.9,22.9,90.6,42.2,19.7
