# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NYSE_Yahoo | End Date: 2026-04-08
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,SO,2026-03-20,CupHandle,93.39,94.8,1,100.0,65.0,100.0,42.5,11.4
2,NIO,2026-03-31,CupHandle,6.03,94.7,1,100.0,65.0,100.0,40.3,11.4
3,DELL,2026-03-20,CupHandle,157.67,92.0,1,100.0,65.0,100.0,31.6,22.9
4,AAMI,2026-04-08,DarvasBox,59.43,83.5,1,78.7,74.2,70.8,64.5,0.8
5,QUAD,2026-04-07,CupHandle,7.05,81.1,1,74.4,74.2,81.8,55.4,0.7
6,PEO,2026-03-26,DarvasBox,27.82,80.4,1,83.1,59.6,11.5,62.0,0.0
7,SGHC,2026-04-08,CupHandle,10.93,79.4,1,75.4,56.6,79.2,67.3,12.1
8,MXL,2026-04-08,CupHandle,19.14,77.5,1,70.1,72.0,91.7,48.3,0.0
9,BWXT,2026-04-08,DarvasBox,231.78,77.3,1,76.3,73.9,57.8,45.8,0.0
10,GRMN,2026-04-08,Spoon,252.79,75.2,1,71.9,68.0,69.8,50.8,0.0
11,CHH,2026-03-26,CupHandle,101.54,74.8,1,69.9,53.6,99.0,43.7,5.7
12,EPD,2026-03-26,DarvasBox,39.10,74.3,1,75.7,59.1,39.1,47.7,11.4
13,DXYZ,2026-03-25,CupHandle,30.58,74.0,1,66.2,65.0,100.0,52.1,12.9
14,TG,2026-04-07,CupHandle,8.38,73.9,1,68.4,69.8,69.8,55.9,0.0
15,NOK,2026-04-08,DarvasBox,9.44,73.8,1,77.1,73.0,31.8,65.6,0.0
16,DLR,2026-04-08,CupHandle,185.63,73.8,1,64.2,68.0,94.3,56.3,0.0
17,FFWM,2026-03-31,CupHandle,5.90,73.5,1,69.7,69.4,37.0,60.6,10.0
18,ETR,2026-03-27,DarvasBox,109.88,72.3,1,84.0,38.3,25.0,41.9,0.0
19,MCB,2026-03-31,CupHandle,83.29,71.7,1,62.9,68.0,99.5,44.8,0.0
20,SOBO,2026-03-26,CupHandle,34.00,71.6,1,63.3,65.0,100.0,62.5,11.4
21,RSI,2026-03-31,CupHandle,21.75,71.4,1,74.3,47.6,66.1,40.6,0.0
22,TFIN,2026-04-08,CupHandle,62.31,71.1,1,60.6,70.3,99.5,55.0,0.7
23,EIG,2026-04-06,CupHandle,42.10,70.4,1,59.1,71.8,100.0,51.8,5.7
24,SMHI,2026-04-08,CupHandle,7.84,70.4,1,66.6,74.1,59.4,51.4,0.0
25,BCpC,2026-03-30,CupHandle,170.44,70.1,1,60.8,68.0,90.1,39.3,0.0
26,MAC,2026-04-08,CupHandle,20.68,70.1,1,62.6,65.0,100.0,51.1,11.4
27,PBA,2026-03-26,CupHandle,45.69,70.0,1,70.4,74.0,43.8,48.5,11.4
28,ENB,2026-03-20,CupHandle,53.46,69.9,1,67.4,72.6,43.2,46.4,11.4
29,BCPC,2026-03-30,CupHandle,170.44,69.7,1,60.6,68.0,89.6,39.3,0.0
30,TS,2026-03-19,DarvasBox,56.07,69.7,1,75.3,45.3,48.4,45.5,0.0
31,AD,2026-03-31,CupHandle,46.14,69.5,1,62.2,68.0,88.0,25.8,0.0
32,CMP,2026-03-31,CupHandle,23.35,69.4,1,63.4,73.2,85.9,43.4,0.7
33,ARW,2026-04-08,CupHandle,154.98,69.3,1,66.9,69.4,65.6,54.2,0.0
34,ELPC,2026-03-19,DarvasBox,11.89,68.8,1,80.0,42.9,39.6,26.5,0.0
35,FN,2026-03-24,CupHandle,600.91,68.7,1,69.4,68.0,70.8,42.5,1.4
36,SNDR,2026-03-24,CupHandle,25.27,68.3,1,61.3,73.3,95.3,41.3,1.1
37,LION,2026-04-08,CupHandle,10.45,68.3,1,63.6,72.2,84.9,51.6,0.0
38,MTB,2026-04-07,CupHandle,212.11,68.0,1,60.0,68.0,96.4,37.7,0.7
39,RRC,2026-03-19,CupHandle,45.28,67.9,1,62.3,65.0,100.0,48.7,23.6
40,KOF,2026-04-08,CupHandle,104.25,67.6,1,60.5,68.0,88.5,41.5,2.9
41,CWAN,2026-04-08,CupHandle,24.02,67.4,1,63.7,57.5,65.6,58.6,0.0
42,BH,2026-04-08,CupHandle,340.93,66.6,1,56.5,73.9,100.0,53.4,3.6
43,BNL,2026-04-08,CupHandle,19.51,66.5,1,59.3,68.2,60.9,96.9,0.0
44,TWLO,2026-04-08,CupHandle,129.61,66.4,1,64.3,45.3,77.1,67.4,0.0
45,GKOS,2026-04-01,CupHandle,112.64,66.0,1,63.7,59.3,87.5,54.1,0.0
46,UGP,2026-03-31,DarvasBox,5.51,65.4,1,73.8,44.3,38.0,50.0,0.0
47,IFF,2026-04-08,CupHandle,73.77,64.3,1,67.9,51.5,50.5,44.5,14.3
48,YOU,2026-03-24,DarvasBox,53.53,64.0,1,78.5,36.7,12.0,40.9,2.9
49,PEB,2026-03-31,CupHandle,12.63,63.8,1,62.4,59.5,80.7,49.2,0.0
50,AUB,2026-03-31,CupHandle,35.74,63.7,1,54.9,69.3,96.9,41.7,0.0
