# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NYSE_Yahoo | End Date: 2026-03-10
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,EHAB,2026-02-23,DarvasBox,13.60,65.7,1,84.4,67.5,69.3,38.1,1.6
2,BP,2026-03-06,DarvasBox,40.44,60.0,1,83.6,59.9,33.3,72.2,0.0
3,NTR,2026-03-02,DarvasBox,75.74,57.7,1,79.6,74.5,22.4,71.4,0.0
4,RYAM,2026-02-25,DarvasBox,10.23,55.8,1,88.9,63.3,1.6,61.7,12.1
5,NPK,2026-03-09,DarvasBox,141.48,53.8,2,82.4,60.0,0.5,62.9,2.2
6,CRT,2026-03-05,CupHandle,9.50,51.5,2,68.4,73.4,55.2,72.6,8.4
7,EFXT,2026-02-26,DarvasBox,23.23,49.4,2,82.2,42.4,7.3,27.9,0.7
8,GNT,2026-02-23,DarvasBox,8.98,48.8,2,83.9,36.8,34.9,50.9,7.1
9,AGRO,2026-03-05,CupHandle,9.70,48.3,2,67.6,75.0,19.8,100.0,0.7
10,MPC,2026-03-02,CupHandle,209.82,47.8,2,72.9,70.4,1.0,58.7,0.4
11,CF,2026-03-03,DarvasBox,106.30,47.6,2,70.6,72.6,0.5,97.5,1.7
12,HAFN,2026-02-23,CupHandle,7.26,46.7,2,78.6,39.8,1.6,74.5,0.0
13,AGX,2026-03-09,DarvasBox,466.38,46.7,2,74.8,58.8,9.4,60.5,14.8
14,AMPX,2026-03-04,CupHandle,12.55,46.5,2,67.3,50.0,54.7,97.6,6.9
15,NOA,2026-03-09,CupHandle,16.46,46.2,2,74.1,34.0,62.0,57.4,3.9
16,LHX,2026-03-02,DarvasBox,378.48,46.1,2,80.4,22.2,41.7,51.8,0.0
17,OUT,2026-02-26,DarvasBox,28.52,45.4,2,81.9,26.2,9.9,38.7,0.0
18,CNR,2026-03-03,CupHandle,92.01,45.4,2,70.6,74.9,36.5,60.9,2.9
19,INVX,2026-02-23,DarvasBox,27.17,45.2,2,82.9,37.7,2.1,53.8,7.9
20,TBN,2026-02-24,CupHandle,31.27,45.0,2,80.1,21.4,37.0,67.6,3.5
21,VTMX,2026-02-20,DarvasBox,35.99,44.9,3,83.9,35.1,2.1,65.0,9.2
22,VIV,2026-02-27,DarvasBox,16.91,44.8,3,75.3,63.6,0.5,48.1,12.9
23,AHR,2026-03-10,CupHandle,52.98,44.8,3,67.3,62.3,48.4,59.5,11.4
24,DLR,2026-03-05,CupHandle,179.75,43.8,3,61.8,89.4,33.3,59.4,11.4
25,XPRO,2026-02-19,DarvasBox,17.78,43.8,3,71.7,60.3,18.2,52.9,12.1
26,SSL,2026-02-19,DarvasBox,8.85,43.0,3,62.9,84.8,16.1,54.0,10.7
27,AD,2026-02-20,CupHandle,49.27,43.0,3,75.3,40.2,46.4,34.7,2.9
28,GEV,2026-03-03,CupHandle,842.00,42.9,3,68.7,50.2,59.9,56.4,11.4
29,RTX,2026-03-02,DarvasBox,212.16,42.9,3,78.5,22.0,20.3,49.2,0.0
30,TXO,2026-03-02,CupHandle,12.82,42.7,3,73.4,34.8,66.7,77.1,22.9
31,MTDR,2026-02-24,CupHandle,50.53,42.7,3,68.6,61.2,7.8,55.2,0.0
32,SEM,2026-02-18,CupHandle,16.32,42.3,3,70.7,50.8,26.6,73.6,0.7
33,FE,2026-02-18,DarvasBox,48.94,42.1,3,67.3,71.0,9.9,41.2,7.1
34,CRC,2026-03-06,CupHandle,64.74,42.0,3,75.7,27.8,7.3,71.0,0.7
35,PBR,2026-03-02,DarvasBox,17.32,41.8,3,62.4,78.9,8.3,70.7,0.2
36,MGY,2026-03-09,DarvasBox,29.06,41.3,3,69.5,51.0,8.9,53.8,0.0
37,PKE,2026-02-24,DarvasBox,27.70,41.1,3,71.2,30.0,29.2,59.4,0.0
38,ECO,2026-02-19,DarvasBox,46.78,40.9,3,77.0,30.0,1.0,50.4,12.9
39,HLF,2026-02-19,DarvasBox,19.57,40.9,3,80.0,37.8,8.9,49.3,15.0
40,GEL,2026-03-05,CupHandle,18.49,40.8,3,72.0,29.5,47.9,38.2,0.0
41,OOMA,2026-03-04,CupHandle,12.99,40.2,3,59.5,74.9,15.1,100.0,2.1
42,GRDN,2026-03-10,CupHandle,33.65,39.5,3,72.9,31.3,43.8,78.2,0.0
43,ULS,2026-02-19,Spoon,82.64,39.3,3,70.3,42.1,16.7,34.7,12.1
44,NATL,2026-02-27,DarvasBox,44.28,39.2,3,73.3,27.0,12.5,64.9,12.1
45,EQNR,2026-03-02,CupHandle,32.07,39.2,3,67.1,49.0,6.2,77.5,0.7
46,LPG,2026-03-03,CupHandle,36.32,39.2,3,72.7,29.1,12.5,64.0,11.4
47,GME,2026-03-09,CupHandle,24.80,38.8,3,58.1,70.3,66.1,52.0,5.7
48,IRM,2026-02-27,CupHandle,108.33,38.3,3,63.7,71.1,6.2,27.3,11.4
49,DOW,2026-03-05,CupHandle,33.72,38.2,3,61.6,72.7,17.2,75.8,0.7
50,KGS,2026-02-26,DarvasBox,54.85,38.2,3,71.9,30.0,10.4,36.3,0.0
