# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NASDAQ_Yahoo | End Date: 2026-04-24
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,FTXL,2026-04-08,DarvasBox,167.02,82.0,1,89.5,58.8,64.1,58.1,6.4
2,AMSC,2026-04-21,CupHandle,41.93,75.4,1,77.6,68.0,52.6,87.8,9.6
3,EZPW,2026-04-08,DarvasBox,28.03,75.4,1,80.8,61.9,69.8,42.2,0.3
4,USGO,2026-04-21,CupHandle,12.40,74.8,1,75.5,67.6,97.9,63.1,18.3
5,PTF,2026-04-08,DarvasBox,98.66,73.8,1,88.7,29.0,80.2,39.7,1.3
6,TOUR,2026-04-22,CupHandle,6.00,73.4,1,84.9,68.0,0.5,56.2,7.1
7,NYAX,2026-04-23,DarvasBox,66.24,72.7,1,90.7,51.5,42.7,100.0,10.5
8,BTSGU,2026-04-15,DarvasBox,152.65,72.6,1,83.5,68.8,91.7,23.9,23.0
9,AIP,2026-04-16,CupHandle,21.52,69.4,1,72.3,67.2,56.8,72.1,7.0
10,MCRI,2026-04-22,Spoon,114.24,67.3,1,76.4,68.0,42.7,86.3,4.5
11,BBCP,2026-04-17,CupHandle,7.58,66.3,1,71.7,70.1,90.6,30.4,0.0
12,HTLD,2026-04-24,CupHandle,13.03,66.2,1,68.4,73.0,70.8,72.0,4.3
13,RYM,2026-04-20,CupHandle,27.06,66.2,1,78.5,70.4,9.9,46.5,19.5
14,AIFD,2026-04-09,DarvasBox,42.22,65.3,1,88.3,19.3,66.1,34.7,12.1
15,SYNA,2026-04-21,CupHandle,86.83,65.0,1,69.5,62.8,60.4,68.0,0.5
16,RAPP,2026-04-17,CupHandle,39.71,64.4,1,80.4,15.0,56.8,43.7,0.0
17,FLEX,2026-04-21,CupHandle,85.14,64.2,1,66.1,62.4,79.2,52.4,2.9
18,RDNW,2026-04-20,CupHandle,6.95,63.8,1,71.0,69.5,91.7,44.8,7.3
19,LANDP,2026-04-23,DarvasBox,20.92,63.8,1,92.1,70.4,3.6,73.3,17.1
20,WAVE,2026-04-20,CupHandle,6.90,63.3,1,73.2,70.1,48.4,53.8,20.7
21,BOTT,2026-04-14,CupHandle,51.19,63.1,1,72.2,55.9,74.0,55.4,12.0
22,FBIOP,2026-04-24,CupHandle,14.25,62.9,1,74.5,68.0,83.3,51.2,12.7
23,VREX,2026-04-24,CupHandle,12.53,62.1,1,64.0,70.9,90.1,58.3,1.6
24,LQDA,2026-04-17,CupHandle,39.47,61.8,1,72.7,58.6,88.0,36.4,11.4
25,WRLD,2026-04-13,CupHandle,140.95,61.8,1,75.4,59.4,38.0,56.3,5.7
26,UNB,2026-04-23,CupHandle,24.63,61.7,1,69.8,70.0,82.3,60.9,19.3
27,RILY,2026-04-22,CupHandle,7.62,61.5,1,68.7,58.9,88.0,40.5,0.0
28,DSGN,2026-04-06,DarvasBox,12.53,61.3,1,82.8,17.8,35.4,63.4,0.0
29,LPTH,2026-04-16,CupHandle,14.92,61.1,1,75.4,19.2,50.0,76.2,3.6
30,CZR,2026-04-20,CupHandle,27.65,61.1,1,66.9,74.4,96.4,32.5,0.0
31,VOLT,2026-04-09,DarvasBox,37.47,61.1,1,75.4,40.2,70.3,53.3,0.0
32,BSRR,2026-04-17,CupHandle,37.20,60.4,1,69.3,57.3,96.9,49.7,19.6
33,KYTX,2026-04-20,CupHandle,11.25,60.3,1,84.6,15.0,13.5,98.7,0.7
34,ENPH,2026-04-20,CupHandle,33.88,60.2,1,71.6,71.2,99.5,48.1,12.1
35,NDAQ,2026-04-24,CupHandle,89.90,60.0,1,65.4,73.2,71.9,60.8,8.6
36,LFMDP,2026-04-16,CupHandle,23.93,59.9,1,79.7,64.5,30.7,43.3,25.3
37,WERN,2026-04-17,CupHandle,32.58,59.3,1,70.8,30.2,94.8,40.6,0.0
38,CRUS,2026-04-16,DarvasBox,164.84,59.3,1,74.7,27.2,84.9,43.9,0.0
39,FIVE,2026-04-20,DarvasBox,247.71,59.2,1,78.2,31.1,74.5,45.6,0.0
40,HSAI,2026-04-17,CupHandle,23.25,59.2,1,58.0,71.7,81.8,57.4,23.6
41,BLBD,2026-04-09,CupHandle,63.63,59.1,1,65.9,71.8,72.9,44.1,11.4
42,RDCM,2026-04-23,CupHandle,15.38,58.8,1,68.5,68.0,27.1,100.0,8.5
43,PENN,2026-04-23,CupHandle,17.26,58.8,1,66.9,68.0,47.4,83.5,17.1
44,GDS,2026-04-24,CupHandle,45.08,58.7,1,64.6,70.7,80.2,61.0,0.7
45,AMCI,2026-04-20,CupHandle,7.10,58.7,1,74.8,32.4,53.1,50.7,21.0
46,ROKU,2026-04-17,CupHandle,116.19,58.6,1,70.3,15.0,93.8,49.5,0.7
47,OSW,2026-04-17,CupHandle,24.70,58.5,1,66.8,55.9,95.3,53.3,0.0
48,BANR,2026-04-23,CupHandle,67.76,57.9,1,65.7,57.2,88.0,66.0,5.7
49,NOVT,2026-04-08,CupHandle,122.44,57.7,1,62.9,51.8,90.1,52.9,0.7
50,VLGEA,2026-04-09,DarvasBox,44.83,57.6,1,81.0,24.3,78.1,34.0,6.8
