# Top 20 Chart Patterns - Last 20 Days
# Market: AMEX_Yahoo | End Date: 2026-05-12
# Format: Rank,Symbol,Date,Pattern,Price,VolumeRatio,Score,Details
#
1,SPY,2026-05-04,POS,N/A,1.00x,25.0,Peak=MA21
2,SPY,2026-05-01,POS,N/A,1.00x,20.0,Peak=MA21
3,SPY,2026-04-30,POS,N/A,1.00x,20.0,Peak=MA21
4,SPY,2026-04-29,POS,N/A,1.00x,20.0,Peak=MA21
5,SPY,2026-04-28,POS,N/A,1.00x,20.0,Peak=MA21
6,SPY,2026-04-27,POS,N/A,1.00x,20.0,Peak=MA21
7,SPY,2026-04-24,POS,N/A,1.00x,20.0,Peak=MA21
8,SPY,2026-04-23,POS,N/A,1.00x,20.0,Peak=MA21
9,SPY,2026-04-22,POS,N/A,1.00x,20.0,Peak=MA21
