# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: AMEX_Yahoo | End Date: 2026-03-26
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,MPTI,2026-03-26,DarvasBox,72.15,66.8,1,98.0,65.0,100.0,100.0,24.2
2,BHM,2026-03-19,CupHandle,10.75,64.9,1,100.0,65.0,100.0,49.7,24.5
3,EGG,2026-03-24,CupHandle,5.70,61.9,1,100.0,65.0,50.0,91.4,15.5
4,UUU,2026-03-10,CupHandle,5.59,50.5,2,68.0,65.0,100.0,29.9,30.2
5,BDL,2026-03-12,CupHandle,34.42,48.5,2,73.9,65.0,100.0,95.5,38.5
6,ACU,2026-03-16,CupHandle,46.00,47.5,2,68.4,65.0,100.0,47.7,34.2
7,PTN,2026-03-20,CupHandle,21.45,45.6,2,67.1,65.0,100.0,26.0,25.1
8,AXIL,2026-03-09,CupHandle,6.27,45.4,2,58.8,65.0,100.0,70.6,27.2
9,CKX,2026-03-06,CupHandle,11.01,45.3,2,66.2,65.0,100.0,10.9,39.1
10,CIX,2026-03-12,CupHandle,24.30,44.3,3,63.8,65.0,100.0,35.1,37.3
11,DIT,2026-03-18,CupHandle,118.50,38.4,3,65.8,65.0,100.0,100.0,26.3
12,AULTPD,2026-03-25,CupHandle,21.53,35.2,3,58.5,37.3,55.2,79.1,28.5
