# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NASDAQ_Yahoo | End Date: 2026-07-21
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,GREEL,2026-07-09,DarvasBox,24.00,61.1,1,79.9,65.7,90.1,100.0,13.7
2,CVLG,2026-07-16,DarvasBox,48.21,61.0,1,82.9,69.4,62.5,66.2,0.0
3,NFBK,2026-07-20,DarvasBox,15.31,55.2,1,83.6,73.1,1.0,50.5,0.0
4,COWS,2026-07-16,DarvasBox,37.53,53.1,2,82.2,38.2,69.3,61.3,13.4
5,MBAVU,2026-07-17,CupHandle,11.02,52.7,2,75.3,70.6,64.1,82.7,15.0
6,JBHT,2026-07-16,DarvasBox,298.41,51.6,2,76.0,45.0,64.1,68.2,12.1
7,UG,2026-07-20,CupHandle,7.70,51.6,2,68.3,74.5,81.8,86.2,15.1
8,GIII,2026-07-16,CupHandle,35.90,51.2,2,68.2,69.5,87.0,43.4,0.0
9,HPK,2026-07-08,CupHandle,7.44,50.9,2,66.8,74.2,93.8,34.8,0.0
10,LCNB,2026-07-16,DarvasBox,19.78,50.2,2,87.2,47.3,0.5,73.8,7.4
11,NBIX,2026-07-13,CupHandle,174.10,49.8,2,71.1,65.9,55.2,46.2,11.4
12,EXUS,2026-07-21,CupHandle,28.16,48.5,2,70.2,59.6,80.2,62.4,13.5
13,COPP,2026-07-14,CupHandle,38.45,48.4,2,67.3,68.0,92.2,39.9,5.7
14,VEON,2026-07-06,CupHandle,53.13,48.1,2,62.7,73.6,87.0,36.6,2.7
15,RAAQ,2026-07-01,DarvasBox,13.42,47.7,2,81.5,57.4,0.5,73.3,15.0
16,LCDS,2026-07-14,CupHandle,72.12,47.4,2,71.8,32.4,82.3,100.0,14.2
17,RNEM,2026-07-21,CupHandle,56.09,47.2,2,66.7,71.4,79.7,38.1,19.9
18,WASH,2026-07-21,CupHandle,39.28,47.1,2,68.9,70.5,38.0,60.7,0.0
19,GGAL,2026-07-10,CupHandle,53.73,46.7,2,71.7,70.3,38.5,54.4,2.9
20,NVDU,2026-07-15,CupHandle,132.82,46.1,2,61.8,68.3,72.4,49.9,2.9
21,NVDG,2026-07-17,CupHandle,17.27,45.9,2,62.8,61.7,76.6,45.3,2.9
22,FTXR,2026-07-01,CupHandle,45.50,45.9,2,70.1,46.1,82.3,18.2,9.1
23,NFXS,2026-07-17,DarvasBox,22.21,45.8,2,73.0,73.3,6.8,100.0,7.8
24,SLGL,2026-07-16,CupHandle,78.08,45.7,2,65.2,72.8,52.1,86.5,9.7
25,MDRR,2026-07-20,CupHandle,11.60,45.6,2,77.5,29.7,68.2,29.3,26.2
26,KFRC,2026-07-07,DarvasBox,54.40,45.6,2,78.6,36.8,35.9,58.1,11.4
27,IIIN,2026-07-17,CupHandle,31.00,45.5,2,64.4,73.2,36.5,69.7,6.4
28,DCBO,2026-07-17,CupHandle,20.38,45.4,2,72.8,27.1,60.4,91.4,13.6
29,BASG,2026-07-14,CupHandle,27.20,45.4,2,71.9,23.8,99.5,45.9,19.7
30,BRZE,2026-07-20,CupHandle,26.19,45.3,2,76.3,15.0,65.6,53.8,23.6
31,PEPS,2026-07-06,CupHandle,32.41,44.9,3,71.9,31.7,94.3,26.9,25.7
32,VTRS,2026-07-01,CupHandle,16.18,44.9,3,67.4,43.3,67.2,50.8,11.4
33,DVXF,2026-07-06,CupHandle,27.40,44.9,3,79.4,19.8,40.6,81.5,25.6
34,WSML,2026-07-06,CupHandle,35.19,44.8,3,72.1,53.8,68.8,11.3,22.9
35,NKLR,2026-07-20,CupHandle,5.14,44.8,3,66.1,73.8,50.0,70.8,22.9
36,RGEN,2026-07-21,CupHandle,136.99,44.7,3,75.3,29.0,30.7,65.2,6.4
37,PRTC,2026-07-17,CupHandle,17.38,44.5,3,65.9,27.4,95.8,95.5,14.8
38,NVCR,2026-07-08,CupHandle,17.37,44.5,3,68.3,25.9,88.0,37.0,2.9
39,DMXF,2026-07-15,CupHandle,84.57,44.5,3,65.9,56.7,63.0,100.0,14.1
40,CHRW,2026-07-17,CupHandle,208.50,44.3,3,72.3,15.0,84.4,62.5,0.0
41,EUFN,2026-07-14,CupHandle,40.05,44.1,3,64.0,54.3,75.0,64.3,11.4
42,HSIC,2026-07-16,CupHandle,88.26,44.1,3,74.8,20.5,51.0,48.5,0.0
43,WERN,2026-07-20,DarvasBox,46.31,43.9,3,69.6,31.9,60.4,62.0,0.0
44,DVRE,2026-07-21,CupHandle,25.23,43.8,3,63.4,62.1,85.9,64.4,25.7
45,LRND,2026-07-16,CupHandle,44.99,43.7,3,70.4,24.6,70.3,100.0,19.5
46,DVIN,2026-07-02,CupHandle,31.08,43.6,3,69.4,31.4,95.3,50.8,14.3
47,BODI,2026-07-06,CupHandle,10.13,43.6,3,65.3,23.4,85.9,47.2,10.6
48,ATLCP,2026-07-21,CupHandle,24.41,43.5,3,61.5,62.6,91.7,38.6,13.7
49,FTLB,2026-07-08,CupHandle,22.07,43.5,3,59.1,71.6,100.0,43.8,11.4
50,QOWZ,2026-07-16,CupHandle,35.02,43.4,3,69.8,16.3,99.5,60.4,25.5
