# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NASDAQ_Yahoo | End Date: 2026-09-22
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,PSKY,2026-09-08,CupHandle,10.80,68.6,1,100.0,65.0,100.0,100.0,11.4
2,ILMN,2026-09-17,DarvasBox,245.18,68.2,1,89.0,65.0,100.0,100.0,14.3
3,RDWR,2026-09-15,CupHandle,29.77,68.2,1,100.0,65.0,100.0,89.5,11.4
4,ARQT,2026-09-08,CupHandle,24.39,68.1,1,100.0,65.0,100.0,100.0,15.0
5,IBRX,2026-09-17,CupHandle,8.46,68.1,1,100.0,65.0,100.0,85.9,11.4
6,ADMA,2026-09-21,CupHandle,9.51,68.0,1,100.0,65.0,100.0,83.2,11.4
7,EGBN,2026-09-09,CupHandle,27.33,67.7,1,100.0,65.0,100.0,77.2,11.4
8,COYA,2026-09-15,CupHandle,4.65,67.7,1,100.0,65.0,100.0,80.8,12.9
9,NTRA,2026-09-15,DarvasBox,350.78,67.7,1,84.5,65.0,100.0,85.7,11.4
10,BRKU,2026-09-17,CupHandle,23.23,67.6,1,100.0,65.0,100.0,87.9,15.3
11,SONO,2026-09-17,CupHandle,16.07,67.6,1,100.0,65.0,100.0,73.0,11.4
12,GLBE,2026-09-21,CupHandle,39.69,67.4,1,100.0,65.0,100.0,69.2,11.4
13,AMPH,2026-09-21,CupHandle,24.48,67.4,1,100.0,65.0,100.0,68.6,11.4
14,WCBR,2026-09-17,DarvasBox,44.44,67.4,1,86.8,65.0,100.0,79.7,14.8
15,CEG,2026-09-08,CupHandle,299.05,67.2,1,100.0,65.0,100.0,64.6,11.4
16,ENSG,2026-09-17,CupHandle,174.92,67.2,1,100.0,65.0,100.0,63.0,11.4
17,DMAC,2026-09-17,CupHandle,6.85,67.2,1,100.0,65.0,100.0,65.2,12.1
18,FWRG,2026-09-08,CupHandle,12.29,67.2,1,100.0,65.0,100.0,62.6,11.4
19,PTNQ,2026-09-21,CupHandle,89.45,67.1,1,100.0,65.0,100.0,100.0,22.0
20,NBIS,2026-09-17,CupHandle,217.99,67.1,1,100.0,65.0,100.0,64.6,12.1
21,AKAM,2026-09-09,CupHandle,110.75,67.1,1,100.0,65.0,100.0,60.0,11.4
22,COIN,2026-09-21,CupHandle,201.05,67.0,1,100.0,65.0,100.0,59.7,11.4
23,KMTS,2026-09-08,CupHandle,25.64,67.0,1,100.0,65.0,100.0,72.1,15.0
24,WBD,2026-09-21,CupHandle,30.80,67.0,1,100.0,65.0,100.0,100.0,22.9
25,FTXN,2026-09-15,CupHandle,41.84,67.0,1,100.0,65.0,100.0,100.0,22.9
26,APLD,2026-09-17,CupHandle,26.38,67.0,1,100.0,65.0,100.0,59.1,11.4
27,AMRX,2026-09-21,DarvasBox,20.16,67.0,1,95.0,65.0,100.0,99.3,22.9
28,GRFS,2026-09-09,CupHandle,7.82,67.0,1,100.0,65.0,100.0,98.8,22.9
29,IRTC,2026-09-09,CupHandle,119.57,67.0,1,100.0,65.0,100.0,57.3,11.4
30,GYRE,2026-09-08,CupHandle,7.17,66.9,1,100.0,65.0,100.0,100.0,23.6
31,LOPE,2026-09-08,CupHandle,151.53,66.9,1,100.0,65.0,100.0,56.2,11.4
32,CIFR,2026-09-09,CupHandle,16.90,66.8,1,100.0,65.0,100.0,54.5,11.4
33,AAPL,2026-09-11,CupHandle,332.27,66.8,1,100.0,65.0,100.0,52.4,11.4
34,SHOO,2026-09-09,CupHandle,43.46,66.6,1,100.0,65.0,100.0,58.8,14.3
35,CLFD,2026-09-17,CupHandle,30.64,66.6,1,100.0,65.0,100.0,58.0,14.3
36,JEPQ,2026-09-21,CupHandle,61.01,66.6,1,100.0,65.0,100.0,47.8,11.4
37,IBEX,2026-09-11,CupHandle,39.80,66.6,1,100.0,65.0,100.0,57.5,14.3
38,COKE,2026-09-15,CupHandle,198.63,66.6,1,100.0,65.0,100.0,72.3,18.6
39,SKYW,2026-09-11,CupHandle,96.14,66.6,1,100.0,65.0,100.0,72.2,18.6
40,ONEW,2026-09-04,CupHandle,12.70,66.6,1,100.0,65.0,100.0,62.1,15.7
41,FTGC,2026-09-15,CupHandle,31.57,66.5,1,100.0,65.0,100.0,47.1,11.4
42,CRSP,2026-09-21,CupHandle,58.33,66.5,1,100.0,65.0,100.0,86.9,22.9
43,NKTR,2026-09-08,CupHandle,75.44,66.5,1,100.0,65.0,100.0,88.8,23.6
44,BUG,2026-09-15,DarvasBox,45.30,66.5,1,91.7,65.0,100.0,48.1,12.1
45,PEGA,2026-09-15,CupHandle,37.63,66.4,1,100.0,65.0,100.0,52.5,14.3
46,QYLG,2026-09-15,CupHandle,29.42,66.3,1,100.0,65.0,100.0,68.1,19.2
47,WMG,2026-09-15,CupHandle,29.05,66.3,1,100.0,65.0,100.0,65.7,18.6
48,HCKT,2026-09-08,CupHandle,11.28,66.3,1,100.0,65.0,100.0,50.5,14.3
49,BGC,2026-09-15,CupHandle,12.14,66.3,1,100.0,65.0,100.0,80.5,22.9
50,CBLL,2026-09-17,CupHandle,25.00,66.3,1,100.0,65.0,100.0,80.5,22.9
