# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NYSE_Yahoo | End Date: 2026-04-23
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,APLE,2026-04-08,CupHandle,12.02,83.8,1,100.0,50.0,100.0,44.5,11.4
2,WSR,2026-04-09,DarvasBox,18.93,83.7,1,88.4,40.3,93.8,21.3,3.9
3,UPS,2026-04-08,Spoon,100.45,83.5,1,100.0,57.3,100.0,38.9,11.4
4,KGS,2026-04-17,DarvasBox,63.25,77.7,1,77.0,73.4,79.7,43.4,0.0
5,MAC,2026-04-10,DarvasBox,21.42,75.2,1,77.2,45.0,100.0,38.5,11.4
6,UNP,2026-04-23,DarvasBox,271.26,73.4,1,74.4,70.9,56.2,63.6,2.2
7,AAP,2026-04-10,CupHandle,54.59,72.9,1,74.9,48.4,89.6,40.6,0.0
8,CSV,2026-04-23,DarvasBox,50.48,72.8,1,75.1,68.0,51.0,47.3,1.0
9,AAMI,2026-04-08,DarvasBox,59.43,72.4,1,83.2,34.6,57.3,30.6,3.6
10,ETN,2026-04-23,CupHandle,424.50,71.4,1,66.4,74.7,81.8,52.4,0.7
11,TWN,2026-04-09,DarvasBox,72.06,71.2,1,82.9,60.2,25.5,41.3,15.3
12,NVT,2026-04-23,CupHandle,142.76,70.5,1,65.7,71.4,94.3,46.7,0.7
13,KRO,2026-04-23,CupHandle,6.84,69.7,1,72.5,74.1,79.7,62.6,0.0
14,RS,2026-04-23,CupHandle,344.55,69.6,1,66.4,73.6,68.2,67.6,2.1
15,TNC,2026-04-23,CupHandle,80.16,69.6,1,81.6,20.5,60.4,57.2,5.7
16,LUXE,2026-04-17,CupHandle,8.89,68.6,1,76.7,38.7,69.3,38.5,0.0
17,RCUS,2026-04-21,CupHandle,24.52,67.9,1,75.1,52.5,32.8,88.6,0.0
18,WHD,2026-04-09,CupHandle,53.95,67.8,1,62.8,73.5,89.6,33.6,0.0
19,TG,2026-04-07,CupHandle,8.38,67.6,1,71.3,41.9,91.1,24.8,3.0
20,KEX,2026-04-17,DarvasBox,142.09,66.3,1,71.3,68.0,64.6,40.8,0.0
21,RNGR,2026-04-23,DarvasBox,18.36,66.1,1,71.2,71.3,81.8,65.5,0.0
22,CTOS,2026-04-21,CupHandle,8.37,66.0,1,69.9,61.4,66.1,57.8,6.0
23,MOH,2026-04-23,CupHandle,174.70,65.6,1,69.0,68.0,56.2,68.8,9.8
24,VOYA,2026-04-23,CupHandle,78.87,65.3,1,64.8,68.0,72.4,69.3,8.4
25,MMI,2026-04-23,CupHandle,27.95,64.8,1,66.3,64.4,97.4,50.3,11.4
26,QUAD,2026-04-17,CupHandle,7.65,64.7,1,66.6,51.8,84.9,38.5,0.7
27,BNED,2026-04-20,CupHandle,10.97,64.3,1,74.9,21.0,77.6,47.5,0.0
28,CTS,2026-04-09,CupHandle,53.39,63.8,1,71.6,35.5,66.7,44.9,0.0
29,CBRE,2026-04-23,CupHandle,149.31,63.0,1,66.0,45.0,100.0,59.2,11.4
30,WST,2026-04-23,CupHandle,309.70,62.9,1,68.0,72.7,40.1,69.7,11.4
31,BWXT,2026-04-08,DarvasBox,231.78,62.4,1,76.3,21.4,77.6,49.0,11.4
32,HRTG,2026-04-23,CupHandle,27.97,62.4,1,63.1,68.0,87.5,53.2,0.0
33,SNDR,2026-04-17,CupHandle,29.39,61.6,1,69.3,22.5,91.7,36.8,0.0
34,MCY,2026-04-23,CupHandle,97.64,61.2,1,63.7,54.8,96.4,40.6,0.0
35,JLL,2026-04-23,CupHandle,337.63,61.2,1,69.5,15.0,95.3,56.4,0.0
36,IRM,2026-04-17,CupHandle,118.07,60.9,1,70.3,15.0,80.7,47.8,0.0
37,ARW,2026-04-08,CupHandle,154.98,60.8,1,66.8,65.9,49.5,47.6,3.9
38,UVE,2026-04-17,CupHandle,35.58,60.8,1,64.7,68.0,54.2,58.2,3.0
39,SEG,2026-04-10,CupHandle,22.59,60.6,1,72.2,29.7,94.3,41.3,24.9
40,VHI,2026-04-20,CupHandle,14.40,60.3,1,67.8,72.5,99.0,66.7,24.2
41,MOV,2026-04-17,DarvasBox,28.41,60.2,1,68.2,15.0,96.4,39.9,0.0
42,PBI,2026-04-21,CupHandle,14.63,60.1,1,66.5,68.8,33.3,84.4,6.4
43,ACEL,2026-04-08,CupHandle,11.65,59.6,1,61.4,58.9,94.8,33.1,0.0
44,NOK,2026-04-08,DarvasBox,9.44,59.4,1,77.9,24.6,20.8,61.4,0.7
45,NIO,2026-04-10,CupHandle,6.50,59.2,1,62.8,45.0,100.0,31.3,22.9
46,CHH,2026-04-17,CupHandle,119.19,58.6,1,71.9,15.0,67.7,38.2,0.0
47,ODC,2026-04-09,CupHandle,72.78,58.4,1,73.2,21.2,62.0,31.3,18.2
48,DTE,2026-04-13,CupHandle,147.51,58.1,1,62.9,69.6,96.4,44.4,0.0
49,NTGr,2026-04-17,CupHandle,27.51,58.0,1,74.8,15.0,45.3,41.5,11.4
50,NTGR,2026-04-17,CupHandle,27.51,58.0,1,74.8,15.0,45.3,41.5,11.4
