# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NASDAQ_Yahoo | End Date: 2026-03-23
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,FIVE,2026-03-19,DarvasBox,235.17,60.8,1,88.4,85.9,20.3,90.5,0.0
2,QQDN,2026-03-20,CupHandle,32.24,53.4,2,74.7,74.5,50.0,100.0,25.1
3,FCFS,2026-03-03,DarvasBox,195.23,52.8,2,81.5,51.7,29.2,61.0,11.4
4,SCHL,2026-03-20,DarvasBox,37.25,51.8,2,81.9,50.0,25.0,89.4,0.7
5,SPC,2026-03-16,CupHandle,19.49,50.9,2,73.2,34.4,97.4,100.0,14.0
6,ASTH,2026-03-20,CupHandle,24.23,50.6,2,82.4,30.0,29.7,40.7,12.1
7,TERN,2026-03-18,CupHandle,47.78,50.2,2,70.8,73.4,56.8,71.6,0.0
8,FLGC,2026-03-20,CupHandle,9.59,47.4,2,70.3,68.7,68.8,61.9,25.1
9,ASRT,2026-03-17,CupHandle,12.50,46.5,2,64.0,85.6,51.0,100.0,4.5
10,AMTB,2026-03-05,CupHandle,21.72,46.4,2,70.3,71.7,53.1,48.0,14.3
11,KBWR,2026-03-06,DarvasBox,74.17,46.3,2,80.2,18.3,53.6,75.1,13.8
12,DNLI,2026-03-20,CupHandle,20.17,46.1,2,65.4,72.9,66.1,57.4,2.9
13,LBTYB,2026-03-23,CupHandle,13.44,46.0,2,65.3,82.1,88.0,45.3,24.6
14,HECO,2026-03-23,CupHandle,42.94,45.7,2,66.8,62.4,75.5,40.3,17.1
15,RIVN,2026-03-19,CupHandle,16.12,45.3,2,63.7,48.8,66.1,67.2,1.4
16,INTG,2026-03-18,CupHandle,37.51,45.3,2,74.4,30.0,65.6,56.1,12.7
17,NYAX,2026-03-09,CupHandle,56.03,45.1,2,74.6,30.0,38.5,63.6,12.1
18,FNWD,2026-03-19,CupHandle,37.66,44.6,3,56.6,64.8,84.9,76.8,13.2
19,ORKA,2026-03-13,DarvasBox,40.00,44.3,3,74.7,51.0,18.2,64.1,0.0
20,AOSL,2026-03-20,CupHandle,20.82,43.9,3,64.3,69.6,75.0,50.4,23.6
21,LFMDP,2026-03-17,CupHandle,23.00,43.8,3,66.0,74.7,30.7,58.2,25.5
22,VMD,2026-03-09,DarvasBox,9.29,43.5,3,78.4,34.8,0.5,56.7,12.1
23,PRDO,2026-03-11,CupHandle,34.39,42.9,3,64.9,64.9,25.5,72.2,0.0
24,INTJ,2026-03-20,DarvasBox,7.99,42.8,3,67.5,63.3,50.0,59.4,16.4
25,ARLP,2026-03-19,DarvasBox,28.43,42.5,3,69.8,49.9,38.0,55.5,0.0
26,IAC,2026-03-16,CupHandle,37.78,42.5,3,61.9,52.5,51.0,49.2,0.0
27,FFIV,2026-03-19,CupHandle,290.30,42.4,3,62.6,49.9,55.2,71.2,12.9
28,SSBI,2026-03-20,CupHandle,13.25,42.0,3,71.4,51.4,52.1,77.8,27.9
29,UNFI,2026-03-11,CupHandle,40.76,41.3,3,71.3,45.3,18.2,40.2,11.4
30,NSYS,2026-03-23,CupHandle,10.08,41.2,3,62.0,64.1,50.0,82.1,16.0
31,LLYVK,2026-03-09,CupHandle,100.52,41.1,3,72.2,62.6,12.5,53.0,11.4
32,SAIH,2026-03-19,CupHandle,8.10,40.9,3,58.0,64.0,73.4,92.5,22.7
33,CZFS,2026-03-04,CupHandle,63.22,40.9,3,56.2,64.8,83.3,53.0,15.7
34,AIRG,2026-03-20,CupHandle,4.77,40.8,3,66.9,71.5,35.4,100.0,4.8
35,MXL,2026-03-20,CupHandle,16.56,40.8,3,62.2,65.3,81.2,53.9,14.3
36,SHEN,2026-03-20,CupHandle,13.98,40.6,3,73.8,39.1,0.5,51.6,11.4
37,HYDR,2026-03-04,CupHandle,39.47,40.6,3,72.4,30.4,40.1,43.6,13.9
38,ESLT,2026-03-17,DarvasBox,1014.33,40.5,3,77.0,30.0,1.0,50.4,5.7
39,SENEA,2026-03-04,CupHandle,139.81,40.3,3,65.1,64.2,13.5,61.1,9.5
40,SEDG,2026-03-20,CupHandle,51.73,40.1,3,68.6,59.9,20.3,63.4,0.0
41,BCBP,2026-03-20,CupHandle,8.25,40.0,3,60.1,68.3,37.5,47.7,7.1
42,DMLP,2026-03-20,CupHandle,27.57,39.6,3,66.7,43.1,28.1,48.4,0.0
43,WFCF,2026-03-20,CupHandle,13.02,39.6,3,61.5,68.4,46.4,79.6,19.7
44,QCMD,2026-03-19,CupHandle,27.82,39.5,3,66.2,47.1,50.0,50.5,26.8
45,SOGP,2026-03-10,CupHandle,14.19,39.5,3,59.0,73.5,76.6,60.5,23.5
46,EVCM,2026-03-03,CupHandle,11.61,39.0,3,57.3,64.7,27.6,58.2,15.0
47,AVNW,2026-03-23,CupHandle,25.46,38.5,3,61.2,38.0,55.2,61.2,0.0
48,FAST,2026-03-05,CupHandle,47.30,38.5,3,69.4,18.8,70.3,67.1,14.3
49,KALV,2026-03-09,CupHandle,17.30,38.3,3,55.6,69.2,47.9,46.7,11.4
50,AVS,2026-03-20,CupHandle,10.36,38.2,3,67.8,30.8,32.3,61.8,11.4
