# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NASDAQ_Yahoo | End Date: 2026-04-16
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,FTXL,2026-04-08,DarvasBox,167.02,87.1,1,86.8,73.4,77.1,35.6,6.4
2,PTF,2026-04-08,DarvasBox,98.66,82.4,1,88.7,68.0,69.3,69.9,1.4
3,EZPW,2026-04-08,DarvasBox,28.03,82.2,1,80.1,71.3,76.6,39.1,1.3
4,RAPP,2026-04-16,CupHandle,39.54,79.7,1,78.7,68.0,65.6,80.7,2.0
5,FOSL,2026-04-08,CupHandle,5.20,79.0,1,74.6,68.6,97.4,51.8,1.6
6,ECPG,2026-04-15,DarvasBox,78.69,79.0,1,86.6,51.6,54.2,66.9,0.0
7,DSGN,2026-04-06,DarvasBox,12.53,78.1,1,83.0,44.2,69.3,56.9,0.0
8,AIFD,2026-04-09,DarvasBox,42.22,76.8,1,88.4,74.5,44.3,67.8,14.0
9,LPTH,2026-04-16,CupHandle,14.92,75.7,1,75.4,70.4,64.1,66.0,0.7
10,MCHP,2026-04-08,CupHandle,70.73,74.7,1,73.3,68.0,79.2,46.6,2.9
11,KVHI,2026-04-16,DarvasBox,9.68,72.7,1,75.7,72.2,36.5,65.8,0.0
12,GCT,2026-04-08,CupHandle,45.55,72.3,1,75.4,68.0,52.6,53.4,0.7
13,CRUS,2026-04-16,DarvasBox,164.84,71.6,1,75.1,65.8,47.9,47.2,0.0
14,PTRN,2026-04-15,CupHandle,13.57,70.2,1,71.5,62.8,50.0,56.0,0.7
15,DCOM,2026-04-08,CupHandle,35.72,70.1,1,73.8,54.4,84.9,46.6,0.0
16,PENN,2026-03-31,CupHandle,15.03,69.7,1,72.3,69.3,84.4,46.9,11.4
17,ASPS,2026-04-14,CupHandle,6.99,69.7,1,68.3,66.3,98.4,65.1,22.8
18,CGEM,2026-04-13,CupHandle,14.25,68.9,1,68.8,70.4,70.8,48.1,0.0
19,MRTN,2026-04-16,CupHandle,14.30,68.9,1,65.9,62.1,92.2,54.2,0.4
20,CTNM,2026-04-15,CupHandle,13.25,68.7,1,71.7,42.5,95.3,68.8,2.9
21,IAC,2026-04-15,CupHandle,43.24,68.2,1,69.0,68.0,82.3,54.3,1.6
22,AIP,2026-04-16,CupHandle,21.52,68.2,1,72.3,69.6,46.9,56.4,2.5
23,LBTYB,2026-03-30,CupHandle,13.30,67.8,1,65.5,74.7,81.2,19.7,14.4
24,RDNW,2026-03-30,CupHandle,6.40,67.3,1,79.1,43.2,95.3,29.3,8.2
25,AMUU,2026-04-16,CupHandle,78.40,66.2,1,71.2,68.0,57.8,50.3,15.0
26,LBTYA,2026-04-13,CupHandle,12.37,66.1,1,68.1,71.7,100.0,43.7,0.0
27,PIE,2026-04-13,DarvasBox,28.89,65.5,1,74.3,68.8,45.8,45.4,6.4
28,VOLT,2026-04-09,DarvasBox,37.47,65.2,1,75.5,62.1,47.4,53.9,0.0
29,OPRA,2026-04-16,CupHandle,17.01,65.2,1,70.6,68.0,72.4,54.0,6.9
30,NGNE,2026-04-15,CupHandle,24.00,65.1,1,71.3,69.3,31.8,79.6,6.7
31,AMLX,2026-04-16,CupHandle,17.73,65.1,1,63.3,74.9,81.2,50.7,1.6
32,JAZZ,2026-04-16,CupHandle,197.83,64.8,1,72.3,53.2,70.8,59.8,0.0
33,TCBI,2026-04-08,CupHandle,100.42,64.7,1,68.1,55.0,81.8,41.3,0.0
34,KDK,2026-04-14,CupHandle,8.11,64.5,1,67.9,68.0,50.0,87.9,5.8
35,BOTT,2026-04-14,CupHandle,51.19,64.2,1,72.2,68.0,89.1,88.1,12.5
36,OS,2026-03-27,CupHandle,23.98,63.8,1,71.6,70.6,80.2,82.2,0.0
37,SMMT,2026-04-16,CupHandle,24.42,63.7,1,76.4,68.0,0.5,64.0,11.0
38,SIXG,2026-04-14,DarvasBox,75.68,63.7,1,77.0,68.0,19.8,54.8,11.9
39,KC,2026-04-14,CupHandle,17.13,63.7,1,64.9,70.9,67.7,64.0,5.7
40,AOSL,2026-04-14,CupHandle,30.38,63.5,1,71.9,68.0,17.7,100.0,12.1
41,EWZS,2026-04-07,CupHandle,14.65,63.1,1,65.4,73.3,57.8,44.6,12.1
42,AMDG,2026-04-16,CupHandle,38.02,62.9,1,68.5,68.0,57.8,55.8,19.5
43,CASS,2026-04-07,CupHandle,45.13,62.8,1,68.1,72.4,54.7,45.1,2.2
44,GHRS,2026-04-16,CupHandle,17.74,62.7,1,68.5,69.1,42.7,53.0,2.5
45,CVLG,2026-04-16,CupHandle,29.20,62.7,1,57.6,73.0,88.5,57.0,0.0
46,ASO,2026-04-08,CupHandle,56.20,62.7,1,71.5,34.1,94.3,37.3,7.1
47,ZYME,2026-04-15,CupHandle,27.73,62.6,1,63.3,71.6,70.8,50.8,0.0
48,MNSB,2026-04-02,CupHandle,22.48,62.3,1,62.5,74.2,81.2,46.2,7.4
49,MPLT,2026-04-08,CupHandle,24.24,62.2,1,67.2,70.5,50.0,40.0,1.9
50,ASTH,2026-04-16,CupHandle,30.60,62.1,1,62.4,71.0,79.7,56.9,8.6
