# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NASDAQ_Yahoo | End Date: 2026-05-05
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,NWPX,2026-04-30,DarvasBox,98.34,81.6,1,90.6,68.0,39.6,79.0,6.4
2,KNSA,2026-04-28,DarvasBox,53.85,76.4,1,89.6,71.8,35.9,44.1,3.9
3,CECO,2026-04-28,CupHandle,74.29,76.0,1,76.4,68.0,61.5,80.9,4.3
4,ECPG,2026-04-15,DarvasBox,78.69,75.7,1,90.4,58.7,84.4,37.2,7.1
5,LINC,2026-05-05,DarvasBox,45.09,74.9,1,87.2,68.0,68.2,71.2,0.0
6,KALV,2026-04-29,DarvasBox,26.67,73.5,1,83.2,46.4,44.8,58.1,4.0
7,TEKX,2026-05-05,DarvasBox,55.13,69.7,1,78.3,68.0,38.5,45.7,19.5
8,NYAX,2026-04-23,DarvasBox,66.24,69.2,1,90.7,50.0,37.5,19.2,13.4
9,ELVA,2026-04-23,CupHandle,10.15,67.7,1,68.2,75.0,65.1,39.3,7.1
10,ROKU,2026-05-01,CupHandle,123.58,67.4,1,68.4,59.6,79.2,80.1,0.7
11,SILC,2026-04-17,DarvasBox,28.70,67.4,1,75.1,73.4,5.7,100.0,6.1
12,KVHI,2026-04-16,DarvasBox,9.68,66.1,1,75.6,69.5,60.9,60.5,0.7
13,RAPP,2026-04-17,CupHandle,39.71,66.0,1,80.4,49.8,72.4,37.3,0.0
14,INVE,2026-04-24,DarvasBox,4.37,65.9,1,78.1,48.2,37.0,41.0,3.8
15,CRUS,2026-04-16,DarvasBox,164.84,65.8,1,74.7,75.0,69.8,57.4,11.4
16,CBOE,2026-05-01,DarvasBox,326.96,65.7,1,80.6,68.0,22.9,64.0,4.9
17,CORZ,2026-04-21,CupHandle,20.77,65.6,1,72.0,68.0,35.4,62.7,3.5
18,ABCL,2026-04-20,CupHandle,3.91,65.4,1,74.9,74.5,7.3,62.9,7.9
19,FLYW,2026-05-04,CupHandle,14.22,65.3,1,70.4,72.7,32.8,93.6,12.1
20,KYTX,2026-04-20,CupHandle,11.25,65.2,1,84.6,65.7,37.0,29.8,0.7
21,AIP,2026-04-16,CupHandle,21.52,65.0,1,72.3,67.7,32.3,60.2,5.2
22,NGNE,2026-04-15,CupHandle,24.00,64.9,1,71.5,71.3,32.3,45.4,0.3
23,USGO,2026-05-05,CupHandle,13.53,64.7,1,75.7,47.0,100.0,64.7,5.2
24,SYNA,2026-04-21,CupHandle,86.83,64.2,1,69.5,74.7,32.8,63.0,4.0
25,ENPH,2026-05-05,CupHandle,36.02,64.1,1,73.4,74.9,70.3,47.5,22.9
26,CATY,2026-05-04,CupHandle,56.39,63.4,1,71.6,74.4,65.6,68.5,0.0
27,CARG,2026-05-05,CupHandle,37.67,63.3,1,75.1,36.2,100.0,77.7,11.4
28,CTEC,2026-05-05,CupHandle,70.68,63.3,1,67.5,70.0,84.4,64.0,17.0
29,LQDA,2026-04-17,CupHandle,39.47,63.1,1,72.7,67.7,81.8,42.7,0.0
30,WAVE,2026-04-20,CupHandle,6.90,63.0,1,73.2,63.0,28.6,100.0,29.4
31,VOD,2026-05-01,DarvasBox,16.15,62.9,1,82.4,51.1,47.9,75.2,0.0
32,FBIOP,2026-05-04,CupHandle,14.08,62.5,1,75.4,66.7,94.8,36.0,20.1
33,ALTO,2026-05-05,DarvasBox,5.99,62.3,1,67.3,57.6,51.0,70.6,0.0
34,VNDA,2026-05-04,CupHandle,7.56,61.9,1,68.6,72.7,100.0,55.3,2.9
35,WDAF,2026-04-20,CupHandle,37.59,61.3,1,76.2,66.0,50.0,55.2,12.2
36,CXDO,2026-05-01,CupHandle,7.54,61.2,1,67.7,68.0,28.1,100.0,6.4
37,BSRR,2026-04-17,CupHandle,37.20,61.1,1,69.3,74.0,86.5,35.6,8.2
38,TGTX,2026-05-05,CupHandle,36.10,61.0,1,73.0,68.0,22.9,67.8,3.3
39,CPSS,2026-04-29,CupHandle,9.12,60.8,1,66.6,74.4,41.1,77.1,19.5
40,RILYP,2026-05-01,CupHandle,13.50,60.7,1,66.9,68.0,52.6,100.0,12.8
41,EXTR,2026-04-21,CupHandle,18.67,60.7,1,73.6,69.4,1.6,51.4,9.2
42,ASYS,2026-04-22,CupHandle,18.00,60.6,1,70.8,60.3,25.5,46.1,11.4
43,BBCP,2026-04-28,CupHandle,7.86,60.4,1,65.1,70.7,100.0,50.4,0.2
44,SHIP,2026-05-01,DarvasBox,15.47,60.4,1,63.3,74.9,87.5,74.5,0.0
45,DYN,2026-04-17,CupHandle,20.41,60.2,1,73.7,58.7,69.3,36.1,2.9
46,ALKS,2026-05-05,CupHandle,36.25,60.0,1,72.7,68.0,79.7,61.2,0.0
47,IMTX,2026-05-04,CupHandle,11.14,59.7,1,70.8,51.0,82.8,81.6,11.4
48,AAON,2026-05-05,CupHandle,93.66,59.5,1,67.6,70.0,54.2,56.5,0.0
49,NRES,2026-04-30,CupHandle,34.83,59.4,1,69.3,67.4,94.3,92.2,25.7
50,KURA,2026-04-17,CupHandle,9.68,59.3,1,69.1,74.2,63.5,43.0,17.9
