# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NYSE_Yahoo | End Date: 2026-04-16
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,UPS,2026-04-08,Spoon,100.45,86.7,1,100.0,68.0,100.0,39.4,11.4
2,MAC,2026-04-10,DarvasBox,21.42,83.3,1,75.5,68.0,100.0,57.8,13.6
3,WSR,2026-04-09,DarvasBox,18.93,81.6,1,88.5,60.7,55.7,36.6,6.4
4,TWN,2026-04-09,DarvasBox,72.06,75.2,1,83.1,69.8,23.4,51.8,11.1
5,BNED,2026-04-16,CupHandle,10.36,75.0,1,73.6,74.2,72.4,63.7,7.6
6,AMWL,2026-04-14,CupHandle,5.51,74.0,1,77.3,74.9,62.5,90.9,12.1
7,AAMI,2026-04-08,DarvasBox,59.43,73.4,1,78.7,55.0,60.4,51.0,3.1
8,IRM,2026-04-16,CupHandle,117.73,72.3,1,74.6,68.0,73.4,48.5,2.8
9,NIO,2026-04-10,CupHandle,6.50,71.0,1,64.0,68.0,100.0,42.7,18.6
10,SBS,2026-04-15,CupHandle,34.01,69.5,1,73.2,49.9,63.5,61.2,0.0
11,TG,2026-04-07,CupHandle,8.38,69.5,1,68.4,49.8,84.9,58.4,0.0
12,GRMN,2026-04-08,Spoon,252.79,69.2,1,71.9,55.0,77.6,52.1,0.4
13,RSI,2026-03-31,CupHandle,21.75,68.9,1,74.3,73.5,70.3,43.8,0.0
14,DFIN,2026-04-13,CupHandle,48.91,68.5,1,66.7,68.0,99.0,55.1,5.9
15,CTS,2026-04-09,CupHandle,53.39,68.4,1,71.6,51.5,61.5,50.2,0.0
16,QUAD,2026-04-10,CupHandle,7.26,68.3,1,64.9,70.1,83.9,48.0,0.7
17,CMP,2026-03-31,CupHandle,23.35,68.0,1,63.4,68.0,90.1,31.0,0.7
18,BWXT,2026-04-08,DarvasBox,231.78,67.9,1,76.3,49.3,63.5,45.0,0.0
19,CTOS,2026-04-09,CupHandle,7.28,67.7,1,71.3,42.3,85.9,51.1,1.4
20,SGHC,2026-04-08,CupHandle,10.93,67.2,1,75.4,73.2,55.2,81.4,12.1
21,ARMK,2026-04-16,CupHandle,44.31,66.6,1,59.1,68.0,100.0,49.1,11.4
22,DELL,2026-04-16,CupHandle,193.09,66.6,1,59.0,68.0,100.0,45.3,11.4
23,TFIN,2026-04-08,CupHandle,62.31,65.6,1,60.6,68.0,94.3,48.0,0.7
24,AAP,2026-04-10,CupHandle,54.59,65.2,1,65.2,47.7,89.6,50.8,0.7
25,ZYME,2026-04-15,CupHandle,27.73,65.0,1,63.3,71.6,70.3,50.6,0.0
26,ETR,2026-03-27,DarvasBox,109.88,64.8,1,84.0,21.8,31.8,40.1,0.0
27,STT,2026-04-16,CupHandle,141.90,64.0,1,59.5,68.3,95.8,60.8,2.6
28,IFF,2026-04-08,CupHandle,73.77,63.8,1,67.9,56.0,67.7,47.3,7.1
29,CLDT,2026-04-14,DarvasBox,8.67,63.7,1,67.2,50.2,82.3,61.7,0.0
30,TFX,2026-04-16,CupHandle,130.22,63.7,1,67.7,62.7,57.3,61.6,7.4
31,WT,2026-04-14,CupHandle,17.27,63.2,1,73.5,46.2,43.8,47.4,0.7
32,CHH,2026-04-14,CupHandle,116.75,63.1,1,66.2,44.9,91.7,58.3,7.2
33,NOK,2026-04-08,DarvasBox,9.44,62.9,1,77.1,35.1,41.7,59.4,0.3
34,UGP,2026-03-31,DarvasBox,5.51,62.8,1,73.8,26.1,56.8,41.8,0.0
35,CVLG,2026-04-16,CupHandle,29.20,62.8,1,57.9,73.0,88.0,54.0,0.0
36,SEG,2026-04-10,CupHandle,22.59,62.3,1,72.3,53.3,98.4,39.6,24.1
37,NIC,2026-04-16,CupHandle,155.38,62.3,1,70.5,31.3,77.1,51.8,0.0
38,REZI,2026-04-16,CupHandle,39.23,62.3,1,61.4,63.3,75.0,76.3,0.7
39,PEB,2026-03-31,CupHandle,12.63,62.1,1,62.4,54.6,94.3,46.1,0.0
40,BLX,2026-03-31,CupHandle,51.08,61.7,1,66.7,64.7,49.5,36.8,0.5
41,LUCK,2026-04-10,CupHandle,8.50,61.5,1,59.8,74.6,82.8,33.6,12.0
42,TRC,2026-04-07,CupHandle,19.35,61.5,1,64.3,73.0,93.2,49.1,2.5
43,CUBI,2026-04-09,CupHandle,74.95,61.3,1,60.5,50.4,95.8,42.4,0.0
44,AMTB,2026-04-09,CupHandle,24.22,61.2,1,64.3,30.9,100.0,51.0,0.0
45,DLR,2026-04-09,CupHandle,188.15,60.3,1,62.6,68.0,77.6,47.5,5.4
46,BFLY,2026-04-16,CupHandle,5.29,60.2,1,61.2,70.8,68.2,71.0,3.7
47,STNG,2026-04-07,CupHandle,74.36,59.3,1,73.2,37.3,50.5,40.6,7.1
48,TWLO,2026-04-08,CupHandle,129.61,59.2,1,64.3,88.1,49.5,47.5,12.7
49,SCL,2026-04-16,CupHandle,50.79,59.0,1,65.4,15.0,95.8,45.4,2.9
50,PDC,2026-04-08,CupHandle,5.05,59.0,1,65.1,68.0,44.8,76.9,13.1
