# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: AMEX_Yahoo | End Date: 2026-04-06
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,MPTI,2026-03-26,DarvasBox,72.15,62.7,1,98.0,65.0,100.0,40.8,22.9
2,BHM,2026-03-19,CupHandle,10.75,61.8,1,100.0,65.0,100.0,23.7,24.0
3,DMYY,2026-03-19,Spoon,13.50,58.5,1,100.0,65.0,100.0,50.0,29.5
4,EGG,2026-03-24,CupHandle,5.70,58.3,1,100.0,65.0,50.0,67.5,36.5
5,NML,2026-03-27,DarvasBox,10.58,55.2,1,79.7,65.0,100.0,60.6,22.9
6,PTN,2026-03-20,CupHandle,21.45,37.0,3,67.1,65.0,100.0,56.0,36.7
7,DIT,2026-03-18,CupHandle,118.50,36.9,3,65.8,65.0,100.0,49.1,26.3
8,AULTPD,2026-03-25,CupHandle,21.53,28.3,4,55.4,66.1,42.2,65.7,37.1
