# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NYSE_Yahoo | End Date: 2026-04-17
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,UPS,2026-04-08,Spoon,100.45,96.3,1,100.0,68.0,100.0,53.1,11.4
2,MAC,2026-04-10,DarvasBox,21.42,84.8,1,75.5,68.0,100.0,58.9,11.4
3,WSR,2026-04-09,DarvasBox,18.93,84.1,1,88.5,54.6,80.7,26.5,6.4
4,IRM,2026-04-16,CupHandle,117.73,76.8,1,74.6,64.1,82.8,54.3,4.4
5,AMWL,2026-04-14,CupHandle,5.51,75.9,1,77.3,74.2,60.9,100.0,12.0
6,CTOS,2026-04-09,CupHandle,7.28,75.2,1,71.3,71.6,87.0,51.8,2.6
7,TWN,2026-04-09,DarvasBox,72.06,74.9,1,83.1,63.0,35.4,47.2,11.7
8,AAMI,2026-04-08,DarvasBox,59.43,74.6,1,78.7,55.0,63.5,43.8,1.4
9,NOK,2026-04-08,DarvasBox,9.44,74.3,1,77.1,73.5,45.3,42.4,0.7
10,SGHC,2026-04-08,CupHandle,10.93,74.1,1,75.4,74.7,57.3,85.3,6.4
11,SBS,2026-04-15,CupHandle,34.01,74.0,1,73.2,57.9,81.8,72.6,2.9
12,BWXT,2026-04-08,DarvasBox,231.78,72.6,1,76.3,55.0,70.8,53.7,0.0
13,SNDR,2026-04-17,CupHandle,29.39,72.6,1,65.2,73.3,91.1,65.7,0.0
14,TG,2026-04-07,CupHandle,8.38,72.2,1,68.4,58.8,90.1,54.8,0.0
15,KGS,2026-04-17,DarvasBox,63.25,71.9,1,76.0,67.6,79.7,60.6,0.0
16,LION,2026-04-14,CupHandle,11.09,71.6,1,72.2,65.7,60.9,100.0,3.9
17,NIO,2026-04-10,CupHandle,6.50,70.5,1,64.0,68.0,100.0,44.6,22.9
18,BNED,2026-04-17,CupHandle,11.09,70.2,1,69.0,70.7,71.9,71.8,5.7
19,CLDT,2026-04-14,DarvasBox,8.67,70.1,1,67.2,68.7,99.0,53.3,0.0
20,LUXE,2026-04-17,CupHandle,8.89,69.9,1,67.4,69.6,57.8,63.6,0.0
21,CHCT,2026-04-17,CupHandle,17.63,69.2,1,65.5,73.3,100.0,57.8,0.0
22,DFIN,2026-04-13,CupHandle,48.91,69.0,1,66.7,72.1,98.4,41.3,5.7
23,CHH,2026-04-17,CupHandle,119.19,68.8,1,72.6,44.5,88.5,51.9,7.6
24,WT,2026-04-14,CupHandle,17.27,68.7,1,73.5,73.2,37.5,47.5,1.6
25,IFF,2026-04-08,CupHandle,73.77,68.7,1,67.9,74.7,69.8,53.7,2.9
26,CTS,2026-04-09,CupHandle,53.39,68.5,1,71.6,55.0,73.4,50.1,0.0
27,AMTB,2026-04-17,CupHandle,23.81,68.5,1,67.8,48.2,100.0,76.1,0.0
28,GRMN,2026-04-08,Spoon,252.79,68.3,1,71.9,55.0,81.2,54.2,0.0
29,SCL,2026-04-16,CupHandle,50.79,67.9,1,65.4,59.4,100.0,55.0,2.9
30,OOMA,2026-04-17,DarvasBox,15.71,67.5,1,73.2,72.1,39.6,59.2,0.0
31,HZO,2026-04-17,CupHandle,30.54,67.3,1,60.7,74.5,92.2,62.5,0.7
32,TFIN,2026-04-08,CupHandle,62.31,66.9,1,60.6,71.8,92.7,54.7,0.7
33,DELL,2026-04-16,CupHandle,193.09,66.8,1,59.0,68.0,100.0,48.7,11.4
34,UGP,2026-03-31,DarvasBox,5.51,66.7,1,73.8,26.4,87.5,41.6,0.0
35,QUAD,2026-04-17,CupHandle,7.65,66.2,1,74.2,52.3,84.4,52.4,0.7
36,PEB,2026-03-31,CupHandle,12.63,65.7,1,62.4,66.0,99.5,46.7,0.0
37,BWLP,2026-04-15,CupHandle,17.95,65.3,1,59.5,68.3,91.7,61.5,0.0
38,GMRE,2026-04-14,CupHandle,35.34,65.1,1,61.6,68.3,97.9,56.5,4.8
39,NIC,2026-04-16,CupHandle,155.38,65.0,1,70.5,46.8,77.6,66.1,7.1
40,VIRT,2026-04-08,CupHandle,48.94,65.0,1,69.7,50.9,63.5,40.5,0.0
41,CMP,2026-03-31,CupHandle,23.35,64.9,1,63.4,63.1,99.0,43.9,0.7
42,CVLG,2026-04-16,CupHandle,29.20,64.4,1,57.9,71.4,96.9,70.4,0.0
43,MCB,2026-04-09,CupHandle,90.06,64.3,1,68.0,48.8,89.1,70.2,11.4
44,NTGR,2026-04-17,CupHandle,27.51,64.2,1,72.7,72.9,11.5,50.4,6.4
45,NTGr,2026-04-17,CupHandle,27.51,64.2,1,72.7,72.9,11.5,50.4,6.4
46,ATS,2026-04-17,CupHandle,32.72,64.1,1,68.3,74.4,74.5,48.5,0.7
47,SEG,2026-04-10,CupHandle,22.59,63.9,1,72.3,43.0,100.0,38.8,24.6
48,CUBI,2026-04-09,CupHandle,74.95,63.8,1,60.5,59.9,94.8,44.0,0.0
49,CHD,2026-04-14,CupHandle,95.53,63.7,1,56.2,68.0,100.0,40.4,18.6
50,ARMK,2026-04-16,CupHandle,44.31,63.6,1,59.1,68.0,100.0,49.6,11.4
