Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEAT,NASDAQ,2026-09-08,-0.009963,0.081574,-0.008174,0.009115,0.623722,0.997097,40.0,0,POS,0.036689,0.15411,-0.503772,0.074457,60.415544,-0.094247,-0.104223,1.010666,0.03775,4.197072,-0.205588,34.627102,-0.068685,1.730724,18,7,100.0,100.0,80.0,50.0
CRACU,NASDAQ,2026-09-08,-0.054501,0.22168,0.042139,0.007812,0.586516,0.0,40.0,0,POS,0.0,0.0,-0.211355,0.0,66.65396,0.0,-0.000383,1.004774,0.000254,25.542749,3.667335,10.25,0.0,0.0,18,7,100.0,100.0,80.0,50.0
SMCO,NASDAQ,2026-09-08,-0.009223,0.131945,-0.043595,0.010417,0.466128,0.996331,40.0,0,POS,0.09962,0.301365,0.020258,1.380701,30.889752,-1.639779,-0.06351,1.03439,-0.039034,2.846925,0.148748,28.684099,-0.395518,-6.77901,18,7,100.0,100.0,80.0,50.0
SMCP,NASDAQ,2026-09-08,0.015231,0.116248,-0.012081,0.009375,0.594308,0.996885,40.0,0,POS,0.046717,0.25995,-0.225236,0.775267,66.072893,0.694662,0.013768,0.87194,0.063451,3.063707,0.250501,27.370199,1.219655,3.714285,18,7,100.0,100.0,80.0,50.0
TSMX,NASDAQ,2026-09-08,1.0,1.0,1.0,0.009766,0.597196,0.996628,100.0,0,CupHandle,0.0,3.718706,0.5958,1.31557,54.582904,4.300372,0.0,0.0,0.0,0.0,0.0,84.43,0.0,3.366797,18,7,100.0,100.0,80.0,50.0
RILYT,NASDAQ,2026-09-08,-0.073738,0.165917,-0.031014,0.010417,0.635104,0.992688,40.0,0,POS,0.035214,0.270195,0.113785,0.608399,58.486,0.874676,-0.036676,1.134085,0.035954,5.533659,-0.248654,21.75,-0.320805,-0.798172,18,7,100.0,100.0,80.0,50.0
EGHAU,NASDAQ,2026-09-08,-0.116119,0.343057,-0.15197,0.015625,0.272364,0.993662,40.0,0,POS,0.0,0.0,-0.289304,0.0,39.210593,0.0,0.004253,0.998941,-0.0,15.469417,-1.271735,10.66,0.0,0.0,18,7,100.0,100.0,80.0,50.0
RILYN,NASDAQ,2026-09-08,-0.078129,0.234456,-0.044881,0.010417,0.605317,0.992688,40.0,0,POS,0.011406,0.03423,-0.638752,0.498139,76.021509,0.227413,0.005198,1.053432,0.008298,28.970048,-4.284682,25.180099,0.119681,0.801041,18,7,100.0,100.0,80.0,50.0
LCCCU,NASDAQ,2026-09-08,-0.222516,0.386292,-0.322092,0.013021,0.297529,0.996331,40.0,0,POS,0.012454,0.0065,-0.295935,0.0,47.688895,0.0,0.002086,1.012221,-0.000998,20.619587,-1.343799,10.61,0.0,1.047616,18,7,100.0,100.0,80.0,50.0
LCDS,NASDAQ,2026-09-08,-0.058586,0.134187,-0.014085,0.007812,0.601596,1.0,40.0,0,POS,0.022734,0.272879,-0.253078,0.322418,50.731459,-3.064799,-0.083645,1.064742,0.010878,3.215029,0.266128,73.670998,-0.063897,-0.934566,18,7,100.0,100.0,80.0,50.0
MMTXU,NASDAQ,2026-09-08,0.026071,0.322771,-0.064555,0.007812,0.514109,0.0,40.0,0,POS,0.0,0.0,0.0,0.0,38.095587,0.0,1.7e-05,1.000858,0.0,0.0,0.0,10.1,0.0,0.0,18,7,100.0,100.0,80.0,50.0
TSMG,NASDAQ,2026-09-08,1.0,1.0,1.0,0.007812,0.766228,1.0,0.0,999,,0.0,1.660324,-0.914318,1.092342,54.710263,4.273748,0.0,0.0,0.0,0.0,0.0,40.780701,0.0,3.255353,18,7,100.0,100.0,80.0,50.0
PAACU,NASDAQ,2026-09-08,-0.177653,0.502749,-0.40721,0.007812,0.384239,0.0,40.0,0,POS,0.018882,0.0255,-0.359386,0.0,53.024436,-0.0,0.004351,0.0,0.0,15.28066,0.599787,10.15,0.0,0.594643,17,6,100.0,100.0,80.0,50.0
