Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-09-03,-0.050011,0.184376,-0.009037,0.008681,0.586633,0.997551,40.0,0,POS,0.184327,12.200424,-0.939605,0.639813,47.473356,1.071771,-0.919286,1.130357,0.000866,3.415181,-0.450544,327.209991,2.262709,-2.893519,18,7,100.0,100.0,80.0,50.0
MAGN,NYSE,2026-09-03,-0.08568,0.18004,-0.152873,0.008681,0.555652,0.997551,40.0,0,POS,0.087599,0.558245,-0.028712,0.962389,47.278173,0.791906,0.021301,1.03353,-0.020924,3.361575,-0.16484,12.54,1.129035,-2.865994,18,7,100.0,100.0,80.0,50.0
MCOW,NYSE,2026-09-03,-0.076402,0.111878,-0.04738,0.011719,0.587409,0.996109,40.0,0,POS,0.062478,0.176385,-0.351689,0.257971,48.451766,4.664258,-0.099073,1.06227,0.006502,2.517078,0.241874,21.716,-0.394461,-0.572318,18,7,100.0,100.0,80.0,50.0
MCO,NYSE,2026-09-03,-0.066892,0.173284,-0.133698,0.010417,0.480286,0.996331,40.0,0,POS,0.10884,10.930501,-0.873942,1.033213,55.739015,2.713096,-0.64429,1.03261,0.011086,2.840604,0.117628,493.549988,-4.155748,3.307166,18,7,100.0,100.0,80.0,50.0
MCK,NYSE,2026-09-03,-0.080035,0.078377,-0.08237,0.009549,0.659588,0.996763,40.0,0,POS,0.10268,22.425189,-0.344643,1.117441,62.984216,1.179883,3.0859,1.002784,0.075357,3.219772,0.421732,907.98999,1.634222,4.417072,18,7,100.0,100.0,80.0,50.0
MCD,NYSE,2026-09-03,-0.001826,0.073796,0.017214,0.008681,0.676009,0.997551,40.0,0,POS,0.075465,4.660609,0.168869,1.120543,38.331052,-0.821587,-0.927503,0.911276,-0.051764,3.505782,0.196672,255.690002,-3.513207,-6.845675,18,7,100.0,100.0,80.0,50.0
MCB,NYSE,2026-09-03,0.00448,0.048785,-0.089792,0.008681,0.658475,0.997551,40.0,0,POS,0.056006,1.820346,0.057,1.003437,48.741963,6.340082,0.054674,1.075735,-0.0142,11.393356,-2.000834,93.190002,1.525222,0.366186,18,7,100.0,100.0,80.0,50.0
MC,NYSE,2026-09-03,-0.016443,0.076105,-0.05931,0.008681,0.598328,0.997551,40.0,0,POS,0.082489,2.556409,-0.808468,0.817776,54.423417,3.394233,0.037563,1.016437,0.027397,2.777249,-0.104809,69.019997,0.906426,3.581433,18,7,100.0,100.0,80.0,50.0
MBC,NYSE,2026-09-03,1.0,1.0,1.0,0.008789,0.5926,0.997423,40.0,0,POS,0.19168,0.3698,-0.925262,1.341377,39.88377,2.042206,0.0,0.0,-0.051515,3.504228,0.711011,8.51,-1.390497,-5.444442,18,7,100.0,100.0,80.0,50.0
MATX,NYSE,2026-09-03,-0.017152,0.089551,0.010795,0.008681,0.617678,0.997551,40.0,0,POS,0.103669,5.376852,0.072125,1.180743,58.683456,1.797172,-0.312502,1.230556,0.068053,4.828359,1.05094,225.589996,0.570638,9.101897,18,7,100.0,100.0,80.0,50.0
MARw,NYSE,2026-09-03,-0.072824,0.224814,-0.146258,0.009766,0.545794,0.994859,0.0,999,,0.005875,0.055305,0.022688,1.000646,66.714073,3.381989,-0.008825,1.033228,0.010996,3.745721,-0.349605,36.779999,0.108595,0.538498,18,7,100.0,100.0,80.0,50.0
MARW,NYSE,2026-09-03,-0.068906,0.224805,-0.14405,0.009766,0.545793,0.994859,0.0,999,,0.005875,0.055305,0.022688,1.000646,66.714072,3.381989,-0.008825,1.033228,0.010996,3.745721,-0.349605,36.779999,0.108595,0.538498,18,7,100.0,100.0,80.0,50.0
MANU,NYSE,2026-09-03,-0.05871,0.121221,-0.081436,0.009549,0.563083,0.996763,40.0,0,POS,0.186488,0.67493,1.078141,1.034389,33.056441,-0.976509,-0.325142,1.191381,-0.075295,3.067549,0.302541,20.9,-5.429868,-4.609768,18,7,100.0,100.0,80.0,50.0
MAA,NYSE,2026-09-03,-0.024141,0.088722,-0.03384,0.009549,0.520329,0.996763,40.0,0,POS,0.056378,2.149248,-0.351381,1.167902,39.86994,-0.997917,-0.254591,1.016295,-0.042108,2.546731,-0.086584,128.320007,-0.995288,-4.919976,18,7,100.0,100.0,80.0,50.0
MCS,NYSE,2026-09-03,0.053349,0.086744,0.002473,0.010417,0.586804,0.994819,40.0,0,POS,0.122992,1.006745,-0.096482,0.86904,44.156779,-0.482062,-0.521374,1.357981,0.026546,15.954478,2.819606,27.27,-6.030324,-11.02773,18,7,100.0,100.0,80.0,50.0
LZB,NYSE,2026-09-03,-0.072795,0.138569,-0.146055,0.007812,0.576268,1.0,40.0,0,POS,0.495317,1.381625,0.648511,1.047425,29.463609,2.275485,-0.391878,1.039041,-0.147075,13.784737,-0.555793,32.759998,0.583355,-22.259139,18,7,100.0,100.0,80.0,50.0
LYV,NYSE,2026-09-03,-0.049007,0.09238,-0.098323,0.008681,0.573327,0.997551,40.0,0,POS,0.064708,4.000503,-0.644585,1.063745,43.9793,0.549542,-0.882161,1.130978,-0.044612,3.64978,-0.264933,173.5,-4.486647,-3.963248,18,7,100.0,100.0,80.0,50.0
