Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01175,0.0,0.050448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.287354,0.192488,0,0,,,,50.0
AACBR,NASDAQ,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02138,0.0,0.149963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.470589,0,0,,,,50.0
AACBU,NASDAQ,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588786,0.0,0,0,,,,50.0
AACG,NASDAQ,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.098085,0.0,1.417663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70941,-3.252029,0,0,,,,50.0
AACI,NASDAQ,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01825,0.0,1.273604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100606,0.201405,0,0,,,,50.0
AACIU,NASDAQ,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498506,0,0,,,,50.0
AADR,NASDAQ,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.29393,0.0,0.750146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899898,5.710965,0,0,,,,50.0
AAGR,NASDAQ,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00167,0.0,3.265113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.999913,66.666667,0,0,,,,50.0
AAGRW,NASDAQ,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.537645,0.0,1.556587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.633208,31.255524,0,0,,,,50.0
AALG,NASDAQ,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.799015,0.0,1.603206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.162822,68.430075,0,0,,,,50.0
