Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
REAI,NASDAQ,2026-09-17,-0.007815,0.07148,-0.046236,0.007812,0.589236,1.0,40.0,0,POS,0.05674,0.116035,-0.060754,1.123468,39.876861,2.956082,-0.046925,1.032908,-0.029243,3.678075,0.367975,20.825199,-1.250897,-3.90513,18,7,100.0,100.0,80.0,50.0
FNX,NASDAQ,2026-09-17,-0.011226,0.09305,-0.067921,0.011285,0.62852,0.990275,40.0,0,POS,0.054438,1.304074,-0.395248,1.125847,34.522935,-0.008222,-0.487493,1.049869,-0.035932,2.24664,0.056258,139.049606,-2.167311,-4.323712,18,7,100.0,100.0,80.0,50.0
FULTP,NASDAQ,2026-09-17,-0.047354,0.225975,0.026206,0.012153,0.62533,0.990275,40.0,0,POS,0.01885,0.22306,-0.78154,1.209015,52.891338,1.968644,0.013073,0.968467,-0.00571,7.24031,-0.577539,17.719999,-0.561169,-0.505335,18,7,100.0,100.0,80.0,50.0
ILMN,NASDAQ,2026-09-17,1.0,1.0,1.0,0.007812,0.699206,1.0,89.0,0,DarvasBox,0.0,8.650499,2.28791,2.502918,39.062283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,100.0,100.0,80.0,50.0
IMAQ,NASDAQ,2026-09-17,-0.131546,0.282024,-0.072798,0.008681,0.474885,0.997551,40.0,0,POS,0.019122,0.012,-0.480889,1.358564,43.97032,0.0,-0.00512,1.010044,-0.004612,4.967036,-0.001407,10.1,0.0,-0.980387,18,7,100.0,100.0,80.0,50.0
BPACU,NASDAQ,2026-09-17,-0.149421,0.408011,-0.178202,0.015625,0.413682,0.0,40.0,0,POS,8e-06,1e-05,-0.389418,0.0,36.531671,0.0,0.000877,1.007538,-0.001474,24.598086,-1.707391,10.3,0.0,0.0,18,7,100.0,100.0,80.0,50.0
BPYPN,NASDAQ,2026-09-17,-0.053541,0.149767,-0.128949,0.013889,0.514438,0.990503,40.0,0,POS,0.051398,0.141695,7.580474,3.002248,48.797865,6.935894,-0.015117,1.007552,-0.023973,17.934059,-2.554915,13.531,-0.653449,-3.280912,18,7,100.0,100.0,80.0,50.0
BPYPO,NASDAQ,2026-09-17,-0.035012,0.123596,-0.096006,0.012153,0.524059,0.994677,40.0,0,POS,0.04259,0.162135,-0.828472,0.269944,44.320073,3.47903,-0.009306,1.009131,-0.008119,13.407603,-1.956568,15.1,0.332227,-1.628664,18,7,100.0,100.0,80.0,50.0
BPYPP,NASDAQ,2026-09-17,-0.005724,0.127002,-0.142154,0.012153,0.548337,0.994677,40.0,0,POS,0.049957,0.2214,-0.361098,0.872171,46.087118,3.403879,-0.027882,1.024514,0.000153,4.635078,0.244649,16.0732,1.729114,-1.813076,18,7,100.0,100.0,80.0,50.0
FTII,NASDAQ,2026-09-17,-0.007941,0.253476,-0.008931,0.012277,0.536581,0.991865,40.0,0,POS,0.0,0.0,0.0,0.0,38.702092,0.0,0.0,1.0,0.0,0.0,0.0,12.02,0.0,0.0,18,7,100.0,100.0,80.0,50.0
