Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.673342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579395,1.290824,0,0,,,,50.0
AA,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.976008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.186341,17.044529,0,0,,,,50.0
AAM,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.00585,0.0,1.290982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.206178,15.263768,0,0,,,,50.0
AAP,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.24875,0.0,0.812722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.317536,6.716272,0,0,,,,50.0
AAPB,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.09404,0.0,1.287865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865876,-2.573853,0,0,,,,50.0
AAPW,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.78988,0.0,0.299939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743179,-3.579293,0,0,,,,50.0
AAPw,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.78988,0.0,0.299939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743179,-3.579293,0,0,,,,50.0
AAT,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.424,0.0,0.988506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291151,0.78741,0,0,,,,50.0
AAUC,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.332495,0.0,1.226651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.868556,0.094969,0,0,,,,50.0
AApB,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.09404,0.0,1.287865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865876,-2.573853,0,0,,,,50.0
AB,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.117725,0.0,0.801234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51069,-1.08247,0,0,,,,50.0
ABBV,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.809904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.712773,-6.792652,0,0,,,,50.0
ABCB,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.709999,0.0,0.833852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.398127,7.268694,0,0,,,,50.0
ABEV,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.081995,0.0,1.083583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.479447,1.986753,0,0,,,,50.0
ABG,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.052556,0.0,0.635666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696888,0.641925,0,0,,,,50.0
ABM,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.228645,0.0,0.768336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375905,-5.402131,0,0,,,,50.0
ABR,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.753186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.594031,-4.574329,0,0,,,,50.0
ABT,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.672874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866854,-6.322936,0,0,,,,50.0
ABX,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.55256,0.0,0.972287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75634,-16.876825,0,0,,,,50.0
ACA,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.6138,0.0,1.042095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.730921,1.718404,0,0,,,,50.0
ACB,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.138105,0.0,1.242104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.892969,-3.107342,0,0,,,,50.0
ACCO,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.119415,0.0,0.860176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.999997,-19.834711,0,0,,,,50.0
ACEL,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.30175,0.0,1.009456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.782766,1.746723,0,0,,,,50.0
ACH,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.173045,0.0,0.888627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.719297,3.212848,0,0,,,,50.0
ACHR,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.3185,0.0,0.942507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.930364,-11.708864,0,0,,,,50.0
ACI,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.48035,0.0,1.131698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931914,5.668251,0,0,,,,50.0
ACIW,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.34175,0.0,0.882554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902226,-1.64012,0,0,,,,50.0
ACIw,NYSE,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.34175,0.0,0.882554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902226,-1.64012,0,0,,,,50.0
