List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,WAB,2026-07-22,DarvasBox,290.00,59.9,1,88.7,68.0,47.4,87.2,4.0,,,,,
Top 50 Composite,2,DRH,2026-07-21,DarvasBox,12.97,58.7,1,81.2,73.4,43.8,53.2,0.0,,,,,
Top 50 Composite,3,CDW,2026-07-09,CupHandle,140.21,58.5,1,78.4,68.0,65.6,39.7,8.6,,,,,
Top 50 Composite,4,CDw,2026-07-09,CupHandle,140.21,58.5,1,78.4,68.0,65.6,39.7,8.6,,,,,
Top 50 Composite,5,BRC,2026-07-23,CupHandle,93.68,58.4,1,73.6,68.0,97.4,51.0,0.0,,,,,
Top 50 Composite,6,TECK,2026-07-14,CupHandle,60.09,56.2,1,69.0,68.0,94.3,56.9,2.9,,,,,
Top 50 Composite,7,CIB,2026-07-24,CupHandle,86.01,55.3,1,73.4,72.1,78.1,61.4,0.0,,,,,
Top 50 Composite,8,ALL,2026-07-07,DarvasBox,251.46,54.7,2,80.6,63.6,39.6,34.4,0.0,,,,,
Top 50 Composite,9,DGX,2026-07-23,DarvasBox,227.90,54.4,2,92.8,62.3,5.7,87.6,2.4,,,,,
Top 50 Composite,10,MTUS,2026-07-23,CupHandle,20.64,53.9,2,71.4,73.5,70.3,62.0,0.0,,,,,
Top 50 Composite,11,DSMC,2026-07-15,DarvasBox,41.41,53.0,2,78.5,43.6,69.3,21.9,13.5,,,,,
Top 50 Composite,12,ELAN,2026-07-21,CupHandle,25.48,52.7,2,73.8,31.8,100.0,56.8,11.4,,,,,
Top 50 Composite,13,RVLV,2026-07-23,CupHandle,24.42,52.6,2,77.1,51.9,78.1,58.5,17.1,,,,,
Top 50 Composite,14,F,2026-07-24,CupHandle,14.37,52.2,2,64.0,68.0,100.0,63.6,11.4,,,,,
Top 50 Composite,15,CR,2026-07-24,CupHandle,226.14,52.1,2,72.5,68.0,47.4,69.8,0.0,,,,,
Top 50 Composite,16,NIC,2026-07-22,CupHandle,167.78,52.0,2,75.9,48.3,51.0,55.0,0.0,,,,,
Top 50 Composite,17,NNN,2026-07-16,DarvasBox,49.22,51.9,2,79.2,40.5,44.8,40.5,0.0,,,,,
Top 50 Composite,18,VVX,2026-07-23,CupHandle,83.98,51.8,2,71.5,68.0,65.6,100.0,3.4,,,,,
Top 50 Composite,19,VSTS,2026-07-16,DarvasBox,16.42,51.7,2,76.8,52.1,58.3,42.4,11.4,,,,,
Top 50 Composite,20,ABM,2026-07-16,CupHandle,48.17,51.2,2,71.4,67.4,62.5,42.4,0.0,,,,,
Top 50 Composite,21,CNNE,2026-07-16,CupHandle,15.27,51.0,2,71.4,56.3,87.0,46.9,5.7,,,,,
Top 50 Composite,22,SON,2026-07-23,CupHandle,56.32,51.0,2,75.8,68.0,22.9,61.2,0.0,,,,,
Top 50 Composite,23,MTD,2026-07-23,CupHandle,1331.87,50.9,2,66.5,72.3,74.5,58.3,9.4,,,,,
Top 50 Composite,24,BCS,2026-07-17,CupHandle,27.82,50.7,2,75.1,49.6,62.5,54.8,11.4,,,,,
Top 50 Composite,25,CLW,2026-07-22,CupHandle,16.63,50.4,2,76.7,60.2,41.1,73.1,5.7,,,,,
Top 50 Composite,26,SJM,2026-07-22,CupHandle,118.05,50.1,2,73.8,68.0,32.8,57.6,0.0,,,,,
Top 50 Composite,27,WT,2026-07-09,CupHandle,19.86,49.9,2,79.7,15.6,69.8,37.3,0.0,,,,,
Top 50 Composite,28,MUFG,2026-07-14,DarvasBox,22.50,49.5,2,79.5,48.3,31.8,45.6,0.5,,,,,
Top 50 Composite,29,HXL,2026-07-20,CupHandle,105.73,49.3,2,72.2,54.2,64.1,61.7,0.0,,,,,
Top 50 Composite,30,HNI,2026-07-23,CupHandle,40.57,49.0,2,71.9,69.1,53.1,52.3,17.1,,,,,
Top 50 Composite,31,AOD,2026-07-21,CupHandle,10.60,48.9,2,68.7,27.6,92.7,61.5,0.0,,,,,
Top 50 Composite,32,BOW,2026-07-14,CupHandle,30.84,48.7,2,67.9,59.3,65.6,40.7,0.0,,,,,
Top 50 Composite,33,SCI,2026-07-24,CupHandle,82.33,48.6,2,66.9,68.0,58.9,61.1,5.7,,,,,
Top 50 Composite,34,BIO,2026-07-23,CupHandle,316.38,48.5,2,64.5,68.0,72.4,60.9,0.0,,,,,
Top 50 Composite,35,BIPC,2026-07-23,CupHandle,41.61,48.4,2,70.0,25.3,89.1,84.8,18.6,,,,,
Top 50 Composite,36,MAS,2026-07-08,CupHandle,75.75,48.3,2,74.7,68.0,71.9,45.4,11.4,,,,,
Top 50 Composite,37,FMS,2026-07-16,CupHandle,24.09,48.3,2,69.0,48.0,80.2,41.3,5.7,,,,,
Top 50 Composite,38,DNOW,2026-07-23,CupHandle,14.40,48.3,2,66.7,65.3,67.2,44.4,5.7,,,,,
Top 50 Composite,39,IP,2026-07-24,CupHandle,42.16,48.2,2,73.8,68.0,34.9,65.6,5.7,,,,,
Top 50 Composite,40,EPR,2026-07-16,CupHandle,62.26,48.0,2,71.4,56.7,51.6,50.7,11.4,,,,,
Top 50 Composite,41,UPS,2026-07-09,CupHandle,110.74,48.0,2,65.0,56.3,80.6,51.7,18.6,,,,,
Top 50 Composite,42,IR,2026-07-22,CupHandle,83.54,48.0,2,68.7,72.0,33.3,60.0,5.7,,,,,
Top 50 Composite,43,SOLV,2026-07-16,CupHandle,81.70,47.7,2,74.9,70.3,68.8,36.8,11.4,,,,,
Top 50 Composite,44,IMAX,2026-07-22,CupHandle,39.30,47.7,2,70.5,68.0,39.6,97.7,0.7,,,,,
Top 50 Composite,45,AGM,2026-07-13,CupHandle,202.67,47.7,2,68.5,62.8,54.2,41.1,0.0,,,,,
Top 50 Composite,46,QGEN,2026-07-09,CupHandle,41.99,47.6,2,71.2,66.0,22.9,35.4,11.4,,,,,
Top 50 Composite,47,IIIN,2026-07-17,CupHandle,31.00,47.4,2,69.6,70.8,30.7,55.8,6.4,,,,,
Top 50 Composite,48,H,2026-07-16,CupHandle,188.76,47.3,2,80.1,69.9,88.5,46.9,11.4,,,,,
Top 50 Composite,49,TMO,2026-07-23,CupHandle,572.32,47.2,2,73.0,68.0,15.1,79.1,10.4,,,,,
Top 50 Composite,50,SLG,2026-07-23,CupHandle,53.61,47.2,2,68.8,68.0,33.9,75.0,0.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,DFNS,,,    13.10,,,,,,,,NYSE_Yahoo,7454.79,33483264,,
Top 20 Momentum,2,ALIT,,,    19.73,,,,,,,,NYSE_Yahoo,3489.88,2259479,,
Top 20 Momentum,3,CANG,,,     1.70,,,,,,,,NYSE_Yahoo,733.33,596746,,
Top 20 Momentum,4,PSQH,,,     3.08,,,,,,,,NYSE_Yahoo,669.81,167820,,
Top 20 Momentum,5,SLAI,,,     3.72,,,,,,,,NYSE_Yahoo,539.72,117813,,
Top 20 Momentum,6,LVWR,,,     2.43,,,,,,,,NYSE_Yahoo,92.86,9587436,,
Top 20 Momentum,7,UTZ,,,    14.08,,,,,,,,NYSE_Yahoo,80.05,6265964,,
Top 20 Momentum,8,SONX,,,     1.01,,,,,,,,NYSE_Yahoo,68.33,1597,,
Top 20 Momentum,9,BEZ,,,    21.08,,,,,,,,NYSE_Yahoo,52.09,1179964,,
Top 20 Momentum,10,MAN,,,    53.67,,,,,,,,NYSE_Yahoo,49.42,1410837,,
Top 20 Momentum,11,CURV,,,     2.58,,,,,,,,NYSE_Yahoo,44.13,259642,,
Top 20 Momentum,12,AApB,,,    45.53,,,,,,,,NYSE_Yahoo,41.39,61013,,
Top 20 Momentum,13,COTY,,,     2.72,,,,,,,,NYSE_Yahoo,38.78,11122592,,
Top 20 Momentum,14,PARR,,,    78.64,,,,,,,,NYSE_Yahoo,38.77,892467,,
Top 20 Momentum,15,CBZ,,,    44.46,,,,,,,,NYSE_Yahoo,37.52,591869,,
Top 20 Momentum,16,RNG,,,    53.70,,,,,,,,NYSE_Yahoo,37.38,2120476,,
Top 20 Momentum,17,PBF,,,    62.76,,,,,,,,NYSE_Yahoo,35.17,2852598,,
Top 20 Momentum,18,EAF,,,     7.79,,,,,,,,NYSE_Yahoo,34.54,373191,,
Top 20 Momentum,19,ZKH,,,     2.96,,,,,,,,NYSE_Yahoo,33.94,73089,,
Top 20 Momentum,20,UFI,,,     6.52,,,,,,,,NYSE_Yahoo,33.06,109938,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   739.09,,,,,,,,NYSE_Yahoo,,, 32079499667,-1.69
Top 20 Volume,2,TSM,,,   399.09,,,,,,,,NYSE_Yahoo,,,  6108592129,-5.07
Top 20 Volume,3,ORCL,,,   119.90,,,,,,,,NYSE_Yahoo,,,  4650531216,-6.28
Top 20 Volume,4,IBM,,,   216.28,,,,,,,,NYSE_Yahoo,,,  4250783317,-0.36
Top 20 Volume,5,PLTR,,,   131.53,,,,,,,,NYSE_Yahoo,,,  4143015397,-1.64
Top 20 Volume,6,JPM,,,   356.20,,,,,,,,NYSE_Yahoo,,,  3144733678,3.88
