Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02525,0.0,1.591441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09524,0.286804,0,0,,,,50.0
AACBR,NASDAQ,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.015425,0.0,0.086464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000003,-15.16,0,0,,,,50.0
AACBU,NASDAQ,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.747926,0,0,,,,50.0
AACG,NASDAQ,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.08102,0.0,0.454689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.81707,-18.061673,0,0,,,,50.0
AACI,NASDAQ,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.008,0.0,0.428631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.200808,-0.100505,0,0,,,,50.0
AACIU,NASDAQ,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.556,0.0,1.493532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135925,0.0,0,0,,,,50.0
AADR,NASDAQ,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.416835,0.0,1.077227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.751174,-6.537165,0,0,,,,50.0
AAGR,NASDAQ,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.002475,0.0,3.986126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.000029,0,0,,,,50.0
AAGRW,NASDAQ,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.696245,0.0,1.389867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.757355,21.979531,0,0,,,,50.0
