Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.525,0.0,0.090748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290414,0.484959,0,0,,,,50.0
AACBR,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AACBU,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.542,0.0,1.818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.655113,0.189978,0,0,,,,50.0
AACG,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.09263,0.0,0.707094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.412166,-22.931033,0,0,,,,50.0
AACI,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AACIU,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0897,0.0,0.097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308406,-2.672811,0,0,,,,50.0
AADR,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.175001,0.0,1.570061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.378362,2.493779,0,0,,,,50.0
AAGR,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00098,0.0,0.080136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020406,0.0,0,0,,,,50.0
AAGRW,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.620875,0.0,0.877577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.404934,-9.694208,0,0,,,,50.0
AALG,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.16795,0.0,0.548642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.822313,-20.52892,0,0,,,,50.0
AAME,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1375,0.0,0.578087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18577,-11.724143,0,0,,,,50.0
AAOI,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.29865,0.0,0.651043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.201003,20.032392,0,0,,,,50.0
AAON,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.577748,0.0,1.110936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25686,7.397958,0,0,,,,50.0
AAPB,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.526715,0.0,0.45899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.895534,-1.168969,0,0,,,,50.0
AAPD,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.3508,0.0,1.250093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164872,-0.436618,0,0,,,,50.0
AAPG,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.79575,0.0,0.991431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88945,-11.940849,0,0,,,,50.0
AAPL,NASDAQ,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.947502,0.0,0.948753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.860388,0.097836,0,0,,,,50.0
