Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.700444,0.0,0.914275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.369721,3.15492,0,0,,,,50.0
AA,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.896315,0.0,0.687324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144307,-24.283044,0,0,,,,50.0
AAM,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.593106,0.0,0.483211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33945,3.102892,0,0,,,,50.0
AAP,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.763215,0.0,1.042463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.445634,-14.662517,0,0,,,,50.0
AAPw,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.024445,0.0,1.037621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809604,10.454541,0,0,,,,50.0
AAT,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.48119,0.0,0.684451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.799276,4.85996,0,0,,,,50.0
AAUC,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.03424,0.0,1.05218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.442192,-17.058378,0,0,,,,50.0
AApB,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.85437,0.0,1.216191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173385,20.513774,0,0,,,,50.0
AB,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.689624,0.0,0.702945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699091,5.745212,0,0,,,,50.0
ABBV,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.970663,0.0,0.518711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.414578,10.162916,0,0,,,,50.0
ABCB,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.892205,0.0,0.702509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906125,3.187255,0,0,,,,50.0
ABEV,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.072495,0.0,1.000387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331126,-6.769232,0,0,,,,50.0
ABG,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.518,0.0,1.059863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.681315,9.461283,0,0,,,,50.0
ABM,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.047715,0.0,0.778565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615045,5.613639,0,0,,,,50.0
ABR,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.194095,0.0,0.727093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642279,-2.131776,0,0,,,,50.0
ABT,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.50925,0.0,0.775387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.209291,0.676665,0,0,,,,50.0
ABX,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.53045,0.0,0.961358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.448839,12.74612,0,0,,,,50.0
ACA,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.112749,0.0,0.635977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.364561,12.776396,0,0,,,,50.0
ACB,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.107265,0.0,0.875039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.746268,-9.830507,0,0,,,,50.0
ACCO,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.140155,0.0,0.993183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38542,1.017811,0,0,,,,50.0
ACEL,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.31325,0.0,0.848048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.045009,-6.245238,0,0,,,,50.0
ACH,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.242,0.0,0.823308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.511042,19.801985,0,0,,,,50.0
ACHR,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.3323,0.0,0.704179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.239668,-13.873873,0,0,,,,50.0
ACI,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.5025,0.0,0.809699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14879,-2.018837,0,0,,,,50.0
ACIW,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.856241,0.0,0.935997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075877,27.349854,0,0,,,,50.0
ACIw,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.856241,0.0,0.935997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075877,27.349854,0,0,,,,50.0
ACL,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,747.5,0.0,1.566835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.616162,35.168196,0,0,,,,50.0
ACLO,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.05049,0.0,0.786703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045685,0.00596,0,0,,,,50.0
ACM,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.043995,0.0,0.833073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458238,-1.02026,0,0,,,,50.0
ACN,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.896138,0.0,0.525208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.123914,-17.138363,0,0,,,,50.0
ACP,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.06111,0.0,0.885754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.952385,-1.701326,0,0,,,,50.0
ACPPA,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.438092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610691,-0.75301,0,0,,,,50.0
ACR,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.749085,0.0,0.478147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312148,7.992687,0,0,,,,50.0
ACRE,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.135,0.0,0.786488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816514,-4.791667,0,0,,,,50.0
ACV,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.57083,0.0,0.925363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322119,-0.64217,0,0,,,,50.0
ACVA,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.334095,0.0,1.050998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.723895,18.225041,0,0,,,,50.0
AD,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.172885,0.0,0.342081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057561,-12.619408,0,0,,,,50.0
ADC,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.207125,0.0,0.755916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.359341,4.256745,0,0,,,,50.0
ADCT,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.09675,0.0,0.586699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.904765,0,0,,,,50.0
ADM,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.984044,0.0,0.699889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.503428,3.822387,0,0,,,,50.0
ADNT,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.9551,0.0,0.8982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61339,-12.740805,0,0,,,,50.0
ADT,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.174545,0.0,0.796316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594353,1.044779,0,0,,,,50.0
ADX,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.39286,0.0,1.015713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.465758,3.070869,0,0,,,,50.0
AEB,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AEE,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.17625,0.0,0.826254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.599086,1.65191,0,0,,,,50.0
AEFC,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.16549,0.0,0.6042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429645,-1.630718,0,0,,,,50.0
AEG,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.132645,0.0,0.864801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128436,6.572763,0,0,,,,50.0
AEM,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.635976,0.0,0.68251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.835878,-17.211878,0,0,,,,50.0
AEO,NYSE,2026-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.76489,0.0,1.024205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.678923,-5.68797,0,0,,,,50.0
