Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AAp,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.583495,0.0,0.891316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.109681,8.063178,0,0,,,,50.0
ACCS,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.400545,0.0,1.392536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.941518,-12.86211,0,0,,,,50.0
ACU,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.360885,0.0,1.332047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012594,10.660883,0,0,,,,50.0
AEF,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1645,0.0,1.34503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.690064,9.261574,0,0,,,,50.0
AEON,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.100835,0.0,1.404901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.166667,-8.403363,0,0,,,,50.0
AIM,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.222495,0.0,0.073343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.607142,-13.913041,0,0,,,,50.0
AIRI,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1825,0.0,1.318374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666669,2.994016,0,0,,,,50.0
AMA,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AMBO,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.21325,0.0,0.990552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.555555,-22.356612,0,0,,,,50.0
AMPE,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.085525,0.0,1.804167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.499172,12.381321,0,0,,,,50.0
AMS,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.075,0.0,1.072842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943407,1.421811,0,0,,,,50.0
AMZE,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.05088,0.0,0.533511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.916445,-25.80645,0,0,,,,50.0
ANV,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
APT,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2525,0.0,0.903183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53846,3.225803,0,0,,,,50.0
APUS,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.229245,0.0,0.346014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.258061,-29.533676,0,0,,,,50.0
AREN,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2625,0.0,0.952867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.761328,-22.365041,0,0,,,,50.0
ARMN,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.4259,0.0,0.734196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.155245,9.672699,0,0,,,,50.0
ARMP,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.748,0.0,1.686527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.082235,63.102412,0,0,,,,50.0
ASM,AMEX,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.989425,0.0,0.926327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.780868,-16.152456,0,0,,,,50.0
