Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-08-14,-0.046928,0.152739,-0.00747,0.008681,0.586633,0.997551,40.0,0,POS,0.19851,13.293489,-0.803311,0.932198,63.45591,0.560598,4.83262,1.19317,0.084133,3.29079,-0.26401,361.149994,5.918407,14.324153,18,7,100.0,0.16032233716020106,80.0,50.0
LDOS,NYSE,2026-08-14,0.002504,0.069992,0.003171,0.009549,0.573644,0.996763,40.0,0,POS,0.432822,4.726251,-0.181481,0.93751,77.316042,1.094023,2.491351,0.739195,0.229479,5.913846,0.835809,142.25,2.264553,32.919085,18,7,100.0,0.16032233716020106,80.0,50.0
LOB,NYSE,2026-08-14,0.005081,0.085332,-0.009238,0.007812,0.632883,1.0,40.0,0,POS,0.065533,1.12987,1.466601,0.909714,57.687979,1.448392,-0.089725,1.108124,0.05591,3.313181,-0.130506,43.290001,1.619724,1.906783,18,7,100.0,0.16032233716020106,80.0,50.0
LOAR,NYSE,2026-08-14,-0.043742,0.132454,-0.107684,0.009375,0.570622,0.996885,40.0,0,POS,0.145618,3.367371,-0.304884,1.067931,62.501042,3.834281,0.499121,1.06079,0.08598,4.014961,-0.29657,77.830002,9.820797,11.201606,18,7,100.0,0.16032233716020106,80.0,50.0
LIN,NYSE,2026-08-14,-0.011771,0.129085,0.01296,0.010417,0.562917,0.994819,40.0,0,POS,0.101991,10.196027,-1.10086,0.834827,38.007093,1.845075,-1.143173,1.071178,-0.070753,6.898989,-0.847237,474.329987,-3.681518,-7.366469,18,7,100.0,0.16032233716020106,80.0,50.0
LII,NYSE,2026-08-14,-0.068473,0.153374,-0.053791,0.007812,0.542282,1.0,40.0,0,POS,0.450201,19.130888,0.365314,0.724937,32.487798,0.581367,-2.9343,1.014656,-0.187238,22.62598,-3.514199,416.130005,-1.689188,-22.011696,18,7,100.0,0.16032233716020106,80.0,50.0
LHX,NYSE,2026-08-14,0.028227,0.070443,0.103763,0.007812,0.658674,1.0,40.0,0,POS,0.124039,9.188681,-0.447391,0.896137,51.690804,0.467577,0.894427,0.927976,-0.051049,6.830932,-1.00981,278.380005,-3.914123,-0.773475,18,7,100.0,0.16032233716020106,80.0,50.0
LGI,NYSE,2026-08-14,0.033515,0.122102,-0.036347,0.010417,0.59211,0.994819,40.0,0,POS,0.044137,0.230699,-0.978904,0.555127,59.351956,-1.348166,0.049012,1.025805,0.015348,3.610694,-0.371093,18.530001,0.433604,1.423099,18,7,100.0,0.16032233716020106,80.0,50.0
LEVI,NYSE,2026-08-14,-0.013921,0.147882,-0.066607,0.013021,0.528242,0.989691,40.0,0,POS,0.150288,0.701245,0.117002,1.188302,35.600384,0.803227,-0.294687,1.097259,-0.060445,3.324911,0.557478,22.57,-4.404917,-5.643814,18,7,100.0,0.16032233716020106,80.0,50.0
LEG,NYSE,2026-08-14,-0.018986,0.101032,-0.045555,0.010417,0.566046,0.994819,40.0,0,POS,0.215021,0.422123,-1.52319,0.83832,40.223389,2.561598,-0.05193,0.993279,-0.103375,3.026849,0.087008,9.56,1.057086,-10.737625,18,7,100.0,0.16032233716020106,80.0,50.0
LEE,NYSE,2026-08-14,0.051373,0.058831,-0.011112,0.008681,0.613357,0.997551,40.0,0,POS,0.12171,0.518265,0.079062,0.727249,57.111715,3.882161,0.104973,1.198092,-0.049136,10.697854,1.760473,8.24,1.353009,5.912591,18,7,100.0,0.16032233716020106,80.0,50.0
LEA,NYSE,2026-08-14,-0.074403,0.170831,-0.13005,0.008681,0.587652,0.997551,40.0,0,POS,0.322194,4.503998,-0.856971,0.654909,40.782777,3.278298,-1.105119,1.081794,-0.082809,8.132055,-1.48703,124.889999,3.325884,-10.894695,18,7,100.0,0.16032233716020106,80.0,50.0
LBRT,NYSE,2026-08-14,-0.044237,0.207164,0.083989,0.008681,0.538791,0.997551,40.0,0,POS,0.493195,1.550975,-0.531404,0.510961,51.963723,1.064784,0.587196,0.976707,-0.077217,10.359707,-2.054895,22.24,11.5346,-6.711411,18,7,100.0,0.16032233716020106,80.0,50.0
LPX,NYSE,2026-08-14,-0.015384,0.098506,-0.147326,0.009549,0.502985,0.996763,40.0,0,POS,0.111573,3.1805,-0.481592,0.871364,48.123564,0.244991,-0.052688,0.952965,-0.036113,2.613733,0.320643,72.290001,-2.822958,1.360069,18,7,100.0,0.16032233716020106,80.0,50.0
LB,NYSE,2026-08-14,-0.047365,0.194534,-0.058194,0.014063,0.52736,0.994188,40.0,0,POS,0.098782,3.74193,-0.550703,1.066199,54.242114,1.717665,-0.077612,1.102277,0.086157,4.491096,0.588317,79.489998,5.424398,2.343247,18,7,100.0,0.16032233716020106,80.0,50.0
LADR,NYSE,2026-08-14,-0.038517,0.13391,-0.114311,0.012153,0.454164,0.994677,40.0,0,POS,0.064991,0.2549,-0.493911,0.812381,55.117222,1.361979,0.049321,0.9631,-0.005896,2.356451,0.16175,9.88,1.229507,-1.593624,18,7,100.0,0.16032233716020106,80.0,50.0
L,NYSE,2026-08-14,-0.181415,0.433325,-0.258464,0.010417,0.409212,0.994819,40.0,0,POS,0.066613,1.977627,0.015671,0.888422,42.038044,0.105249,-0.650881,1.04421,-0.006482,2.945362,0.021593,112.379997,-1.247808,-1.928614,18,7,100.0,0.16032233716020106,80.0,50.0
KYN,NYSE,2026-08-14,-0.087949,0.17976,-0.095364,0.009549,0.546243,0.995114,40.0,0,POS,0.069521,0.285005,-1.039227,0.849141,59.718044,0.392466,0.019055,1.06124,0.03901,3.109577,-0.097671,14.75,1.794343,-0.135413,18,7,100.0,0.16032233716020106,80.0,50.0
KWR,NYSE,2026-08-14,0.006994,0.086884,-0.004578,0.010417,0.53381,0.994819,40.0,0,POS,0.235932,7.252251,-0.028695,1.097191,62.637112,0.603236,0.715161,1.067143,0.099685,2.753514,-0.034198,169.960007,-1.111298,14.806819,18,7,100.0,0.16032233716020106,80.0,50.0
KVYO,NYSE,2026-08-14,1.0,1.0,1.0,0.011719,0.510594,0.994068,40.0,0,POS,0.239416,1.501625,-0.267278,1.090055,54.209412,2.492469,0.0,0.0,0.067339,4.400094,0.339146,17.540001,-1.84667,-3.360874,18,7,100.0,0.16032233716020106,80.0,50.0
KVUE,NYSE,2026-08-14,0.000455,0.17101,-0.029706,0.010742,0.47844,0.994592,40.0,0,POS,0.060704,0.456241,-0.912257,0.679921,52.119848,1.830738,-0.052074,1.062711,-0.004532,3.815911,0.077492,18.790001,-0.160572,-1.209251,18,7,100.0,0.16032233716020106,80.0,50.0
KTH,NYSE,2026-08-14,-0.202544,0.319137,-0.171636,0.007812,0.413408,1.0,40.0,0,POS,0.025837,0.181985,-0.741706,0.675694,57.579818,0.287706,0.02673,0.992894,0.012488,4.10021,-0.019525,28.764999,-0.501558,1.535473,18,7,100.0,0.16032233716020106,80.0,50.0
KTB,NYSE,2026-08-14,-0.058405,0.114052,-0.110853,0.009549,0.604185,0.996763,40.0,0,POS,0.134872,3.156625,1.000495,1.564121,54.966035,3.154845,-0.270922,1.135461,0.004573,2.836839,0.192981,81.769997,6.125884,-4.440812,18,7,100.0,0.16032233716020106,80.0,50.0
KT,NYSE,2026-08-14,-0.002384,0.059612,-0.030567,0.007812,0.611035,1.0,40.0,0,POS,0.069621,0.394,0.091274,0.966822,62.661523,4.11365,0.07436,0.916756,0.045634,2.720528,-0.250969,19.0,3.825141,6.145254,18,7,100.0,0.16032233716020106,80.0,50.0
LOW,NYSE,2026-08-14,1.0,1.0,1.0,0.007812,0.691407,1.0,40.0,0,POS,0.120833,5.32813,-1.465382,0.864335,53.222842,1.229115,0.0,0.0,0.001822,2.457166,0.173487,215.809998,-1.402598,5.4223,18,7,100.0,0.16032233716020106,80.0,50.0
LRN,NYSE,2026-08-14,-0.061459,0.132783,-0.11752,0.012153,0.494336,0.996133,40.0,0,POS,0.24005,4.065501,-0.578408,0.677627,48.04372,4.222322,-0.039367,1.068584,-0.04705,10.317922,-2.106755,83.43,3.988529,-2.580569,18,7,100.0,0.16032233716020106,80.0,50.0
KR,NYSE,2026-08-14,-0.069884,0.078268,-0.055935,0.008681,0.58823,0.997551,40.0,0,POS,0.070204,1.49023,-1.143665,0.865358,44.57415,1.995892,0.004278,0.91032,-0.046853,5.66781,-1.004516,56.07,-0.72592,-3.923922,18,7,100.0,0.16032233716020106,80.0,50.0
MANU,NYSE,2026-08-14,-0.055554,0.109979,-0.080939,0.009549,0.563083,0.996763,40.0,0,POS,0.113537,0.64564,1.391724,1.694257,66.44165,5.35641,0.083395,1.215579,0.03594,7.917661,0.840174,23.290001,7.674535,4.768337,18,7,100.0,0.16032233716020106,80.0,50.0
MDST,NYSE,2026-08-14,-0.139164,0.301989,-0.188274,0.009375,0.495142,0.996885,40.0,0,POS,0.055288,0.45429,-1.037705,0.702926,57.246228,2.963502,0.020926,1.048169,0.010211,2.854676,0.116279,29.562,2.867282,-0.732036,18,7,100.0,0.16032233716020106,80.0,50.0
MCOw,NYSE,2026-08-14,-0.074297,0.07688,-0.042433,0.011719,0.589968,0.996109,40.0,0,POS,0.106227,0.152285,-0.363278,1.299943,72.450611,0.661922,0.122922,1.058249,0.059541,3.401923,-0.260605,22.587999,3.420172,7.536302,18,7,100.0,0.16032233716020106,80.0,50.0
MCOW,NYSE,2026-08-14,-0.076266,0.076533,-0.037691,0.011719,0.587409,0.996109,40.0,0,POS,0.106227,0.16527,-0.363278,1.299943,71.507432,0.704654,0.123282,1.058258,0.059541,3.296015,-0.256295,22.587999,3.420172,7.536302,18,7,100.0,0.16032233716020106,80.0,50.0
MCO,NYSE,2026-08-14,-0.0638,0.170024,-0.128941,0.010417,0.480286,0.996331,40.0,0,POS,0.062432,11.602753,-0.825652,0.791794,53.038753,2.354833,-0.607555,1.005195,0.006976,3.148066,0.141338,477.170013,-0.20287,-5.580066,18,7,100.0,0.16032233716020106,80.0,50.0
MCN,NYSE,2026-08-14,-0.024778,0.081247,0.02382,0.008681,0.524777,0.997551,40.0,0,POS,0.03037,0.05349,-0.279962,1.106735,60.63243,1.37083,0.011992,0.963548,0.000545,2.707482,-0.13818,5.62,-0.530977,0.716845,18,7,100.0,0.16032233716020106,80.0,50.0
MC,NYSE,2026-08-14,-0.015204,0.077639,-0.058879,0.008681,0.598328,0.997551,40.0,0,POS,0.092041,2.678388,-0.361098,0.854492,52.420889,1.988724,0.085708,1.022671,-0.00791,2.845413,-0.273404,66.730003,1.13672,-1.155383,18,7,100.0,0.16032233716020106,80.0,50.0
MBC,NYSE,2026-08-14,1.0,1.0,1.0,0.008789,0.5926,0.997423,40.0,0,POS,0.180371,0.455825,-0.889883,0.711743,52.949153,-0.573877,0.0,0.0,0.002744,3.632053,0.76823,8.99,-4.055498,3.690885,18,7,100.0,0.16032233716020106,80.0,50.0
MATX,NYSE,2026-08-14,-0.017087,0.082599,0.013812,0.008681,0.617678,0.997551,40.0,0,POS,0.105691,7.542244,-0.763494,0.780816,60.442158,1.141969,0.408106,1.245729,0.079641,4.403802,0.968293,219.949997,5.400616,0.705093,18,7,100.0,0.16032233716020106,80.0,50.0
MARw,NYSE,2026-08-14,-0.0719,0.223295,-0.143678,0.009766,0.545794,0.994859,40.0,0,POS,0.025016,0.091405,-0.808864,0.737047,70.09552,0.738362,0.031731,1.033472,0.013984,3.983408,-0.478729,36.685001,0.128285,1.172099,18,7,100.0,0.16032233716020106,80.0,50.0
MARW,NYSE,2026-08-14,-0.067957,0.223286,-0.141464,0.009766,0.545793,0.994859,40.0,0,POS,0.025016,0.091405,-0.808864,0.737047,70.095517,0.738362,0.031731,1.033472,0.013984,3.983408,-0.478729,36.685001,0.128285,1.172099,18,7,100.0,0.16032233716020106,80.0,50.0
MAGN,NYSE,2026-08-14,-0.085711,0.177365,-0.150874,0.008681,0.555652,0.997551,40.0,0,POS,0.162449,0.59875,0.478208,0.905436,44.479795,0.807144,-0.187868,1.047218,-0.056188,3.632086,-0.154405,12.0,-8.396949,-11.111111,18,7,100.0,0.16032233716020106,80.0,50.0
