List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,47,YETI,2026-05-27,CupHandle,46.97,62.6,1,73.1,65.1,8.9,41.7,6.4,,,,,
Top 50 Composite,48,AMG,2026-05-27,CupHandle,307.92,62.4,1,67.2,55.1,93.8,51.2,7.1,,,,,
Top 50 Composite,49,CX,2026-05-14,CupHandle,13.16,62.3,1,67.9,74.3,51.6,31.6,7.1,,,,,
Top 50 Composite,50,STVN,2026-05-07,CupHandle,18.03,62.1,1,74.8,73.8,38.5,19.8,11.4,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,IPW,,,     4.27,,,,,,,,NYSE_Yahoo,348.86,521805,,
Top 20 Momentum,2,HYLN,,,     7.19,,,,,,,,NYSE_Yahoo,301.68,6315416,,
Top 20 Momentum,3,AGL,,,    90.37,,,,,,,,NYSE_Yahoo,224.02,552889,,
Top 20 Momentum,4,RDW,,,    25.90,,,,,,,,NYSE_Yahoo,201.16,47932807,,
Top 20 Momentum,5,GCTS,,,     3.73,,,,,,,,NYSE_Yahoo,182.58,11972162,,
Top 20 Momentum,6,WOLF,,,    65.05,,,,,,,,NYSE_Yahoo,153.80,10547565,,
Top 20 Momentum,7,EVC,,,     9.38,,,,,,,,NYSE_Yahoo,150.80,5032053,,
Top 20 Momentum,8,AMBQ,,,    82.97,,,,,,,,NYSE_Yahoo,138.76,861108,,
Top 20 Momentum,9,VLN,,,     3.50,,,,,,,,NYSE_Yahoo,131.79,5191374,,
Top 20 Momentum,10,VPG,,,   125.25,,,,,,,,NYSE_Yahoo,122.59,621026,,
Top 20 Momentum,11,TE,,,    10.82,,,,,,,,NYSE_Yahoo,121.27,39589262,,
Top 20 Momentum,12,MX,,,     6.79,,,,,,,,NYSE_Yahoo,104.52,2707742,,
Top 20 Momentum,13,VOYG,,,    51.77,,,,,,,,NYSE_Yahoo,102.15,2501113,,
Top 20 Momentum,14,SPCE,,,     4.53,,,,,,,,NYSE_Yahoo,94.42,16104481,,
Top 20 Momentum,15,XRX,,,     3.04,,,,,,,,NYSE_Yahoo,93.63,10910269,,
Top 20 Momentum,16,VSH,,,    52.24,,,,,,,,NYSE_Yahoo,87.91,6007845,,
Top 20 Momentum,17,PACK,,,     7.01,,,,,,,,NYSE_Yahoo,77.92,828949,,
Top 20 Momentum,18,UMC,,,    22.68,,,,,,,,NYSE_Yahoo,77.88,16617841,,
Top 20 Momentum,19,ASPN,,,     6.37,,,,,,,,NYSE_Yahoo,76.45,1902869,,
Top 20 Momentum,20,UP,,,     8.86,,,,,,,,NYSE_Yahoo,73.39,275297,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   754.60,,,,,,,,NYSE_Yahoo,,, 34109475033,0.86
Top 20 Volume,2,PLTR,,,   143.34,,,,,,,,NYSE_Yahoo,,,  4500773512,6.07
Top 20 Volume,3,TSM,,,   424.86,,,,,,,,NYSE_Yahoo,,,  4205538382,7.30
Top 20 Volume,4,NOW,,,   108.73,,,,,,,,NYSE_Yahoo,,,  3419030537,5.13
Top 20 Volume,5,WMT,,,   118.90,,,,,,,,NYSE_Yahoo,,,  3309537502,-10.83
Top 20 Volume,6,IBM,,,   264.22,,,,,,,,NYSE_Yahoo,,,  3209436996,18.62
Top 20 Volume,7,LLY,,,  1126.80,,,,,,,,NYSE_Yahoo,,,  3118608100,14.04
Top 20 Volume,8,DELL,,,   317.05,,,,,,,,NYSE_Yahoo,,,  2995134520,33.20
Top 20 Volume,9,ORCL,,,   203.70,,,,,,,,NYSE_Yahoo,,,  2840819916,9.16
Top 20 Volume,10,SNOW,,,   239.20,,,,,,,,NYSE_Yahoo,,,  2834936770,45.64
Top 20 Volume,11,IONQ,,,    70.14,,,,,,,,NYSE_Yahoo,,,  2681643273,42.24
Top 20 Volume,12,BE,,,   290.01,,,,,,,,NYSE_Yahoo,,,  2662152859,12.10
Top 20 Volume,13,CRM,,,   176.17,,,,,,,,NYSE_Yahoo,,,  2401241910,-1.84
Top 20 Volume,14,V,,,   324.95,,,,,,,,NYSE_Yahoo,,,  2296938309,-2.31
Top 20 Volume,15,XOM,,,   146.96,,,,,,,,NYSE_Yahoo,,,  2222738814,-8.43
Top 20 Volume,16,QBTS,,,    29.49,,,,,,,,NYSE_Yahoo,,,  2147196571,54.72
Top 20 Volume,17,JPM,,,   296.73,,,,,,,,NYSE_Yahoo,,,  2132597669,-1.33
Top 20 Volume,18,UNH,,,   382.53,,,,,,,,NYSE_Yahoo,,,  2101091310,-2.20
Top 20 Volume,19,CAT,,,   887.67,,,,,,,,NYSE_Yahoo,,,  2088684097,2.75
Top 20 Volume,20,GEV,,,   996.00,,,,,,,,NYSE_Yahoo,,,  2048211252,-1.61
