Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.032719,0.0,0.930828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125128,5.62373,0,0,,,,50.0
AA,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.267565,0.0,0.674198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.125833,-17.759874,0,0,,,,50.0
AAM,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.86336,0.0,1.162586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810007,13.017346,0,0,,,,50.0
AAP,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.85129,0.0,0.79391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.298249,-6.09129,0,0,,,,50.0
AAPw,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.16588,0.0,1.306081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445666,17.703287,0,0,,,,50.0
AAT,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.49876,0.0,1.278063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.266177,-3.928721,0,0,,,,50.0
AAUC,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.96699,0.0,1.890309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.484554,-28.385197,0,0,,,,50.0
AApB,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.920175,0.0,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82789,34.486213,0,0,,,,50.0
AB,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.643819,0.0,1.007631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61596,5.366267,0,0,,,,50.0
ABBV,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.125317,0.0,0.925192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947882,4.633599,0,0,,,,50.0
ABCB,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.058955,0.0,1.484533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.269946,-2.692223,0,0,,,,50.0
ABEV,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.067245,0.0,0.95706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.273892,-1.273892,0,0,,,,50.0
ABG,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.868106,0.0,1.377767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14792,23.463294,0,0,,,,50.0
ABM,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.07959,0.0,1.109519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998941,11.573234,0,0,,,,50.0
ABR,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.17915,0.0,0.800084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79365,-6.273065,0,0,,,,50.0
ABT,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.148001,0.0,0.893831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.387889,19.021383,0,0,,,,50.0
ABX,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.529765,0.0,0.739529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.828197,0,0,,,,50.0
ACA,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.63675,0.0,0.911965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.179156,-0.289076,0,0,,,,50.0
ACB,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.08975,0.0,1.005923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631576,-2.150536,0,0,,,,50.0
ACCO,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1494,0.0,0.958454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3882,4.08654,0,0,,,,50.0
ACEL,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.3052,0.0,0.830442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266335,-2.220458,0,0,,,,50.0
ACH,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.240695,0.0,0.725072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.063286,-2.923981,0,0,,,,50.0
ACHR,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.34791,0.0,0.877851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.51351,-5.285412,0,0,,,,50.0
ACI,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.6039,0.0,2.212842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.39726,-10.86474,0,0,,,,50.0
ACIW,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.98174,0.0,0.713035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998175,19.665936,0,0,,,,50.0
ACIw,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.98174,0.0,0.713035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998175,19.665936,0,0,,,,50.0
ACL,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,747.5,0.0,1.566835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.616162,35.168196,0,0,,,,50.0
ACLO,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.048645,0.0,1.008108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019818,-0.069313,0,0,,,,50.0
ACM,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.065994,0.0,1.297125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.041053,5.401141,0,0,,,,50.0
ACN,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.163398,0.0,1.074897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.613393,39.15943,0,0,,,,50.0
ACP,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.06325,0.0,1.233059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.094339,-3.269223,0,0,,,,50.0
ACPPA,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.16205,0.0,0.711757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.606055,-0.303949,0,0,,,,50.0
ACR,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.452995,0.0,1.4912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571424,2.86677,0,0,,,,50.0
ACRE,NYSE,2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.124245,0.0,0.740592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.625828,-1.111115,0,0,,,,50.0
