List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,FTXL,2026-04-08,DarvasBox,167.02,86.2,1,86.8,71.8,68.2,38.3,4.0,,,,,
Top 50 Composite,2,PTF,2026-04-08,DarvasBox,98.66,83.8,1,88.7,53.6,62.5,63.1,2.2,,,,,
Top 50 Composite,3,EZPW,2026-04-08,DarvasBox,28.03,83.0,1,80.1,65.8,75.0,43.9,0.0,,,,,
Top 50 Composite,4,AIFD,2026-04-09,DarvasBox,42.22,79.5,1,88.4,69.4,35.9,56.8,12.5,,,,,
Top 50 Composite,5,ASO,2026-04-08,CupHandle,56.20,78.7,1,71.5,68.0,93.8,37.9,11.4,,,,,
Top 50 Composite,6,MCHP,2026-04-08,CupHandle,70.73,78.5,1,73.3,62.3,92.2,44.4,0.7,,,,,
Top 50 Composite,7,FOSL,2026-04-08,CupHandle,5.20,78.0,1,74.6,68.0,92.7,50.9,1.4,,,,,
Top 50 Composite,8,DSGN,2026-04-06,DarvasBox,12.53,78.0,1,83.0,44.4,71.4,44.0,0.0,,,,,
Top 50 Composite,9,IAC,2026-04-15,CupHandle,43.24,77.1,1,72.7,68.0,85.4,47.6,0.2,,,,,
Top 50 Composite,10,RDNW,2026-03-30,CupHandle,6.40,75.0,1,79.1,27.8,96.4,35.6,7.8,,,,,
Top 50 Composite,11,MXL,2026-04-08,CupHandle,19.14,72.3,1,70.1,73.5,80.2,54.1,2.7,,,,,
Top 50 Composite,12,PIE,2026-04-13,DarvasBox,28.89,72.3,1,74.3,75.0,41.1,100.0,5.0,,,,,
Top 50 Composite,13,DCOM,2026-04-08,CupHandle,35.72,72.2,1,73.8,30.3,99.5,39.1,0.0,,,,,
Top 50 Composite,14,ASTH,2026-04-07,CupHandle,27.75,72.0,1,73.3,58.6,84.4,40.8,5.7,,,,,
Top 50 Composite,15,OPRA,2026-04-08,CupHandle,15.60,71.4,1,71.9,71.5,76.6,51.9,5.7,,,,,
Top 50 Composite,16,PENN,2026-03-31,CupHandle,15.03,70.6,1,72.3,49.8,88.0,40.9,11.4,,,,,
Top 50 Composite,17,FRME,2026-04-08,Spoon,40.85,69.6,1,73.8,15.0,100.0,40.7,0.0,,,,,
Top 50 Composite,18,SIXG,2026-04-14,DarvasBox,75.68,68.9,1,77.0,71.6,16.7,50.3,9.8,,,,,
Top 50 Composite,19,GCT,2026-04-08,CupHandle,45.55,68.8,1,75.4,57.3,64.1,47.0,0.7,,,,,
Top 50 Composite,20,SGC,2026-04-09,CupHandle,10.65,67.9,1,70.1,68.7,99.0,48.0,15.0,,,,,
Top 50 Composite,21,PTRN,2026-04-15,CupHandle,13.57,67.2,1,71.5,56.6,50.0,44.8,0.7,,,,,
Top 50 Composite,22,ON,2026-04-08,CupHandle,68.38,66.8,1,69.4,61.6,67.2,46.3,1.6,,,,,
Top 50 Composite,23,PSNY,2026-04-13,CupHandle,20.40,66.8,1,66.8,60.6,89.1,57.5,11.4,,,,,
Top 50 Composite,24,TCBI,2026-04-08,CupHandle,100.42,66.2,1,68.1,35.0,92.2,37.3,0.0,,,,,
Top 50 Composite,25,AOSL,2026-04-14,CupHandle,30.38,65.9,1,71.9,68.0,35.4,89.9,12.1,,,,,
Top 50 Composite,26,GRMN,2026-04-15,CupHandle,265.84,65.5,1,64.3,66.9,74.5,54.6,1.2,,,,,
Top 50 Composite,27,LBTYB,2026-03-30,CupHandle,13.30,65.0,1,65.5,72.7,79.7,20.8,25.8,,,,,
Top 50 Composite,28,OS,2026-03-27,CupHandle,23.98,64.7,1,71.6,70.6,80.2,82.2,0.0,,,,,
Top 50 Composite,29,EML,2026-04-15,CupHandle,22.34,64.5,1,69.2,69.3,49.0,46.2,18.0,,,,,
Top 50 Composite,30,FRHC,2026-04-09,CupHandle,151.15,64.4,1,70.1,69.1,38.0,64.1,17.1,,,,,
Top 50 Composite,31,VOLT,2026-04-09,DarvasBox,37.47,64.1,1,75.5,42.1,39.6,71.8,0.0,,,,,
Top 50 Composite,32,MRTN,2026-04-09,CupHandle,13.95,63.6,1,68.5,22.1,96.4,46.3,11.4,,,,,
Top 50 Composite,33,RELY,2026-04-15,CupHandle,18.86,63.4,1,67.5,68.0,57.8,56.6,8.0,,,,,
Top 50 Composite,34,SSBI,2026-03-26,CupHandle,13.36,63.2,1,70.9,62.2,72.4,36.0,20.8,,,,,
Top 50 Composite,35,RCEL,2026-04-09,CupHandle,4.54,62.4,1,65.5,72.5,51.6,72.4,6.4,,,,,
Top 50 Composite,36,EWZS,2026-04-07,CupHandle,14.65,62.4,1,65.4,71.7,51.6,27.9,12.1,,,,,
Top 50 Composite,37,NBN,2026-04-09,CupHandle,124.52,62.2,1,64.9,32.6,100.0,49.5,0.0,,,,,
Top 50 Composite,38,ACMR,2026-04-08,CupHandle,46.14,61.3,1,64.1,74.1,96.4,42.3,4.3,,,,,
Top 50 Composite,39,AMLX,2026-04-06,CupHandle,15.82,60.5,1,66.7,43.3,84.9,40.5,0.0,,,,,
Top 50 Composite,40,CDRO,2026-04-14,CupHandle,8.65,60.4,1,69.7,47.3,59.9,68.9,12.5,,,,,
Top 50 Composite,41,ZLAB,2026-04-15,CupHandle,23.25,60.3,1,70.6,68.7,27.1,46.9,15.7,,,,,
Top 50 Composite,42,RAPP,2026-04-14,CupHandle,36.15,60.3,1,62.8,66.4,72.9,42.0,0.0,,,,,
Top 50 Composite,43,MRVL,2026-03-31,CupHandle,99.05,60.1,1,72.8,65.7,3.1,61.8,5.2,,,,,
Top 50 Composite,44,LANDO,2026-03-30,DarvasBox,20.65,60.0,1,79.3,69.1,0.5,63.6,12.3,,,,,
Top 50 Composite,45,RELL,2026-04-08,CupHandle,11.76,60.0,1,67.7,22.3,81.2,96.2,0.7,,,,,
Top 50 Composite,46,GHRS,2026-04-13,CupHandle,16.34,60.0,1,64.9,70.8,53.1,42.2,0.7,,,,,
Top 50 Composite,47,JAZZ,2026-04-06,CupHandle,186.85,59.9,1,65.8,47.9,65.1,53.2,0.0,,,,,
Top 50 Composite,48,CGEM,2026-04-13,CupHandle,14.25,59.7,1,68.8,27.7,71.4,44.7,0.0,,,,,
Top 50 Composite,49,BCAX,2026-03-30,CupHandle,19.04,59.7,1,67.3,70.9,29.2,50.9,0.0,,,,,
Top 50 Composite,50,XP,2026-04-08,CupHandle,19.79,59.7,1,60.5,65.7,73.4,49.9,0.7,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,VIVK,,,%  $     1.7,,,,,,,,NASDAQ_Yah,oo  13820.00,4        812349,,
Top 20 Momentum,2,JTAI,,,%  $     7.6,,,,,,,,NASDAQ_Yah,oo   7716.33,6     14240785,,
Top 20 Momentum,3,YYGH,,,%  $     1.6,,,,,,,,NASDAQ_Yah,oo   3540.45,2     45815432,,
Top 20 Momentum,4,ADV,,,%  $    28.4,,,,,,,,NASDAQ_Yah,oo   3384.92,3        389704,,
Top 20 Momentum,5,LBGJ,,,%  $     1.0,,,,,,,,NASDAQ_Yah,oo   3366.67,4    116752262,,
Top 20 Momentum,6,CENN,,,%  $     4.0,,,,,,,,NASDAQ_Yah,oo   3353.61,2      1527015,,
Top 20 Momentum,7,HCAI,,,%  $     5.2,,,,,,,,NASDAQ_Yah,oo   2964.71,1     26396216,,
Top 20 Momentum,8,AKTX,,,%  $     4.6,,,,,,,,NASDAQ_Yah,oo   2735.18,1        245999,,
Top 20 Momentum,9,BCAB,,,%  $     4.5,,,,,,,,NASDAQ_Yah,oo   2715.63,1        753015,,
Top 20 Momentum,10,PSTV,,,%  $     5.6,,,,,,,,NASDAQ_Yah,oo   2294.07,5      4220561,,
Top 20 Momentum,11,MODD,,,%  $     4.6,,,,,,,,NASDAQ_Yah,oo   2058.67,8        618976,,
Top 20 Momentum,12,MSAI,,,%  $     6.1,,,,,,,,NASDAQ_Yah,oo   1984.05,0      1286626,,
Top 20 Momentum,13,ORGN,,,%  $     2.1,,,,,,,,NASDAQ_Yah,oo   1842.96,8        283266,,
Top 20 Momentum,14,EJH,,,%  $     1.8,,,,,,,,NASDAQ_Yah,oo   1691.04,0        796988,,
Top 20 Momentum,15,ATXG,,,%  $     5.3,,,,,,,,NASDAQ_Yah,oo   1587.05,8      2235255,,
Top 20 Momentum,16,JEM,,,%  $     1.5,,,,,,,,NASDAQ_Yah,oo   1581.51,1     28412946,,
Top 20 Momentum,17,WNW,,,%  $     3.1,,,,,,,,NASDAQ_Yah,oo   1479.21,6     54384644,,
Top 20 Momentum,18,HIMZ,,,%  $    30.4,,,,,,,,NASDAQ_Yah,oo   1324.77,9      3574422,,
Top 20 Momentum,19,HTCR,,,%  $     3.4,,,,,,,,NASDAQ_Yah,oo   1320.38,7        265944,,
Top 20 Momentum,20,JDZG,,,%  $     1.2,,,,,,,,NASDAQ_Yah,oo   1272.34,9      9141737,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,TSLA,,,   391.95,,,,,,,,NASDAQ_Yah,,,oo$ 28379235007,8.70
Top 20 Volume,2,NVDA,,,   198.87,,,,,,,,NASDAQ_Yah,,,oo$ 28101684946,12.11
Top 20 Volume,3,QQQ,,,   637.40,,,,,,,,NASDAQ_Yah,,,oo$ 27914928049,8.96
Top 20 Volume,4,MU,,,   456.23,,,,,,,,NASDAQ_Yah,,,oo$ 19783611969,24.57
Top 20 Volume,5,SNDK,,,   891.72,,,,,,,,NASDAQ_Yah,,,oo$ 14492139531,27.10
Top 20 Volume,6,MSFT,,,   411.22,,,,,,,,NASDAQ_Yah,,,oo$ 12260304288,10.11
Top 20 Volume,7,AMZN,,,   248.50,,,,,,,,NASDAQ_Yah,,,oo$ 11313242642,18.46
Top 20 Volume,8,AAPL,,,   266.43,,,,,,,,NASDAQ_Yah,,,oo$ 10417133643,4.11
Top 20 Volume,9,META,,,   671.58,,,,,,,,NASDAQ_Yah,,,oo$ 10349100820,16.91
Top 20 Volume,10,AVGO,,,   396.72,,,,,,,,NASDAQ_Yah,,,oo$  9595287396,26.12
Top 20 Volume,11,PLTR,,,   142.15,,,,,,,,NASDAQ_Yah,,,oo$  8254094592,-4.25
Top 20 Volume,12,GOOGL,,,   337.12,,,,,,,,NASDAQ_Yah,,,oo$  7813054126,13.98
Top 20 Volume,13,INTC,,,    64.94,,,,,,,,NASDAQ_Yah,,,oo$  7786374559,28.90
Top 20 Volume,14,AMD,,,   258.12,,,,,,,,NASDAQ_Yah,,,oo$  7569359765,18.68
Top 20 Volume,15,LITE,,,   824.01,,,,,,,,NASDAQ_Yah,,,oo$  5324728512,-0.35
Top 20 Volume,16,GOOG,,,   334.47,,,,,,,,NASDAQ_Yah,,,oo$  4937117188,13.59
Top 20 Volume,17,TQQQ,,,    55.65,,,,,,,,NASDAQ_Yah,,,oo$  4790125543,28.43
Top 20 Volume,18,CRWV,,,   118.69,,,,,,,,NASDAQ_Yah,,,oo$  4755008596,44.32
Top 20 Volume,19,HOLX,,,    76.01,,,,,,,,NASDAQ_Yah,,,oo$  3993337064,0.48
Top 20 Volume,20,MRVL,,,   134.60,,,,,,,,NASDAQ_Yah,,,oo$  3815086421,25.67
