List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,INTT,2026-02-27,DarvasBox,11.65,61.4,1,83.9,82.0,0.5,100.0,3.8,,,,,
Top 50 Composite,2,UUU,2026-03-10,CupHandle,5.59,52.6,2,68.0,65.1,81.2,66.9,8.6,,,,,
Top 50 Composite,3,SIM,2026-02-20,CupHandle,32.48,50.5,2,83.0,32.3,89.6,0.0,21.4,,,,,
Top 50 Composite,4,ISOU,2026-03-05,CupHandle,10.87,45.9,2,66.7,52.3,68.8,75.6,11.4,,,,,
Top 50 Composite,5,BDL,2026-03-10,CupHandle,33.74,44.7,3,63.6,66.4,83.3,42.9,27.1,,,,,
Top 50 Composite,6,AULTPD,2026-03-06,CupHandle,22.48,44.0,3,67.8,68.3,65.1,42.2,17.1,,,,,
Top 50 Composite,7,NML,2026-02-27,DarvasBox,10.22,41.0,3,69.9,53.4,17.7,55.3,7.1,,,,,
Top 50 Composite,8,EGG,2026-03-12,CupHandle,5.35,40.5,3,70.1,56.6,50.0,49.8,30.0,,,,,
Top 50 Composite,9,ACU,2026-02-26,CupHandle,45.88,40.3,3,67.4,57.3,43.8,96.5,26.4,,,,,
Top 50 Composite,10,LGL,2026-02-20,CupHandle,7.39,40.3,3,65.2,39.1,67.2,44.1,13.5,,,,,
Top 50 Composite,11,CMCL,2026-03-03,CupHandle,29.79,38.2,3,74.5,46.0,81.2,44.3,23.6,,,,,
Top 50 Composite,12,BKTI,2026-03-02,CupHandle,86.62,37.7,3,72.9,30.0,19.8,57.6,20.7,,,,,
Top 50 Composite,13,BHM,2026-03-03,CupHandle,11.70,36.7,3,66.8,40.5,29.7,28.4,21.0,,,,,
Top 50 Composite,14,SCCF,2026-02-23,CupHandle,23.55,31.6,4,57.1,41.5,67.2,37.5,14.0,,,,,
Top 50 Composite,15,CKX,2026-03-06,CupHandle,11.01,31.1,4,66.2,26.6,22.9,97.8,39.0,,,,,
Top 50 Composite,16,CIX,2026-03-05,CupHandle,24.24,30.3,4,64.9,31.6,42.7,51.3,28.9,,,,,
Top 50 Composite,17,AXIL,2026-03-09,CupHandle,6.27,23.1,4,60.9,18.6,51.6,72.7,39.1,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,MWG,,,     2.05,,,,,,,,AMEX_Yahoo,726.61,142389,,
Top 20 Momentum,2,BATL,,,    19.45,,,,,,,,AMEX_Yahoo,557.09,20942238,,
Top 20 Momentum,3,TMDE,,,     2.29,,,,,,,,AMEX_Yahoo,269.95,12697905,,
Top 20 Momentum,4,TPET,,,     1.48,,,,,,,,AMEX_Yahoo,210.27,83745423,,
Top 20 Momentum,5,NBY,,,     1.27,,,,,,,,AMEX_Yahoo,92.42,1252535,,
Top 20 Momentum,6,SIF,,,    14.57,,,,,,,,AMEX_Yahoo,64.63,170164,,
Top 20 Momentum,7,UMAC,,,    19.84,,,,,,,,AMEX_Yahoo,64.37,3298310,,
Top 20 Momentum,8,KNRX,,,     1.40,,,,,,,,AMEX_Yahoo,59.09,4872246,,
Top 20 Momentum,9,INUV,,,     2.79,,,,,,,,AMEX_Yahoo,55.87,376445,,
Top 20 Momentum,10,GRO,,,     3.89,,,,,,,,AMEX_Yahoo,50.19,887570,,
Top 20 Momentum,11,ARMP,,,    11.50,,,,,,,,AMEX_Yahoo,43.75,47684,,
Top 20 Momentum,12,INTT,,,    14.68,,,,,,,,AMEX_Yahoo,39.28,133905,,
Top 20 Momentum,13,NRXS,,,     6.45,,,,,,,,AMEX_Yahoo,38.71,133508,,
Top 20 Momentum,14,PTN,,,    22.11,,,,,,,,AMEX_Yahoo,34.08,17950,,
Top 20 Momentum,15,LGCY,,,    14.00,,,,,,,,AMEX_Yahoo,33.33,105120,,
Top 20 Momentum,16,GTE,,,     7.80,,,,,,,,AMEX_Yahoo,30.87,880965,,
Top 20 Momentum,17,UAMY,,,    10.51,,,,,,,,AMEX_Yahoo,29.91,11339229,,
Top 20 Momentum,18,DXF,,,     1.19,,,,,,,,AMEX_Yahoo,29.35,74013,,
Top 20 Momentum,19,OSTX,,,     1.55,,,,,,,,AMEX_Yahoo,29.17,450730,,
Top 20 Momentum,20,INFU,,,     9.61,,,,,,,,AMEX_Yahoo,26.28,128413,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   676.33,,,,,,,,AMEX_Yahoo,,, 59234804253,-1.88
Top 20 Volume,2,BMNR,,,    21.05,,,,,,,,AMEX_Yahoo,,,    888247835,2.98
Top 20 Volume,3,BATL,,,    19.45,,,,,,,,AMEX_Yahoo,,,    716149131,368.67
Top 20 Volume,4,TPET,,,     1.48,,,,,,,,AMEX_Yahoo,,,    257338528,289.47
Top 20 Volume,5,UUUU,,,    20.07,,,,,,,,AMEX_Yahoo,,,    224391098,-12.13
Top 20 Volume,6,DNN,,,     4.00,,,,,,,,AMEX_Yahoo,,,    163033797,-6.10
Top 20 Volume,7,UEC,,,    14.15,,,,,,,,AMEX_Yahoo,,,    150886638,-8.00
Top 20 Volume,8,BTG,,,     5.25,,,,,,,,AMEX_Yahoo,,,    147900148,-15.46
Top 20 Volume,9,UAMY,,,    10.51,,,,,,,,AMEX_Yahoo,,,    146970871,17.96
Top 20 Volume,10,LEU,,,   200.35,,,,,,,,AMEX_Yahoo,,,    144277950,-5.03
Top 20 Volume,11,SEB,,,  4949.04,,,,,,,,AMEX_Yahoo,,,    140515124,-0.75
Top 20 Volume,12,EQX,,,    16.05,,,,,,,,AMEX_Yahoo,,,    133616332,-12.77
Top 20 Volume,13,NGD,,,    11.05,,,,,,,,AMEX_Yahoo,,,    127976934,-15.91
Top 20 Volume,14,IMO,,,   120.25,,,,,,,,AMEX_Yahoo,,,    124242877,2.97
Top 20 Volume,15,UMAC,,,    19.84,,,,,,,,AMEX_Yahoo,,,     94948553,44.19
Top 20 Volume,16,AAp,,,    53.33,,,,,,,,AMEX_Yahoo,,,     79109437,2.56
Top 20 Volume,17,AAP,,,    53.33,,,,,,,,AMEX_Yahoo,,,     79109437,2.56
Top 20 Volume,18,SVM,,,    11.85,,,,,,,,AMEX_Yahoo,,,     59249085,-13.94
Top 20 Volume,19,TMDE,,,     2.29,,,,,,,,AMEX_Yahoo,,,     58234561,176.57
Top 20 Volume,20,USAS,,,     8.49,,,,,,,,AMEX_Yahoo,,,     51299014,-10.25
