List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,GLW,2026-05-06,DarvasBox,181.57,93.7,1,86.5,68.0,100.0,81.9,15.4,,,,,
Top 50 Composite,2,CLDT,2026-05-07,DarvasBox,9.96,81.7,1,81.8,73.6,43.2,92.6,2.1,,,,,
Top 50 Composite,3,TWO,2026-05-04,CupHandle,12.23,80.0,1,77.6,69.3,91.1,63.5,6.3,,,,,
Top 50 Composite,4,PSTG,2026-05-08,CupHandle,78.16,78.2,1,71.4,68.0,100.0,77.6,16.5,,,,,
Top 50 Composite,5,TECK,2026-05-07,CupHandle,60.76,78.0,1,78.3,68.0,69.3,55.7,0.7,,,,,
Top 50 Composite,6,DAC,2026-05-04,DarvasBox,123.35,76.6,1,79.2,68.0,44.3,66.4,3.7,,,,,
Top 50 Composite,7,SB,2026-05-05,DarvasBox,7.11,73.4,1,82.1,48.6,78.1,64.8,0.0,,,,,
Top 50 Composite,8,MD,2026-05-07,CupHandle,22.93,73.0,1,81.8,68.0,36.5,78.8,0.7,,,,,
Top 50 Composite,9,BRIE,2026-05-06,Spoon,29.79,72.9,1,100.0,68.0,50.0,60.3,0.0,,,,,
Top 50 Composite,10,EMF,2026-05-07,CupHandle,21.99,72.6,1,69.6,65.5,85.4,81.6,11.8,,,,,
Top 50 Composite,11,FG,2026-05-07,CupHandle,27.08,72.2,1,84.0,15.5,95.8,67.7,18.6,,,,,
Top 50 Composite,12,PBT,2026-05-04,DarvasBox,23.34,69.8,1,68.8,68.0,72.9,74.1,0.6,,,,,
Top 50 Composite,13,HZO,2026-04-23,CupHandle,29.62,69.5,1,70.6,71.9,44.3,78.4,0.0,,,,,
Top 50 Composite,14,CX,2026-05-06,CupHandle,13.55,69.3,1,73.2,47.5,90.6,60.9,0.0,,,,,
Top 50 Composite,15,ZGN,2026-04-24,CupHandle,11.96,69.3,1,79.5,33.8,81.8,56.9,0.0,,,,,
Top 50 Composite,16,ICL,2026-05-07,CupHandle,6.00,68.5,1,71.4,72.7,55.2,67.8,13.6,,,,,
Top 50 Composite,17,PANW,2026-05-08,CupHandle,207.88,67.5,1,71.3,68.0,56.2,64.1,10.4,,,,,
Top 50 Composite,18,WT,2026-05-06,CupHandle,19.06,67.0,1,73.6,61.8,37.0,48.9,0.0,,,,,
Top 50 Composite,19,DELL,2026-05-06,CupHandle,238.80,66.5,1,66.9,45.0,100.0,65.1,13.6,,,,,
Top 50 Composite,20,MFC,2026-05-07,CupHandle,39.56,66.4,1,71.0,71.6,80.2,43.0,11.4,,,,,
Top 50 Composite,21,MOD,2026-05-07,DarvasBox,269.65,65.6,1,71.2,61.3,76.6,58.0,0.0,,,,,
Top 50 Composite,22,RCD,2026-05-08,CupHandle,22.45,65.6,1,70.9,38.8,85.4,84.6,18.4,,,,,
Top 50 Composite,23,STXG,2026-05-07,CupHandle,54.10,65.6,1,67.3,67.2,89.1,56.7,15.5,,,,,
Top 50 Composite,24,DINO,2026-04-29,DarvasBox,65.93,65.6,1,73.5,33.2,76.6,60.5,0.4,,,,,
