Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.502499,0.0,0.768357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.39629,-12.163228,0,0,,,,50.0
AA,NYSE,2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.98575,0.0,0.912472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAM,NYSE,2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.22275,0.0,0.959247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.005525,-4.761005,0,0,,,,50.0
AAP,NYSE,2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.420734,0.0,0.95991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.444217,-11.746826,0,0,,,,50.0
AAPB,NYSE,2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.169375,0.0,0.621326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.604392,-11.596641,0,0,,,,50.0
AAPW,NYSE,2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.843853,0.0,0.689201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.549426,-8.030084,0,0,,,,50.0
AAPw,NYSE,2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.83039,0.0,0.695123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.549426,-8.821965,0,0,,,,50.0
AAT,NYSE,2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.49875,0.0,0.805533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691495,0.745074,0,0,,,,50.0
AAUC,NYSE,2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.299505,0.0,0.903333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48499,-0.12812,0,0,,,,50.0
