Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
NEWTG,NASDAQ,2026-09-15,-0.147785,0.333031,-0.183857,0.009375,0.570832,0.996885,40.0,0,POS,0.035786,0.119955,-0.361555,1.258399,45.691841,4.36078,-0.007342,1.007235,-0.011759,7.008141,-0.031544,25.219999,0.158852,-1.638066,18,7,100.0,100.0,80.0,50.0
EXAS,NASDAQ,2026-09-15,0.045688,0.106245,0.064014,0.008789,0.664786,0.997423,0.0,999,,0.018136,0.340866,-0.955445,1.771745,76.430197,5.699749,0.087581,1.378684,0.017475,8.191866,1.468405,104.910004,1.020708,1.470166,18,7,100.0,100.0,80.0,50.0
FIGXU,NASDAQ,2026-09-15,-0.217748,0.466303,-0.316144,0.015625,0.434045,0.992248,40.0,0,POS,8e-06,0.024515,-0.137675,2.39521,47.302126,0.0,-0.00051,1.010562,-0.002024,17.53906,-1.560079,10.35,0.0,-0.000958,18,7,100.0,100.0,80.0,50.0
NEWTI,NASDAQ,2026-09-15,-0.176895,0.330617,-0.140718,0.008929,0.445016,0.997274,40.0,0,POS,0.034928,0.108165,-0.744446,0.889438,46.328682,1.082411,-0.014266,1.003944,-0.006685,10.388113,-1.866959,25.25,0.497512,-1.328645,18,7,100.0,100.0,80.0,50.0
BDCIU,NASDAQ,2026-09-15,-0.097545,0.348168,-0.119811,0.007812,0.560982,1.0,40.0,0,POS,0.008439,0.0065,-0.212158,3.281299,81.984878,0.0,0.004114,1.004989,0.006626,7.82435,0.480365,10.3,0.487807,0.487807,18,7,100.0,100.0,80.0,50.0
FITBI,NASDAQ,2026-09-15,-0.068662,0.178787,-0.122269,0.009549,0.577577,0.996763,0.0,999,,0.017837,0.098465,-0.055062,0.94773,58.504532,2.096673,0.01514,1.001711,0.002612,19.540023,-2.836063,25.565001,-0.097693,0.847732,18,7,100.0,100.0,80.0,50.0
RDAGU,NASDAQ,2026-09-15,-0.080318,0.170128,-0.107457,0.007812,0.456914,1.0,40.0,0,POS,0.005228,0.0015,-0.242496,0.0,41.975572,0.0,-0.000369,1.004432,-0.001672,13.230377,-0.451725,10.51,0.0,-0.284627,18,7,100.0,100.0,80.0,50.0
NEOG,NASDAQ,2026-09-15,1.0,1.0,1.0,0.007812,0.642692,1.0,48.9,0,CupHandle,0.0,0.38525,1.220326,1.205636,58.271134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,100.0,100.0,80.0,50.0
TLNCU,NASDAQ,2026-09-15,-0.146904,0.28787,-0.212844,0.007812,0.458276,1.0,40.0,0,POS,0.013704,0.0095,-0.134562,0.0,57.673374,0.0,0.016358,1.015396,-0.006039,27.911286,-0.588583,10.5,0.0,0.767754,18,7,100.0,100.0,80.0,50.0
FNLC,NASDAQ,2026-09-15,-0.092345,0.1781,-0.18407,0.007812,0.595874,1.0,40.0,0,POS,0.043985,0.83036,0.04271,1.186119,60.243,4.181201,0.062778,1.153771,0.006798,4.015396,0.165236,35.07,0.228631,0.085613,18,7,100.0,100.0,80.0,50.0
NAMSW,NASDAQ,2026-09-15,-0.033763,0.138104,-0.069496,0.012153,0.449566,0.991743,40.0,0,POS,0.560083,0.543495,-0.376067,0.884986,14.891211,-0.548229,-0.360455,0.836485,-0.354146,5.463009,-0.660183,11.37,-14.253396,-28.937501,18,7,100.0,100.0,80.0,50.0
BASG,NASDAQ,2026-09-15,-0.049108,0.109119,-0.091876,0.011719,0.59504,0.996109,40.0,0,POS,0.054465,0.239285,-0.440558,0.448133,41.157205,-1.818586,-0.132921,1.082727,-0.009076,2.291788,0.123976,27.6085,-0.720991,-2.940763,18,7,100.0,100.0,80.0,50.0
BANX,NASDAQ,2026-09-15,-0.132295,0.153255,-0.149654,0.009549,0.46434,0.996763,40.0,0,POS,0.033675,0.24814,-0.257363,0.70175,55.848229,-1.545717,-0.01103,1.016053,0.019451,3.786934,0.020341,20.870001,-0.949211,0.772582,18,7,100.0,100.0,80.0,50.0
