List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,USCF,2026-02-11,DarvasBox,35.33,77.6,2,82.6,74.4,44.8,100.0,19.9,,,,,
Top 50 Composite,2,ROIV,2026-02-06,DarvasBox,25.82,75.3,2,91.7,73.6,17.2,38.1,1.0,,,,,
Top 50 Composite,3,FSFG,2026-01-30,DarvasBox,33.98,75.1,2,87.4,70.1,21.9,87.6,17.0,,,,,
Top 50 Composite,4,EQFN,2026-02-06,DarvasBox,16.25,74.7,3,81.3,71.6,68.8,4.1,19.9,,,,,
Top 50 Composite,5,GLDD,2026-02-11,DarvasBox,16.95,72.6,3,84.4,61.6,14.6,74.1,1.0,,,,,
Top 50 Composite,6,BLTE,2026-02-03,DarvasBox,187.27,72.1,3,80.3,71.8,33.9,29.4,0.0,,,,,
Top 50 Composite,7,MESO,2026-02-10,CupHandle,17.99,71.8,3,75.4,63.0,75.5,39.1,0.0,,,,,
Top 50 Composite,8,RIGL,2026-02-18,CupHandle,35.72,68.9,3,67.9,69.3,95.8,44.0,0.0,,,,,
Top 50 Composite,9,EYPT,2026-02-17,CupHandle,14.91,68.7,3,73.5,70.0,43.8,89.8,0.0,,,,,
Top 50 Composite,10,STLY,2026-02-05,CupHandle,4.67,68.1,3,80.6,77.2,4.2,100.0,29.9,,,,,
Top 50 Composite,11,DVXB,2026-02-03,CupHandle,28.80,68.0,3,83.5,47.2,50.0,16.4,20.0,,,,,
Top 50 Composite,12,BUUU,2026-01-30,CupHandle,11.49,67.9,3,78.7,59.8,50.0,29.7,13.0,,,,,
Top 50 Composite,13,ABEO,2026-02-19,CupHandle,5.29,67.8,3,71.2,73.7,63.0,35.2,0.0,,,,,
Top 50 Composite,14,HYP,2026-02-03,CupHandle,27.11,66.9,3,76.9,66.3,50.0,14.5,13.9,,,,,
Top 50 Composite,15,PPH,2026-02-09,DarvasBox,109.86,66.2,3,80.7,53.8,27.1,26.6,0.0,,,,,
Top 50 Composite,16,ORBT,2026-02-10,CupHandle,5.18,65.4,3,76.7,35.0,99.5,11.7,19.9,,,,,
Top 50 Composite,17,PSCF,2026-02-06,DarvasBox,61.81,65.2,3,84.1,41.5,11.5,100.0,17.6,,,,,
Top 50 Composite,18,OVBC,2026-02-04,DarvasBox,42.56,65.1,3,73.0,58.8,71.4,44.9,17.8,,,,,
Top 50 Composite,19,MAR,2026-02-10,DarvasBox,359.35,65.1,3,88.0,42.6,5.7,53.6,3.8,,,,,
Top 50 Composite,20,OFLX,2026-02-02,CupHandle,35.53,64.8,4,77.7,67.9,22.9,33.2,12.7,,,,,
Top 50 Composite,21,WING,2026-02-18,CupHandle,279.08,64.6,4,75.6,71.8,6.8,97.6,8.0,,,,,
Top 50 Composite,22,GLIBK,2026-02-17,CupHandle,39.42,64.6,4,71.6,64.3,50.0,59.8,0.0,,,,,
Top 50 Composite,23,BIDU,2026-02-13,CupHandle,137.01,64.3,4,75.2,51.3,49.5,48.7,0.0,,,,,
