List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,28,BALL,2026-01-06,CupHandle,54.30,64.4,4,73.2,63.6,43.8,45.2,0.0,,,,,
Top 50 Composite,29,AIN,2026-01-22,CupHandle,58.15,64.2,4,76.2,45.2,50.5,54.2,0.0,,,,,
Top 50 Composite,30,IPI,2026-01-12,CupHandle,31.39,63.6,4,74.8,68.3,15.1,67.7,0.8,,,,,
Top 50 Composite,31,AAMI,2026-01-23,CupHandle,55.19,63.6,4,67.8,74.3,52.6,59.9,0.0,,,,,
Top 50 Composite,32,TG,2026-01-22,CupHandle,8.59,63.4,4,71.3,72.2,27.1,76.3,0.0,,,,,
Top 50 Composite,33,SMFG,2026-01-09,CupHandle,20.20,63.3,4,72.3,55.7,56.8,42.9,0.0,,,,,
Top 50 Composite,34,ZIM,2026-01-12,CupHandle,23.27,62.9,4,72.3,68.4,34.9,39.1,0.0,,,,,
Top 50 Composite,35,YOU,2026-01-16,CupHandle,34.92,62.9,4,63.7,66.9,88.5,55.9,0.0,,,,,
Top 50 Composite,36,THO,2026-01-13,CupHandle,115.56,62.8,4,63.5,66.4,85.9,70.8,0.0,,,,,
Top 50 Composite,37,VIST,2026-01-13,CupHandle,49.95,62.7,4,66.3,60.1,80.7,59.4,0.0,,,,,
Top 50 Composite,38,WEX,2026-01-12,CupHandle,160.83,62.7,4,64.7,82.3,59.9,39.7,0.0,,,,,
Top 50 Composite,39,BBT,2026-01-22,CupHandle,29.29,62.6,4,68.7,68.2,50.0,62.6,0.0,,,,,
Top 50 Composite,40,INFY,2026-01-14,CupHandle,19.35,62.2,4,64.7,68.9,81.8,31.9,0.0,,,,,
Top 50 Composite,41,MTRN,2026-01-15,CupHandle,149.19,62.2,4,66.8,55.3,84.4,53.2,0.4,,,,,
Top 50 Composite,42,BTU,2026-01-09,CupHandle,33.80,61.9,4,70.9,58.2,49.0,59.8,0.0,,,,,
Top 50 Composite,43,MTW,2026-01-21,CupHandle,13.53,61.9,4,67.8,70.4,48.4,60.2,0.0,,,,,
Top 50 Composite,44,KNTK,2026-01-23,CupHandle,39.78,61.8,4,66.8,71.2,54.2,57.1,0.0,,,,,
Top 50 Composite,45,HRI,2026-01-06,CupHandle,164.53,61.4,4,70.1,64.9,39.6,60.6,0.0,,,,,
Top 50 Composite,46,WAL,2026-01-21,CupHandle,90.73,61.4,4,64.4,86.2,42.2,59.0,0.0,,,,,
Top 50 Composite,47,TLK,2026-01-12,CupHandle,21.39,61.1,4,66.2,49.2,92.2,51.5,0.0,,,,,
Top 50 Composite,48,CRT,2026-01-20,CupHandle,8.65,60.9,4,61.9,84.2,67.7,71.1,16.2,,,,,
Top 50 Composite,49,SPB,2026-01-22,CupHandle,65.24,60.9,4,64.0,62.5,79.7,64.1,0.0,,,,,
Top 50 Composite,50,COMP,2026-01-07,CupHandle,11.84,60.5,4,72.4,73.6,12.5,37.4,1.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,BVC,,,    10.07,,,,,,,,NYSE,746.22,1202333,,
Top 20 Momentum,2,AMCR,,,    44.53,,,,,,,,NYSE,430.75,11135927,,
Top 20 Momentum,3,SPIR,,,    13.19,,,,,,,,NYSE,73.10,908267,,
Top 20 Momentum,4,TII,,,     5.14,,,,,,,,NYSE,71.91,1653484,,
Top 20 Momentum,5,BW,,,    10.07,,,,,,,,NYSE,60.61,3473081,,
Top 20 Momentum,6,BE,,,   139.62,,,,,,,,NYSE,60.00,12073381,,
Top 20 Momentum,7,NEXA,,,    14.46,,,,,,,,NYSE,59.25,911301,,
Top 20 Momentum,8,LAR,,,     8.48,,,,,,,,NYSE,54.46,4410213,,
Top 20 Momentum,9,HL,,,    29.97,,,,,,,,NYSE,53.77,26588668,,
Top 20 Momentum,10,GOLD,,,    51.15,,,,,,,,NYSE,52.91,690902,,
Top 20 Momentum,11,AG,,,    25.72,,,,,,,,NYSE,51.92,26547235,,
Top 20 Momentum,12,BKKT,,,    15.22,,,,,,,,NYSE,49.80,2025826,,
Top 20 Momentum,13,CWH,,,    14.33,,,,,,,,NYSE,47.13,2574598,,
Top 20 Momentum,14,KRMN,,,   108.71,,,,,,,,NYSE,45.68,1946280,,
Top 20 Momentum,15,MUX,,,    26.97,,,,,,,,NYSE,43.53,1427286,,
Top 20 Momentum,16,RYAM,,,     8.45,,,,,,,,NYSE,42.50,972802,,
Top 20 Momentum,17,UMC,,,    11.33,,,,,,,,NYSE,42.34,12417783,,
Top 20 Momentum,18,VLN,,,     1.96,,,,,,,,NYSE,42.03,5670715,,
Top 20 Momentum,19,NTZ,,,     3.11,,,,,,,,NYSE,42.01,16468,,
Top 20 Momentum,20,CDE,,,    25.45,,,,,,,,NYSE,40.69,25127682,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,WMT,,,   116.94,,,,,,,,NYSE,,,  8513416479,-2.58
Top 20 Volume,2,TSM,,,   338.34,,,,,,,,NYSE,,,  5896566889,3.43
Top 20 Volume,3,ORCL,,,   182.44,,,,,,,,NYSE,,,  4348342212,-5.77
Top 20 Volume,4,JPM,,,   301.04,,,,,,,,NYSE,,,  4210890172,-2.22
Top 20 Volume,5,UNH,,,   282.70,,,,,,,,NYSE,,,  4086877176,-15.60
Top 20 Volume,6,LLY,,,  1062.75,,,,,,,,NYSE,,,  3109865280,-0.98
Top 20 Volume,7,BABA,,,   173.23,,,,,,,,NYSE,,,  2856766245,1.96
Top 20 Volume,8,CRM,,,   221.58,,,,,,,,NYSE,,,  2712630930,-7.51
Top 20 Volume,9,GS,,,   918.88,,,,,,,,NYSE,,,  2701411243,-1.48
Top 20 Volume,10,JNJ,,,   218.01,,,,,,,,NYSE,,,  2587266464,-0.25
Top 20 Volume,11,V,,,   325.26,,,,,,,,NYSE,,,  2532473746,-1.19
Top 20 Volume,12,BAC,,,    51.72,,,,,,,,NYSE,,,  2511535103,-1.45
Top 20 Volume,13,XOM,,,   136.83,,,,,,,,NYSE,,,  2462502570,5.09
Top 20 Volume,14,GE,,,   295.06,,,,,,,,NYSE,,,  2278814879,-7.47
Top 20 Volume,15,MA,,,   532.86,,,,,,,,NYSE,,,  2273232359,-2.55
Top 20 Volume,16,NOW,,,   136.34,,,,,,,,NYSE,,,  2268491164,1.29
Top 20 Volume,17,WFC,,,    86.66,,,,,,,,NYSE,,,  2207562953,-2.90
Top 20 Volume,18,GEV,,,   665.99,,,,,,,,NYSE,,,  2100083583,3.39
Top 20 Volume,19,BA,,,   252.15,,,,,,,,NYSE,,,  2037555313,3.93
Top 20 Volume,20,PG,,,   149.49,,,,,,,,NYSE,,,  2018792750,2.15
