List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,23,CF,2026-03-03,DarvasBox,106.30,44.7,3,70.6,60.5,0.5,96.7,3.6,,,,,
Top 50 Composite,24,DLR,2026-03-05,CupHandle,179.75,44.6,3,61.8,89.4,33.3,59.4,11.4,,,,,
Top 50 Composite,25,GPRK,2026-03-05,CupHandle,8.81,44.3,3,70.4,51.3,16.7,82.1,0.7,,,,,
Top 50 Composite,26,GEL,2026-03-05,CupHandle,18.49,44.3,3,72.0,32.6,70.8,34.0,0.0,,,,,
Top 50 Composite,27,SI,2026-03-11,CupHandle,14.01,44.0,3,65.4,50.0,50.0,95.9,7.4,,,,,
Top 50 Composite,28,SRV,2026-03-02,CupHandle,44.00,44.0,3,65.5,80.6,25.0,51.4,16.0,,,,,
Top 50 Composite,29,SPIR,2026-03-09,CupHandle,10.35,43.9,3,55.3,67.3,93.2,57.7,0.0,,,,,
Top 50 Composite,30,FTK,2026-03-11,CupHandle,17.29,43.9,3,61.1,64.1,55.7,74.8,0.7,,,,,
Top 50 Composite,31,EQNR,2026-03-02,CupHandle,32.07,43.7,3,67.1,67.1,10.9,74.5,2.4,,,,,
Top 50 Composite,32,VRT,2026-03-10,DarvasBox,270.06,43.5,3,61.2,73.0,36.5,78.0,0.0,,,,,
Top 50 Composite,33,UNFI,2026-03-11,CupHandle,40.76,43.3,3,73.0,67.9,8.9,86.1,7.1,,,,,
Top 50 Composite,34,OLN,2026-03-05,CupHandle,24.62,43.3,3,68.0,67.3,27.1,59.2,0.0,,,,,
Top 50 Composite,35,CRC,2026-03-06,CupHandle,64.74,42.4,3,75.7,28.7,8.3,77.7,3.6,,,,,
Top 50 Composite,36,ODC,2026-03-03,CupHandle,68.30,41.5,3,68.6,72.8,6.8,50.0,4.8,,,,,
Top 50 Composite,37,MGY,2026-03-09,DarvasBox,29.06,41.3,3,69.5,51.0,8.9,53.8,0.0,,,,,
Top 50 Composite,38,KGS,2026-02-26,DarvasBox,54.85,41.0,3,71.9,41.9,10.9,37.0,0.0,,,,,
Top 50 Composite,39,ECO,2026-02-19,DarvasBox,46.78,40.9,3,77.0,30.0,1.0,50.4,12.9,,,,,
Top 50 Composite,40,SSL,2026-02-19,DarvasBox,8.85,40.8,3,62.9,71.1,15.6,64.9,5.3,,,,,
Top 50 Composite,41,PBR,2026-03-02,DarvasBox,17.32,40.8,3,62.4,71.8,11.5,81.9,3.2,,,,,
Top 50 Composite,42,PKE,2026-02-24,DarvasBox,27.70,40.7,3,71.2,30.0,33.3,60.1,11.4,,,,,
Top 50 Composite,43,ASIX,2026-03-04,CupHandle,19.78,40.5,3,66.2,68.1,0.5,76.4,17.1,,,,,
Top 50 Composite,44,NATL,2026-02-27,DarvasBox,44.28,40.5,3,73.3,32.9,16.7,49.3,12.1,,,,,
Top 50 Composite,45,OXY,2026-02-19,CupHandle,51.53,40.3,3,66.5,60.0,0.5,77.7,1.6,,,,,
Top 50 Composite,46,RTX,2026-03-02,DarvasBox,212.16,39.9,3,78.5,17.2,24.5,46.3,11.4,,,,,
Top 50 Composite,47,WLKP,2026-02-26,CupHandle,21.86,39.9,3,62.4,68.4,27.1,34.7,8.5,,,,,
Top 50 Composite,48,ULS,2026-02-19,Spoon,82.64,39.7,3,70.3,39.4,21.4,35.6,7.9,,,,,
Top 50 Composite,49,GGZ,2026-02-19,DarvasBox,16.55,39.6,3,79.5,43.8,18.8,57.4,27.3,,,,,
Top 50 Composite,50,TXO,2026-03-02,CupHandle,12.82,39.6,3,73.4,22.0,67.7,72.5,22.9,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,FSLY,,,    24.22,,,,,,,,NYSE_Yahoo,160.15,22980325,,
Top 20 Momentum,2,SOC,,,    17.45,,,,,,,,NYSE_Yahoo,107.00,6772350,,
Top 20 Momentum,3,CRCL,,,   114.18,,,,,,,,NYSE_Yahoo,97.34,19063890,,
Top 20 Momentum,4,KORE,,,     9.00,,,,,,,,NYSE_Yahoo,82.93,212714,,
Top 20 Momentum,5,MVO,,,     2.55,,,,,,,,NYSE_Yahoo,77.08,611087,,
Top 20 Momentum,6,TLYS,,,     2.40,,,,,,,,NYSE_Yahoo,70.21,2914845,,
Top 20 Momentum,7,AMPX,,,    18.29,,,,,,,,NYSE_Yahoo,64.63,9260259,,
Top 20 Momentum,8,ZIP,,,     2.86,,,,,,,,NYSE_Yahoo,52.94,1668103,,
Top 20 Momentum,9,BMM,,,     5.77,,,,,,,,NYSE_Yahoo,49.48,122404,,
Top 20 Momentum,10,LXU,,,    15.44,,,,,,,,NYSE_Yahoo,49.47,1317821,,
Top 20 Momentum,11,CLVT,,,     2.59,,,,,,,,NYSE_Yahoo,43.09,9153631,,
Top 20 Momentum,12,HIMS,,,    23.84,,,,,,,,NYSE_Yahoo,42.84,43315886,,
Top 20 Momentum,13,FIGS,,,    15.00,,,,,,,,NYSE_Yahoo,42.59,4881735,,
Top 20 Momentum,14,LANV,,,     2.12,,,,,,,,NYSE_Yahoo,41.33,66403,,
Top 20 Momentum,15,SSL,,,    10.60,,,,,,,,NYSE_Yahoo,39.66,2897498,,
Top 20 Momentum,16,YOU,,,    44.81,,,,,,,,NYSE_Yahoo,37.71,2020059,,
Top 20 Momentum,17,BW,,,    13.05,,,,,,,,NYSE_Yahoo,35.80,3987076,,
Top 20 Momentum,18,RYAM,,,    11.35,,,,,,,,NYSE_Yahoo,35.44,1288350,,
Top 20 Momentum,19,RNG,,,    38.06,,,,,,,,NYSE_Yahoo,35.40,4128338,,
Top 20 Momentum,20,ANRO,,,    22.23,,,,,,,,NYSE_Yahoo,33.03,210671,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   666.06,,,,,,,,NYSE_Yahoo,,, 60748834119,-2.91
Top 20 Volume,2,PLTR,,,   153.50,,,,,,,,NYSE_Yahoo,,,  8641415938,11.89
Top 20 Volume,3,ORCL,,,   163.12,,,,,,,,NYSE_Yahoo,,,  5590897330,8.52
Top 20 Volume,4,TSM,,,   336.71,,,,,,,,NYSE_Yahoo,,,  4754456732,-10.11
Top 20 Volume,5,XOM,,,   151.58,,,,,,,,NYSE_Yahoo,,,  3390435072,2.05
Top 20 Volume,6,JPM,,,   282.89,,,,,,,,NYSE_Yahoo,,,  3209088937,-5.80
Top 20 Volume,7,CVX,,,   196.97,,,,,,,,NYSE_Yahoo,,,  2814924603,5.47
Top 20 Volume,8,CRM,,,   199.28,,,,,,,,NYSE_Yahoo,,,  2634848678,2.31
Top 20 Volume,9,WMT,,,   125.33,,,,,,,,NYSE_Yahoo,,,  2586185590,-2.05
Top 20 Volume,10,CRCL,,,   114.18,,,,,,,,NYSE_Yahoo,,,  2570376105,36.84
Top 20 Volume,11,LLY,,,   977.25,,,,,,,,NYSE_Yahoo,,,  2546280676,-7.10
Top 20 Volume,12,GS,,,   787.52,,,,,,,,NYSE_Yahoo,,,  2374983266,-8.38
Top 20 Volume,13,BAC,,,    47.13,,,,,,,,NYSE_Yahoo,,,  2305204722,-5.42
Top 20 Volume,14,NOW,,,   112.97,,,,,,,,NYSE_Yahoo,,,  2162043392,4.59
Top 20 Volume,15,VRT,,,   265.38,,,,,,,,NYSE_Yahoo,,,  2159465302,4.12
Top 20 Volume,16,CAT,,,   700.69,,,,,,,,NYSE_Yahoo,,,  2089212766,-5.67
Top 20 Volume,17,UNH,,,   277.05,,,,,,,,NYSE_Yahoo,,,  2086435725,-5.53
Top 20 Volume,18,GEV,,,   832.11,,,,,,,,NYSE_Yahoo,,,  2075556400,-4.75
Top 20 Volume,19,COHR,,,   241.27,,,,,,,,NYSE_Yahoo,,,  1972319265,-6.82
Top 20 Volume,20,V,,,   306.50,,,,,,,,NYSE_Yahoo,,,  1912572291,-4.26
