Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AAP,AMEX,2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.070968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.366974,9.553165,0,0,,,,50.0
AAp,AMEX,2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.070968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.366974,9.553165,0,0,,,,50.0
ACCS,AMEX,2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.546765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244381,16.642953,0,0,,,,50.0
ACU,AMEX,2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.942837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.563536,-1.694534,0,0,,,,50.0
AEF,AMEX,2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.680644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,8.974356,0,0,,,,50.0
AEON,AMEX,2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.938461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100005,-18.456892,0,0,,,,50.0
AIM,AMEX,2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.044819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.230768,-23.140841,0,0,,,,50.0
AIRI,AMEX,2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.57206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.925925,-2.72727,0,0,,,,50.0
AMA,AMEX,2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AMBO,AMEX,2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.878496,6.392688,0,0,,,,50.0
