List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,32,FG,2026-07-14,CupHandle,30.26,70.4,1,71.7,74.4,46.9,52.8,6.3,,,,,
Top 50 Composite,33,JHX,2026-07-14,CupHandle,25.78,70.4,1,70.5,68.4,56.2,41.0,7.9,,,,,
Top 50 Composite,34,DT,2026-06-26,CupHandle,43.37,70.2,1,72.4,57.1,52.6,37.0,0.0,,,,,
Top 50 Composite,35,PBF,2026-07-14,CupHandle,60.89,70.1,1,77.3,62.0,40.6,50.1,3.6,,,,,
Top 50 Composite,36,VVV,2026-06-26,CupHandle,40.20,69.7,1,64.8,54.4,94.3,41.1,0.0,,,,,
Top 50 Composite,37,PRCS,2026-07-02,CupHandle,28.61,69.3,1,67.7,70.4,58.3,9.6,17.6,,,,,
Top 50 Composite,38,DMA,2026-07-14,CupHandle,7.76,69.2,1,60.9,69.9,97.4,51.7,23.4,,,,,
Top 50 Composite,39,NET,2026-07-07,CupHandle,268.83,69.0,1,70.3,63.7,69.2,43.5,11.4,,,,,
Top 50 Composite,40,BOX,2026-07-14,CupHandle,30.00,68.9,1,72.2,73.3,43.8,52.2,6.3,,,,,
Top 50 Composite,41,HRL,2026-06-30,CupHandle,24.82,68.9,1,71.8,54.1,50.0,45.3,18.6,,,,,
Top 50 Composite,42,AEG,2026-07-02,CupHandle,8.66,68.4,1,66.4,72.2,54.7,43.2,1.0,,,,,
Top 50 Composite,43,VNO,2026-06-26,CupHandle,39.11,68.1,1,67.4,74.7,40.6,48.5,0.0,,,,,
Top 50 Composite,44,NXDT,2026-07-14,CupHandle,5.76,67.7,1,65.7,74.2,71.4,54.1,0.0,,,,,
Top 50 Composite,45,MAS,2026-07-08,CupHandle,75.75,67.7,1,75.0,40.7,37.5,44.5,7.1,,,,,
Top 50 Composite,46,CUZ,2026-06-26,CupHandle,29.96,67.6,1,72.5,62.0,31.8,42.2,0.0,,,,,
Top 50 Composite,47,BHV,2026-07-07,DarvasBox,13.25,67.3,1,78.4,35.8,25.0,61.4,14.8,,,,,
Top 50 Composite,48,EDD,2026-06-29,CupHandle,6.02,67.2,1,70.7,65.5,14.6,54.8,0.0,,,,,
Top 50 Composite,49,CBL,2026-06-25,DarvasBox,52.82,67.1,1,77.5,33.8,35.4,34.4,0.0,,,,,
Top 50 Composite,50,EMD,2026-07-07,CupHandle,10.77,66.9,1,57.7,60.7,85.4,55.5,0.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,ALIT,,,    21.75,,,,,,,,NYSE_Yahoo,3425.12,18873986,,
Top 20 Momentum,2,PSQH,,,     3.85,,,,,,,,NYSE_Yahoo,702.08,270004,,
Top 20 Momentum,3,ALUR,,,     4.72,,,,,,,,NYSE_Yahoo,699.15,19287,,
Top 20 Momentum,4,SLAI,,,     3.15,,,,,,,,NYSE_Yahoo,530.00,100892,,
Top 20 Momentum,5,DD,,,   134.86,,,,,,,,NYSE_Yahoo,180.72,1629050,,
Top 20 Momentum,6,BCOW,,,    17.66,,,,,,,,NYSE_Yahoo,62.38,15236,,
Top 20 Momentum,7,BCOw,,,    17.66,,,,,,,,NYSE_Yahoo,62.38,15236,,
Top 20 Momentum,8,UFI,,,     6.27,,,,,,,,NYSE_Yahoo,59.14,111826,,
Top 20 Momentum,9,PBF,,,    58.76,,,,,,,,NYSE_Yahoo,50.09,2854037,,
Top 20 Momentum,10,NABL,,,     4.75,,,,,,,,NYSE_Yahoo,48.90,1875172,,
Top 20 Momentum,11,SMWB,,,     7.31,,,,,,,,NYSE_Yahoo,44.75,1027502,,
Top 20 Momentum,12,STG,,,     3.68,,,,,,,,NYSE_Yahoo,42.64,45284,,
Top 20 Momentum,13,MAX,,,    14.19,,,,,,,,NYSE_Yahoo,42.04,820540,,
Top 20 Momentum,14,PARR,,,    73.21,,,,,,,,NYSE_Yahoo,39.37,783800,,
Top 20 Momentum,15,KLC,,,     5.29,,,,,,,,NYSE_Yahoo,39.21,711478,,
Top 20 Momentum,16,OWLT,,,     6.13,,,,,,,,NYSE_Yahoo,38.06,230394,,
Top 20 Momentum,17,BRBR,,,    12.09,,,,,,,,NYSE_Yahoo,36.92,5816898,,
Top 20 Momentum,18,NSP,,,    47.72,,,,,,,,NYSE_Yahoo,36.54,554862,,
Top 20 Momentum,19,MEI,,,    15.76,,,,,,,,NYSE_Yahoo,36.45,1052913,,
Top 20 Momentum,20,ZVIA,,,     1.76,,,,,,,,NYSE_Yahoo,36.43,1417101,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   754.81,,,,,,,,NYSE_Yahoo,,, 32572493431,1.21
Top 20 Volume,2,TSM,,,   419.48,,,,,,,,NYSE_Yahoo,,,  5906646355,-5.57
Top 20 Volume,3,PLTR,,,   133.76,,,,,,,,NYSE_Yahoo,,,  5724785364,6.39
Top 20 Volume,4,ORCL,,,   132.49,,,,,,,,NYSE_Yahoo,,,  5553423446,-7.02
Top 20 Volume,5,JPM,,,   346.91,,,,,,,,NYSE_Yahoo,,,  3207829451,3.84
Top 20 Volume,6,V,,,   355.14,,,,,,,,NYSE_Yahoo,,,  3094956478,1.16
Top 20 Volume,7,IBM,,,   211.20,,,,,,,,NYSE_Yahoo,,,  3092662592,-26.22
Top 20 Volume,8,BE,,,   239.38,,,,,,,,NYSE_Yahoo,,,  2954116252,-17.31
Top 20 Volume,9,DELL,,,   412.68,,,,,,,,NYSE_Yahoo,,,  2950722818,-2.96
Top 20 Volume,10,LLY,,,  1156.63,,,,,,,,NYSE_Yahoo,,,  2672705454,-2.95
Top 20 Volume,11,CAT,,,   914.30,,,,,,,,NYSE_Yahoo,,,  2574833980,-7.78
Top 20 Volume,12,PANW,,,   354.02,,,,,,,,NYSE_Yahoo,,,  2571504376,0.56
Top 20 Volume,13,GEV,,,  1055.28,,,,,,,,NYSE_Yahoo,,,  2420655573,-6.97
Top 20 Volume,14,WMT,,,   112.53,,,,,,,,NYSE_Yahoo,,,  2409015781,3.41
Top 20 Volume,15,UNH,,,   418.52,,,,,,,,NYSE_Yahoo,,,  2073193131,-1.88
Top 20 Volume,16,GLW,,,   174.41,,,,,,,,NYSE_Yahoo,,,  2017529994,-20.95
Top 20 Volume,17,GS,,,  1152.07,,,,,,,,NYSE_Yahoo,,,  1953366967,12.99
Top 20 Volume,18,XOM,,,   144.51,,,,,,,,NYSE_Yahoo,,,  1931617957,6.04
Top 20 Volume,19,CRM,,,   167.00,,,,,,,,NYSE_Yahoo,,,  1918270533,2.31
Top 20 Volume,20,BAC,,,    61.59,,,,,,,,NYSE_Yahoo,,,  1892543296,5.53
