List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,GLDD,2026-02-11,DarvasBox,16.95,78.6,2,84.4,74.3,38.0,40.7,0.0,,,,,
Top 50 Composite,2,GDFN,2026-02-23,CupHandle,27.45,78.3,2,84.8,69.4,50.0,75.0,19.5,,,,,
Top 50 Composite,3,EQFN,2026-02-06,DarvasBox,16.25,76.4,2,81.3,72.3,77.6,4.2,19.9,,,,,
Top 50 Composite,4,ORBT,2026-02-23,CupHandle,5.30,74.9,3,78.4,68.2,85.9,33.1,19.9,,,,,
Top 50 Composite,5,DVXB,2026-02-03,CupHandle,28.80,73.0,3,83.5,64.6,50.0,23.0,20.0,,,,,
Top 50 Composite,6,LINC,2026-02-13,DarvasBox,28.90,71.7,3,83.9,67.3,2.1,82.6,2.6,,,,,
Top 50 Composite,7,ROIV,2026-02-06,DarvasBox,25.82,70.7,3,91.7,56.7,18.2,37.3,1.0,,,,,
Top 50 Composite,8,BLTE,2026-02-03,DarvasBox,187.27,70.6,3,80.3,67.1,31.2,34.6,0.0,,,,,
Top 50 Composite,9,HYP,2026-02-03,CupHandle,27.11,69.0,3,76.9,73.1,50.0,20.4,13.9,,,,,
Top 50 Composite,10,MESO,2026-02-10,CupHandle,17.99,68.9,3,75.4,54.6,72.4,39.2,0.0,,,,,
Top 50 Composite,11,BIDU,2026-02-13,CupHandle,137.01,68.9,3,75.2,70.0,47.9,40.4,0.0,,,,,
Top 50 Composite,12,EYPT,2026-02-17,CupHandle,14.91,67.5,3,73.5,63.2,44.8,100.0,0.0,,,,,
Top 50 Composite,13,OPPJ,2026-02-06,DarvasBox,55.02,67.2,3,91.7,52.2,4.7,39.0,1.6,,,,,
Top 50 Composite,14,DXJS,2026-02-06,DarvasBox,55.02,66.9,3,91.7,52.1,4.2,36.6,1.7,,,,,
Top 50 Composite,15,STLY,2026-02-05,CupHandle,4.67,66.4,3,80.6,65.2,18.8,81.5,29.9,,,,,
Top 50 Composite,16,VALN,2026-02-23,CupHandle,11.44,66.3,3,74.4,74.1,35.9,82.0,20.6,,,,,
Top 50 Composite,17,SIMO,2026-02-04,DarvasBox,128.37,66.1,3,82.7,52.8,14.1,31.9,1.0,,,,,
Top 50 Composite,18,JOUT,2026-02-04,DarvasBox,49.52,64.9,4,81.5,49.4,19.3,53.8,7.4,,,,,
Top 50 Composite,19,MCW,2026-02-18,CupHandle,6.98,64.8,4,73.9,71.0,16.7,100.0,4.5,,,,,
Top 50 Composite,20,ASND,2026-02-20,CupHandle,225.00,64.7,4,65.2,81.4,67.7,48.2,0.0,,,,,
Top 50 Composite,21,PIE,2026-02-20,DarvasBox,27.65,63.7,4,74.3,73.1,5.7,100.0,6.4,,,,,
Top 50 Composite,22,ACNT,2026-02-03,DarvasBox,17.10,62.9,4,81.3,30.7,43.8,39.7,7.9,,,,,
Top 50 Composite,23,RAAQU,2026-02-23,CupHandle,11.10,62.9,4,69.2,74.2,50.0,100.0,28.9,,,,,
Top 50 Composite,24,QCMD,2026-02-05,CupHandle,26.98,62.6,4,77.8,52.2,50.0,4.8,20.6,,,,,
Top 50 Composite,25,RIGL,2026-02-20,CupHandle,35.46,62.3,4,76.6,10.8,94.3,52.3,0.0,,,,,
Top 50 Composite,26,CAKE,2026-02-17,CupHandle,62.56,62.1,4,73.9,72.0,1.0,81.7,0.0,,,,,
Top 50 Composite,27,CCNR,2026-02-23,DarvasBox,39.90,61.6,4,74.3,73.6,16.1,42.6,15.8,,,,,
Top 50 Composite,28,MAR,2026-02-10,DarvasBox,359.35,61.5,4,88.0,30.5,3.1,54.8,2.7,,,,,
Top 50 Composite,29,RPRX,2026-02-05,DarvasBox,44.10,61.1,4,82.8,34.3,13.5,33.1,0.0,,,,,
Top 50 Composite,30,ICCC,2026-02-20,CupHandle,6.42,61.0,4,64.2,70.1,86.5,38.1,16.5,,,,,
