List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,22,KRC,2026-06-16,CupHandle,38.09,69.3,1,73.0,72.3,37.0,42.6,5.7,,,,,
Top 50 Composite,23,AVTR,2026-07-01,CupHandle,10.01,69.1,1,71.3,73.1,42.7,48.9,5.7,,,,,
Top 50 Composite,24,ING,2026-06-18,CupHandle,31.36,69.0,1,76.3,68.0,29.7,33.3,11.8,,,,,
Top 50 Composite,25,HXL,2026-07-06,CupHandle,101.30,68.9,1,68.8,44.7,85.9,52.2,0.0,,,,,
Top 50 Composite,26,PD,2026-06-23,CupHandle,8.49,68.9,1,74.3,73.9,57.3,50.9,11.4,,,,,
Top 50 Composite,27,EQH,2026-06-24,CupHandle,43.31,68.9,1,67.6,67.4,75.5,33.7,5.7,,,,,
Top 50 Composite,28,LOAR,2026-06-26,CupHandle,79.14,68.6,1,78.3,37.9,62.0,47.0,5.8,,,,,
Top 50 Composite,29,MUFG,2026-06-22,CupHandle,20.86,68.5,1,74.1,69.3,30.7,44.9,0.0,,,,,
Top 50 Composite,30,BAX,2026-06-26,CupHandle,22.04,68.5,1,79.6,43.1,38.0,46.8,5.7,,,,,
Top 50 Composite,31,LNG,2026-06-17,CupHandle,231.41,67.9,1,68.1,71.1,58.9,43.3,0.0,,,,,
Top 50 Composite,32,SDHC,2026-07-01,CupHandle,15.51,67.5,1,76.8,61.6,22.9,50.0,14.9,,,,,
Top 50 Composite,33,UVE,2026-06-23,CupHandle,39.97,67.4,1,70.4,47.9,67.7,68.1,0.0,,,,,
Top 50 Composite,34,CUZ,2026-06-26,CupHandle,29.96,67.3,1,74.8,57.7,23.4,39.3,0.0,,,,,
Top 50 Composite,35,SARO,2026-06-25,CupHandle,27.79,67.3,1,64.4,73.7,85.4,48.3,7.8,,,,,
Top 50 Composite,36,CPA,2026-06-18,CupHandle,151.04,67.2,1,75.3,32.1,65.1,39.3,0.0,,,,,
Top 50 Composite,37,FG,2026-06-16,CupHandle,27.15,67.2,1,66.0,74.6,60.4,35.8,5.7,,,,,
Top 50 Composite,38,TFX,2026-07-02,CupHandle,133.99,67.1,1,67.7,68.0,77.6,49.6,0.0,,,,,
Top 50 Composite,39,TSQ,2026-07-02,CupHandle,7.25,66.9,1,68.3,60.4,50.5,85.9,4.9,,,,,
Top 50 Composite,40,PSBD,2026-06-25,CupHandle,10.80,66.4,1,71.5,50.1,88.0,100.0,11.4,,,,,
Top 50 Composite,41,PSO,2026-07-01,CupHandle,16.39,66.2,1,67.2,73.1,47.4,53.1,1.6,,,,,
Top 50 Composite,42,GD,2026-06-18,CupHandle,350.01,66.2,1,69.2,69.9,27.1,48.0,0.1,,,,,
Top 50 Composite,43,DV,2026-06-26,CupHandle,10.82,65.9,1,67.7,73.7,52.6,38.5,5.7,,,,,
Top 50 Composite,44,LGI,2026-07-01,CupHandle,18.55,65.8,1,68.7,73.4,51.0,51.6,9.6,,,,,
Top 50 Composite,45,ABG,2026-07-02,CupHandle,205.40,65.7,1,63.8,71.5,53.1,54.4,18.6,,,,,
Top 50 Composite,46,FMS,2026-07-02,CupHandle,23.53,65.6,1,63.5,61.2,72.4,70.5,17.1,,,,,
Top 50 Composite,47,EGP,2026-07-02,DarvasBox,211.33,65.3,1,69.8,66.5,20.3,60.6,0.0,,,,,
Top 50 Composite,48,LW,2026-07-02,CupHandle,45.91,65.3,1,68.0,62.1,37.0,56.4,11.4,,,,,
Top 50 Composite,49,BXP,2026-06-18,CupHandle,64.70,65.2,1,72.9,68.0,14.1,42.4,5.7,,,,,
Top 50 Composite,50,CNS,2026-06-16,CupHandle,76.53,65.1,1,65.7,73.5,43.8,48.1,0.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,ALIT,,,    16.71,,,,,,,,NYSE_Yahoo,2174.71,28801234,,
Top 20 Momentum,2,AVX,,,     5.63,,,,,,,,NYSE_Yahoo,1303.29,135155,,
Top 20 Momentum,3,OPAD,,,     5.67,,,,,,,,NYSE_Yahoo,949.81,144412,,
Top 20 Momentum,4,ALUR,,,     5.50,,,,,,,,NYSE_Yahoo,643.24,20162,,
Top 20 Momentum,5,SLAI,,,     3.27,,,,,,,,NYSE_Yahoo,581.55,136601,,
Top 20 Momentum,6,DD,,,   141.05,,,,,,,,NYSE_Yahoo,200.17,2275868,,
Top 20 Momentum,7,WBX,,,     5.62,,,,,,,,NYSE_Yahoo,96.50,495288,,
Top 20 Momentum,8,BFLY,,,     8.23,,,,,,,,NYSE_Yahoo,72.18,12281883,,
Top 20 Momentum,9,COMP,,,    12.99,,,,,,,,NYSE_Yahoo,71.37,14396859,,
Top 20 Momentum,10,BRBR,,,    13.45,,,,,,,,NYSE_Yahoo,70.25,6087357,,
Top 20 Momentum,11,RFL,,,     2.76,,,,,,,,NYSE_Yahoo,69.33,410679,,
Top 20 Momentum,12,WNC,,,    13.00,,,,,,,,NYSE_Yahoo,67.53,924383,,
Top 20 Momentum,13,BCOW,,,    17.62,,,,,,,,NYSE_Yahoo,63.00,14223,,
Top 20 Momentum,14,BCOw,,,    17.62,,,,,,,,NYSE_Yahoo,63.00,14223,,
Top 20 Momentum,15,MAX,,,    14.00,,,,,,,,NYSE_Yahoo,52.67,723121,,
Top 20 Momentum,16,SMWB,,,     6.26,,,,,,,,NYSE_Yahoo,51.57,939728,,
Top 20 Momentum,17,SI,,,    21.39,,,,,,,,NYSE_Yahoo,51.17,145519,,
Top 20 Momentum,18,LMND,,,    78.70,,,,,,,,NYSE_Yahoo,48.57,1458173,,
Top 20 Momentum,19,ARL,,,    20.69,,,,,,,,NYSE_Yahoo,45.70,13630,,
Top 20 Momentum,20,BHVN,,,    16.05,,,,,,,,NYSE_Yahoo,44.33,3842410,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   751.28,,,,,,,,NYSE_Yahoo,,, 42576343232,2.41
Top 20 Volume,2,TSM,,,   451.79,,,,,,,,NYSE_Yahoo,,,  6977435756,3.53
Top 20 Volume,3,PLTR,,,   132.54,,,,,,,,NYSE_Yahoo,,,  6609059154,13.57
Top 20 Volume,4,BE,,,   295.05,,,,,,,,NYSE_Yahoo,,,  5286332935,-8.36
Top 20 Volume,5,ORCL,,,   143.76,,,,,,,,NYSE_Yahoo,,,  5266386410,-12.96
Top 20 Volume,6,CAT,,,   969.92,,,,,,,,NYSE_Yahoo,,,  4521779677,-1.45
Top 20 Volume,7,GLW,,,   194.80,,,,,,,,NYSE_Yahoo,,,  4457419103,0.38
Top 20 Volume,8,LLY,,,  1200.06,,,,,,,,NYSE_Yahoo,,,  4128544752,8.40
Top 20 Volume,9,V,,,   357.25,,,,,,,,NYSE_Yahoo,,,  3626620239,8.76
Top 20 Volume,10,GEV,,,  1152.04,,,,,,,,NYSE_Yahoo,,,  3314271603,11.31
Top 20 Volume,11,ABBV,,,   254.76,,,,,,,,NYSE_Yahoo,,,  3238370234,8.52
Top 20 Volume,12,DELL,,,   411.80,,,,,,,,NYSE_Yahoo,,,  3139795088,-3.74
Top 20 Volume,13,WMT,,,   110.65,,,,,,,,NYSE_Yahoo,,,  2829224556,-7.34
Top 20 Volume,14,JPM,,,   337.72,,,,,,,,NYSE_Yahoo,,,  2767727045,1.07
Top 20 Volume,15,PANW,,,   357.53,,,,,,,,NYSE_Yahoo,,,  2767153718,22.90
Top 20 Volume,16,IBM,,,   299.52,,,,,,,,NYSE_Yahoo,,,  2429393685,13.05
Top 20 Volume,17,UNH,,,   417.99,,,,,,,,NYSE_Yahoo,,,  2417365923,2.14
Top 20 Volume,18,NOW,,,   107.93,,,,,,,,NYSE_Yahoo,,,  2352596363,12.50
Top 20 Volume,19,JNJ,,,   259.33,,,,,,,,NYSE_Yahoo,,,  2297013397,8.47
Top 20 Volume,20,VRT,,,   318.47,,,,,,,,NYSE_Yahoo,,,  2139471136,0.05
