List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 20 Momentum,11,MCRP,,,     3.32,,,,,,,,AMEX_Yahoo,35.51,326026,,
Top 20 Momentum,12,ASM,,,     8.99,,,,,,,,AMEX_Yahoo,30.29,8907283,,
Top 20 Momentum,13,REI,,,     1.26,,,,,,,,AMEX_Yahoo,28.57,4158418,,
Top 20 Momentum,14,AAp,,,    56.74,,,,,,,,AMEX_Yahoo,24.62,2449699,,
Top 20 Momentum,15,LGCY,,,    12.17,,,,,,,,AMEX_Yahoo,23.05,61561,,
Top 20 Momentum,16,EPM,,,     4.41,,,,,,,,AMEX_Yahoo,18.23,340905,,
Top 20 Momentum,17,BRIA,,,     2.27,,,,,,,,AMEX_Yahoo,17.61,6916,,
Top 20 Momentum,18,IMO,,,   117.42,,,,,,,,AMEX_Yahoo,17.19,685280,,
Top 20 Momentum,19,MI,,,     4.71,,,,,,,,AMEX_Yahoo,16.01,14102,,
Top 20 Momentum,20,NHC,,,   164.96,,,,,,,,AMEX_Yahoo,14.72,62583,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,BMNR,,,    20.15,,,,,,,,AMEX_Yahoo,,,    980087077,15.80
Top 20 Volume,2,LEU,,,   199.35,,,,,,,,AMEX_Yahoo,,,    307844918,-17.65
Top 20 Volume,3,UUUU,,,    20.57,,,,,,,,AMEX_Yahoo,,,    240157363,5.00
Top 20 Volume,4,NGD,,,    10.77,,,,,,,,AMEX_Yahoo,,,    219702774,14.21
Top 20 Volume,5,BTG,,,     5.25,,,,,,,,AMEX_Yahoo,,,    191809426,11.23
Top 20 Volume,6,DNN,,,     3.81,,,,,,,,AMEX_Yahoo,,,    168912635,10.12
Top 20 Volume,7,AAp,,,    56.74,,,,,,,,AMEX_Yahoo,,,    157560548,7.20
Top 20 Volume,8,EQX,,,    15.06,,,,,,,,AMEX_Yahoo,,,    153404372,9.61
Top 20 Volume,9,UEC,,,    15.20,,,,,,,,AMEX_Yahoo,,,    139075033,1.06
Top 20 Volume,10,SEB,,,  4915.02,,,,,,,,AMEX_Yahoo,,,    124541692,-10.14
Top 20 Volume,11,MWH,,,    31.86,,,,,,,,AMEX_Yahoo,,,    100936719,3.88
Top 20 Volume,12,NAS,,,   362.00,,,,,,,,AMEX_Yahoo,,,     94508607,1.12
Top 20 Volume,13,UAMY,,,     7.25,,,,,,,,AMEX_Yahoo,,,     81941066,-2.95
Top 20 Volume,14,IMO,,,   117.42,,,,,,,,AMEX_Yahoo,,,     68080115,8.40
Top 20 Volume,15,VZLA,,,     3.64,,,,,,,,AMEX_Yahoo,,,     64288694,-15.15
Top 20 Volume,16,SVM,,,    10.40,,,,,,,,AMEX_Yahoo,,,     59493937,8.56
Top 20 Volume,17,PLMr,,,   129.99,,,,,,,,AMEX_Yahoo,,,     56009516,0.65
Top 20 Volume,18,TGB,,,     7.97,,,,,,,,AMEX_Yahoo,,,     47427632,4.87
Top 20 Volume,19,USAS,,,     7.26,,,,,,,,AMEX_Yahoo,,,     46759788,10.50
Top 20 Volume,20,NG,,,    10.30,,,,,,,,AMEX_Yahoo,,,     46149484,24.10
