Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01025,0.0,0.271421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096621,0.0,0,0,,,,50.0
AACBR,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.03675,0.0,0.131757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.629343,0.0,0,0,,,,50.0
AACBU,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.55551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614436,0,0,,,,50.0
AACG,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.063705,0.0,0.909291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.960392,-4.901956,0,0,,,,50.0
AACI,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.5537,0.0,1.285723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.178817,-4.457365,0,0,,,,50.0
AACIU,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01724,0.0,2.440232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100303,-0.200396,0,0,,,,50.0
AACIW,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.102795,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AADR,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.17819,0.0,0.608042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153634,-4.200232,0,0,,,,50.0
AAGR,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0005,0.0,1.892078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.49495,-49.49495,0,0,,,,50.0
AAGRW,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.542745,0.0,0.651712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21382,-8.057674,0,0,,,,50.0
AALG,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.766885,0.0,0.891901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815559,-18.260428,0,0,,,,50.0
AAME,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.173375,0.0,1.690317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.483871,-15.909093,0,0,,,,50.0
AAOI,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,14.006749,0.0,1.016059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661882,2.738782,0,0,,,,50.0
AAON,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.68889,0.0,0.915795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.446044,-11.948053,0,0,,,,50.0
AAPB,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.037055,0.0,0.889745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124422,-4.248352,0,0,,,,50.0
AAPD,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.285865,0.0,1.219205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071892,1.436109,0,0,,,,50.0
AAPG,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.130775,0.0,1.207045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.287004,22.456299,0,0,,,,50.0
AAPL,NASDAQ,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.337368,0.0,1.024444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198149,-1.678901,0,0,,,,50.0
