Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-08-21,-0.1514,0.266293,-0.07247,0.007812,0.592739,1.0,40.0,0,POS,0.010072,0.029255,-0.36688,0.891545,61.306118,0.0,0.00254,1.012476,0.005536,7.803778,1.108273,10.59,0.0,0.379147,18,7,100.0,0.16032233716020106,80.0,50.0
INDH,NASDAQ,2026-08-21,-0.028667,0.107374,-0.018722,0.007812,0.669654,1.0,40.0,0,POS,0.025655,0.182365,-0.633679,1.106695,47.533803,0.484082,-0.049898,0.974551,-0.00418,3.009471,-0.427136,39.077599,-0.371217,0.740124,18,7,100.0,0.16032233716020106,80.0,50.0
INKT,NASDAQ,2026-08-21,-0.062468,0.133727,-0.058001,0.010417,0.402973,0.992688,40.0,0,POS,0.174971,0.597695,-0.34809,1.265022,59.429141,4.679064,0.128783,0.990661,0.043727,6.879285,1.122561,11.82,5.347588,6.775068,18,7,100.0,0.16032233716020106,80.0,50.0
INMD,NASDAQ,2026-08-21,0.036198,0.129632,0.03856,0.012153,0.479701,0.994677,40.0,0,POS,0.036681,0.2515,-0.812838,0.839113,50.198693,0.492468,-0.06079,1.030873,0.02201,22.648449,3.730184,15.1,0.532623,-0.461435,18,7,100.0,0.16032233716020106,80.0,50.0
INNV,NASDAQ,2026-08-21,-0.04242,0.067202,-0.073467,0.007812,0.634107,1.0,63.8,0,CupHandle,0.132956,0.57401,0.178256,0.947361,50.329296,0.268279,-0.05641,1.362418,0.013725,3.27859,0.680988,11.02,3.280228,-4.67128,18,7,100.0,0.16032233716020106,80.0,50.0
INOD,NASDAQ,2026-08-21,0.000416,0.140799,-0.066427,0.009549,0.566924,0.996763,40.0,0,POS,0.209623,4.858451,-0.600724,0.724173,48.733076,1.428669,0.705807,1.155459,-0.192894,3.514512,0.268642,57.130001,-11.150858,-3.837736,18,7,100.0,0.16032233716020106,80.0,50.0
INRO,NASDAQ,2026-08-21,-0.049311,0.115764,-0.000343,0.007812,0.558423,1.0,40.0,0,POS,0.083509,0.31716,0.109615,1.119145,52.304446,-1.202563,-0.034126,1.076093,0.007994,3.41942,-0.043655,36.5313,-1.722554,2.981358,18,7,100.0,0.16032233716020106,80.0,50.0
INSE,NASDAQ,2026-08-21,-0.033885,0.13233,-0.012668,0.011285,0.452057,0.996133,40.0,0,POS,0.24725,0.304145,-0.319293,1.877426,37.475693,1.87629,-0.027791,0.915608,-0.152566,2.997634,-0.29701,6.03,0.0,-9.186742,18,7,100.0,0.16032233716020106,80.0,50.0
INTR,NASDAQ,2026-08-21,-0.03998,0.079189,-0.018788,0.008789,0.585122,0.997423,40.0,0,POS,0.15808,0.259505,0.133193,0.810484,49.455945,1.250449,0.000846,0.736387,0.012566,3.197659,0.027849,5.56,5.103969,0.0,18,7,100.0,0.16032233716020106,80.0,50.0
INTW,NASDAQ,2026-08-21,-0.009466,0.14502,-0.004314,0.007812,0.486426,1.0,40.0,0,POS,0.478994,2.88696,-0.046915,0.839515,32.285469,-0.338135,5.150503,0.850059,-0.807068,16.937296,-2.656756,17.57,-29.635562,-13.956907,18,7,100.0,0.16032233716020106,80.0,50.0
IONL,NASDAQ,2026-08-21,0.037795,0.114732,-0.011002,0.013021,0.516603,0.992688,40.0,0,POS,0.730704,2.11357,-0.769668,0.700749,51.403463,1.509548,0.560806,0.697817,-0.259084,2.921493,0.352178,14.06,-24.893157,20.894241,18,7,100.0,0.16032233716020106,80.0,50.0
IONX,NASDAQ,2026-08-21,0.00885,0.142047,0.025239,0.007812,0.640612,1.0,40.0,0,POS,0.718835,3.89868,-0.252894,0.737626,50.853172,1.391286,1.041463,1.050778,-0.273515,2.933521,0.384565,25.73,-25.094612,19.175541,18,7,100.0,0.16032233716020106,80.0,50.0
IPAR,NASDAQ,2026-08-21,0.013245,0.142149,-0.010939,0.007812,0.671807,1.0,40.0,0,POS,0.168742,4.76295,-0.609581,0.894495,46.34015,-0.920272,-1.183491,1.190373,0.009085,2.469037,-0.337584,116.800003,4.490968,-6.3352,18,7,100.0,0.16032233716020106,80.0,50.0
IPKW,NASDAQ,2026-08-21,-0.07892,0.173569,-0.135241,0.010417,0.466533,0.996331,40.0,0,POS,0.053621,0.549235,-0.646369,0.392982,60.78268,-0.13277,-0.11151,1.028528,0.039787,3.797035,0.205623,61.264999,-0.154826,3.733488,18,7,100.0,0.16032233716020106,80.0,50.0
IPX,NASDAQ,2026-08-21,-0.017699,0.085169,-0.052042,0.012695,0.519197,0.991395,40.0,0,POS,0.269327,1.474565,-0.084354,1.149134,45.22066,2.595204,0.048377,0.738949,-0.156503,2.705088,0.096139,21.709999,-11.568229,0.695731,18,7,100.0,0.16032233716020106,80.0,50.0
IRDM,NASDAQ,2026-08-21,-0.041044,0.077395,0.004402,0.008681,0.575154,0.997551,40.0,0,POS,0.128709,1.53467,-0.661999,0.7961,52.007999,0.667123,-0.03748,1.463466,-0.017327,16.527322,2.759064,47.299999,-5.494506,2.915579,18,7,100.0,0.16032233716020106,80.0,50.0
IRMD,NASDAQ,2026-08-21,-0.034389,0.07851,0.019895,0.007812,0.586651,1.0,40.0,0,POS,0.134132,2.871495,-1.071526,0.625121,40.053326,1.497398,-0.305212,0.989402,-0.067202,3.879695,-0.602739,87.18,-0.954324,-7.736266,18,7,100.0,0.16032233716020106,80.0,50.0
INDY,NASDAQ,2026-08-21,0.019794,0.093628,-0.016878,0.007812,0.618531,1.0,40.0,0,POS,0.031788,0.298019,-0.009867,0.83556,50.306192,1.131754,-0.073516,0.958318,-0.001803,2.305856,-0.084908,43.326401,-0.399079,0.525295,18,7,100.0,0.16032233716020106,80.0,50.0
INBKZ,NASDAQ,2026-08-21,-0.023782,0.163149,0.014792,0.007812,0.61708,1.0,40.0,0,POS,0.022341,0.151995,-0.728932,0.720107,49.171163,-0.067668,-0.025568,1.017033,0.002183,4.566728,-0.638087,25.280001,0.039574,0.273691,18,7,100.0,0.16032233716020106,80.0,50.0
IGAC,NASDAQ,2026-08-21,-0.112208,0.291811,-0.164169,0.015625,0.449101,0.0,40.0,0,POS,0.009222,0.0085,-0.239664,0.382084,54.65855,-0.0,-0.000426,0.0,0.0,12.947884,0.220454,10.05,0.0,0.199406,17,6,100.0,0.16032233716020106,80.0,50.0
INBK,NASDAQ,2026-08-21,0.06668,0.08567,0.041297,0.008681,0.57073,0.997551,40.0,0,POS,0.148995,0.96865,-0.258034,0.765873,58.237035,2.211813,-0.096098,1.190942,0.040619,10.469593,1.609248,28.57,-0.97054,7.974303,18,7,100.0,0.16032233716020106,80.0,50.0
IIIV,NASDAQ,2026-08-21,-0.030129,0.161168,-0.07001,0.010417,0.569097,0.996331,40.0,0,POS,0.514911,1.04917,-0.539062,0.698536,33.088404,0.95533,-0.272407,0.894686,-0.160303,21.643798,-3.489096,16.77,4.812503,-16.939079,18,7,100.0,0.16032233716020106,80.0,50.0
IJT,NASDAQ,2026-08-21,-0.028004,0.121569,-0.044987,0.007812,0.634065,1.0,40.0,0,POS,0.05346,2.127499,-0.553938,1.670635,47.39642,-1.479259,-0.498333,1.112447,-0.003685,3.042642,0.408831,173.320007,-2.73849,0.411336,18,7,100.0,0.16032233716020106,80.0,50.0
ILIT,NASDAQ,2026-08-21,0.057467,0.125113,0.077924,0.007812,0.662272,1.0,40.0,0,POS,0.224586,0.345635,-0.845338,0.85769,58.707427,4.336379,0.222664,0.920153,0.003941,4.255135,0.302706,15.855,1.765081,17.400958,18,7,100.0,0.16032233716020106,80.0,50.0
ILMN,NASDAQ,2026-08-21,0.061347,0.176691,0.151898,0.007812,0.699206,1.0,40.0,0,POS,0.168183,8.867973,-0.095267,1.013589,69.582889,3.986798,1.61007,1.274096,0.190256,2.748756,0.505795,223.220001,15.577191,17.812846,18,7,100.0,0.16032233716020106,80.0,50.0
