List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,PTF,2026-04-08,DarvasBox,98.66,86.9,1,88.7,68.0,59.9,61.6,3.5,,,,,
Top 50 Composite,2,FTXL,2026-04-08,DarvasBox,167.02,85.9,1,86.8,68.0,68.8,48.8,3.9,,,,,
Top 50 Composite,3,AIFD,2026-04-09,DarvasBox,42.22,82.3,1,88.4,68.0,35.9,50.0,11.3,,,,,
Top 50 Composite,4,EZPW,2026-04-08,DarvasBox,28.03,82.1,1,80.1,68.0,69.8,55.4,0.9,,,,,
Top 50 Composite,5,RDNW,2026-03-30,CupHandle,6.40,81.8,1,79.1,46.9,94.8,38.7,14.5,,,,,
Top 50 Composite,6,DCOM,2026-04-08,CupHandle,35.72,80.5,1,73.8,59.0,99.0,49.7,0.0,,,,,
Top 50 Composite,7,MCHP,2026-04-08,CupHandle,70.73,80.2,1,73.3,68.0,87.0,51.8,0.7,,,,,
Top 50 Composite,8,FOSL,2026-04-08,CupHandle,5.20,79.2,1,74.6,68.1,90.1,68.1,0.0,,,,,
Top 50 Composite,9,DSGN,2026-04-06,DarvasBox,12.53,78.8,1,83.0,53.1,60.9,36.6,0.0,,,,,
Top 50 Composite,10,VOLT,2026-04-09,DarvasBox,37.47,77.9,1,75.5,70.0,47.4,86.6,0.0,,,,,
Top 50 Composite,11,DGII,2026-04-08,CupHandle,54.16,76.7,1,72.4,71.3,79.2,47.1,0.0,,,,,
Top 50 Composite,12,RBCAA,2026-04-08,Spoon,73.04,76.4,1,71.4,59.4,85.4,51.5,6.5,,,,,
Top 50 Composite,13,ASTH,2026-04-07,CupHandle,27.75,75.7,1,73.3,67.9,87.5,52.6,5.7,,,,,
Top 50 Composite,14,SGC,2026-04-09,CupHandle,10.65,75.5,1,70.1,72.6,92.2,48.3,14.4,,,,,
Top 50 Composite,15,FRME,2026-04-08,Spoon,40.85,74.5,1,73.8,31.6,100.0,46.2,0.0,,,,,
Top 50 Composite,16,GRMN,2026-04-08,Spoon,252.79,73.5,1,71.0,68.0,70.8,58.7,0.5,,,,,
Top 50 Composite,17,TCBI,2026-04-08,CupHandle,100.42,72.5,1,68.1,56.6,90.6,41.6,0.0,,,,,
Top 50 Composite,18,CCBG,2026-04-07,CupHandle,45.31,71.7,1,64.5,62.7,100.0,55.5,0.0,,,,,
Top 50 Composite,19,MXL,2026-04-08,CupHandle,19.14,70.8,1,70.1,68.0,79.2,57.2,1.9,,,,,
Top 50 Composite,20,MNSB,2026-04-02,CupHandle,22.48,70.6,1,62.5,73.2,88.0,52.9,7.7,,,,,
Top 50 Composite,21,GCT,2026-04-08,CupHandle,45.55,70.5,1,75.4,46.6,57.8,63.2,0.7,,,,,
Top 50 Composite,22,SHPD,2026-04-02,CupHandle,22.22,70.5,1,73.0,58.0,50.0,49.4,15.3,,,,,
Top 50 Composite,23,RELL,2026-04-08,CupHandle,11.76,70.4,1,67.7,71.1,70.3,100.0,0.7,,,,,
Top 50 Composite,24,HECO,2026-03-23,CupHandle,42.94,70.2,1,66.8,68.0,68.8,100.0,17.0,,,,,
Top 50 Composite,25,NNNN,2026-04-09,CupHandle,26.85,69.8,1,70.5,64.7,91.1,49.7,22.8,,,,,
Top 50 Composite,26,NBN,2026-04-09,CupHandle,124.52,69.4,1,64.9,60.1,99.5,50.4,0.0,,,,,
Top 50 Composite,27,PENN,2026-03-31,CupHandle,15.03,69.4,1,72.3,45.1,88.5,45.4,11.4,,,,,
Top 50 Composite,28,IAC,2026-03-26,CupHandle,39.88,69.3,1,63.2,66.6,87.0,38.3,0.0,,,,,
Top 50 Composite,29,ON,2026-04-08,CupHandle,68.38,68.9,1,69.4,68.0,65.6,49.7,1.2,,,,,
Top 50 Composite,30,BLBD,2026-04-09,CupHandle,63.63,68.0,1,65.6,68.0,82.8,56.1,1.0,,,,,
Top 50 Composite,31,ACMR,2026-04-08,CupHandle,46.14,67.5,1,64.1,68.0,99.0,47.2,4.3,,,,,
Top 50 Composite,32,ASND,2026-04-08,CupHandle,233.20,67.3,1,62.9,68.0,80.2,75.4,0.0,,,,,
Top 50 Composite,33,HOFT,2026-04-08,CupHandle,13.25,66.5,1,70.7,73.5,38.0,57.2,9.2,,,,,
Top 50 Composite,34,AMSC,2026-04-09,CupHandle,36.15,66.2,1,67.7,68.0,74.0,51.5,12.1,,,,,
Top 50 Composite,35,LANDO,2026-03-30,DarvasBox,20.65,66.2,1,79.3,74.5,0.5,55.0,12.4,,,,,
Top 50 Composite,36,LFMDP,2026-04-01,CupHandle,24.00,66.1,1,81.1,65.7,17.2,40.2,25.4,,,,,
Top 50 Composite,37,MASS,2026-04-08,CupHandle,7.03,65.7,1,62.7,69.6,87.5,54.5,6.4,,,,,
Top 50 Composite,38,OS,2026-03-27,CupHandle,23.98,65.7,1,71.6,70.6,80.2,82.2,0.0,,,,,
Top 50 Composite,39,XP,2026-04-08,CupHandle,19.79,65.4,1,60.5,71.5,69.8,53.4,0.7,,,,,
Top 50 Composite,40,VLGEA,2026-04-09,DarvasBox,44.83,65.1,1,80.6,46.1,67.7,59.2,5.5,,,,,
Top 50 Composite,41,FSUN,2026-04-09,CupHandle,37.78,65.0,1,57.6,69.8,75.5,63.4,2.9,,,,,
Top 50 Composite,42,UNFI,2026-03-26,CupHandle,45.12,64.9,1,71.1,52.8,52.6,42.1,0.0,,,,,
Top 50 Composite,43,OPRA,2026-04-08,CupHandle,15.60,64.6,1,71.9,48.3,76.6,63.2,11.4,,,,,
Top 50 Composite,44,MRTN,2026-04-09,CupHandle,13.95,63.9,1,68.5,24.6,99.5,48.2,2.9,,,,,
Top 50 Composite,45,AMTB,2026-04-09,CupHandle,24.22,63.0,1,64.4,43.9,92.2,47.7,0.0,,,,,
Top 50 Composite,46,SPRX,2026-03-25,CupHandle,39.56,63.0,1,61.3,68.0,72.9,42.7,0.7,,,,,
Top 50 Composite,47,FLXS,2026-04-06,CupHandle,46.52,62.9,1,59.7,68.0,81.2,75.2,19.9,,,,,
Top 50 Composite,48,CGNX,2026-04-07,CupHandle,51.69,62.3,1,59.0,73.1,71.4,51.8,0.7,,,,,
Top 50 Composite,49,PYZ,2026-03-31,CupHandle,119.83,62.1,1,57.0,68.0,97.9,30.1,15.7,,,,,
Top 50 Composite,50,EWZS,2026-04-07,CupHandle,14.65,61.9,1,65.4,66.2,42.7,77.7,12.1,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,VIVK,,,%  $     2.5,,,,,,,,NASDAQ_Yah,oo  17505.63,0      1398320,,
Top 20 Momentum,2,JTAI,,,%  $     6.5,,,,,,,,NASDAQ_Yah,oo   6787.49,5     35345460,,
Top 20 Momentum,3,HCAI,,,%  $     7.8,,,,,,,,NASDAQ_Yah,oo   4266.67,6     26402760,,
Top 20 Momentum,4,ADV,,,%  $    29.1,,,,,,,,NASDAQ_Yah,oo   3638.77,4        464098,,
Top 20 Momentum,5,CENN,,,%  $     4.0,,,,,,,,NASDAQ_Yah,oo   3465.06,0      1698908,,
Top 20 Momentum,6,YYGH,,,%  $     1.6,,,,,,,,NASDAQ_Yah,oo   3416.48,0     51316206,,
Top 20 Momentum,7,ATXG,,,%  $     6.8,,,,,,,,NASDAQ_Yah,oo   2574.46,6      2990984,,
Top 20 Momentum,8,BCAB,,,%  $     4.3,,,,,,,,NASDAQ_Yah,oo   2264.23,1        970743,,
Top 20 Momentum,9,JDZG,,,%  $     1.9,,,,,,,,NASDAQ_Yah,oo   2111.11,9      9256914,,
Top 20 Momentum,10,MSAI,,,%  $     6.0,,,,,,,,NASDAQ_Yah,oo   2017.73,8      1478032,,
Top 20 Momentum,11,PSTV,,,%  $     5.4,,,,,,,,NASDAQ_Yah,oo   1975.18,1      4460017,,
Top 20 Momentum,12,JEM,,,%  $     1.9,,,,,,,,NASDAQ_Yah,oo   1956.96,5     28485098,,
Top 20 Momentum,13,AKTX,,,%  $     4.2,,,,,,,,NASDAQ_Yah,oo   1951.93,5        320529,,
Top 20 Momentum,14,MODD,,,%  $     4.4,,,,,,,,NASDAQ_Yah,oo   1843.72,9        681035,,
Top 20 Momentum,15,ORGN,,,%  $     2.1,,,,,,,,NASDAQ_Yah,oo   1734.75,6        414536,,
Top 20 Momentum,16,EJH,,,%  $     1.8,,,,,,,,NASDAQ_Yah,oo   1652.43,0      1029673,,
Top 20 Momentum,17,NCT,,,%  $     2.1,,,,,,,,NASDAQ_Yah,oo   1371.62,0      7165986,,
Top 20 Momentum,18,QNCX,,,%  $     1.4,,,,,,,,NASDAQ_Yah,oo   1255.77,1    116564682,,
Top 20 Momentum,19,EUDA,,,%  $     6.8,,,,,,,,NASDAQ_Yah,oo   1224.90,1         60853,,
Top 20 Momentum,20,LBGJ,,,%  $     1.0,,,,,,,,NASDAQ_Yah,oo   1201.20,8    122055290,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,QQQ,,,   617.39,,,,,,,,NASDAQ_Yah,,,oo$ 33535629437,10.59
Top 20 Volume,2,NVDA,,,   189.31,,,,,,,,NASDAQ_Yah,,,oo$ 28367942202,14.62
Top 20 Volume,3,TSLA,,,   352.42,,,,,,,,NASDAQ_Yah,,,oo$ 23762895045,-0.80
Top 20 Volume,4,MU,,,   426.56,,,,,,,,NASDAQ_Yah,,,oo$ 22074519757,32.55
Top 20 Volume,5,SNDK,,,   952.50,,,,,,,,NASDAQ_Yah,,,oo$ 16532340189,66.38
