Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.012,0.0,0.197396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096527,0.290133,0,0,,,,50.0
AACBR,NASDAQ,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.013215,0.0,0.229817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.94737,0,0,,,,50.0
AACBU,NASDAQ,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.0785,0.0,3.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588786,-1.588786,0,0,,,,50.0
AACG,NASDAQ,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.07677,0.0,0.687409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990098,0.0,0,0,,,,50.0
AACI,NASDAQ,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.549655,0.0,1.126707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302944,-3.884464,0,0,,,,50.0
AACIU,NASDAQ,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.515,0.0,0.485514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.200195,0.0,0,0,,,,50.0
AACIW,NASDAQ,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.165535,0.0,0.011529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AADR,NASDAQ,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.87042,0.0,0.238811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934186,3.1809,0,0,,,,50.0
AAGR,NASDAQ,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00099,0.0,0.054608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000003,0.0,0,0,,,,50.0
AAGRW,NASDAQ,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
