Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01475,0.0,1.262726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096434,0.386847,0,0,,,,50.0
AACBR,NASDAQ,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.042665,0.0,0.070937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.941174,10.0,0,0,,,,50.0
AACBU,NASDAQ,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588786,0,0,,,,50.0
AACG,NASDAQ,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.108,0.0,2.529683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84956,38.202252,0,0,,,,50.0
AACI,NASDAQ,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.011,0.0,0.08006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709946,0,0,,,,50.0
AACIU,NASDAQ,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0295,0.0,2.509212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300307,0.602414,0,0,,,,50.0
AADR,NASDAQ,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.62225,0.0,1.216234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.560822,1.212796,0,0,,,,50.0
AAGR,NASDAQ,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.001265,0.0,0.117481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999998,0,0,,,,50.0
AAGRW,NASDAQ,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.58775,0.0,0.874118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65217,5.307269,0,0,,,,50.0
