Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-09-16,-0.051304,0.184984,-0.008959,0.008681,0.586633,0.997551,40.0,0,POS,0.082046,9.178676,0.992978,1.047235,47.768722,2.345442,-0.603276,1.100434,-0.011011,3.512062,-0.491603,322.040009,-2.709888,1.74718,18,7,100.0,100.0,80.0,50.0
JBS,NYSE,2026-09-16,-0.002099,0.185844,-0.063214,0.010417,0.580186,0.996331,40.0,0,POS,0.165809,0.421675,-0.846195,0.928458,30.26562,-2.215416,-0.127435,0.908195,-0.067389,9.789794,1.439743,12.22,-2.861683,-9.815497,18,7,100.0,100.0,80.0,50.0
KNSL,NYSE,2026-09-16,-0.049493,0.078336,-0.090717,0.013021,0.544937,0.993662,40.0,0,POS,0.106686,9.049997,-0.102129,1.082864,44.13064,-0.828269,-2.43424,1.021105,-0.009282,3.313343,-0.084521,360.75,0.319798,-5.352222,18,7,100.0,100.0,80.0,50.0
KMPB,NYSE,2026-09-16,-0.034618,0.128279,-0.062212,0.009549,0.525242,0.995114,40.0,0,POS,0.021388,0.150625,-0.572963,0.6648,52.932893,3.344193,-0.00619,1.028254,0.00194,6.708019,-0.936989,24.549999,0.408992,-0.567036,18,7,100.0,100.0,80.0,50.0
KMI,NYSE,2026-09-16,-0.07337,0.124777,-0.092462,0.013021,0.477282,0.993662,40.0,0,POS,0.059811,0.756125,0.868423,1.133005,40.516588,-1.129914,-0.090357,1.013855,-0.032614,3.082678,0.088981,30.73,-2.164917,-2.783932,18,7,100.0,100.0,80.0,50.0
KMB,NYSE,2026-09-16,-0.062333,0.120602,-0.076217,0.009549,0.585131,0.996763,40.0,0,POS,0.183446,2.267119,-0.243711,1.53436,29.030394,-0.895246,-0.869548,1.046089,-0.08938,2.665977,-0.146122,98.099998,-0.607901,-9.74331,18,7,100.0,100.0,80.0,50.0
KLAR,NYSE,2026-09-16,0.078148,0.121728,0.237669,0.007812,0.592129,1.0,40.0,0,POS,0.06445,0.535705,-0.24249,0.719393,35.974566,-1.045317,0.137294,0.907681,-0.174791,16.712267,-2.55315,14.0,0.864552,0.0,18,7,100.0,100.0,80.0,50.0
KKRT,NYSE,2026-09-16,-0.054665,0.157264,-0.158315,0.007812,0.50755,1.0,40.0,0,POS,0.029438,0.292285,-0.387641,1.07469,53.257607,9.665495,-0.004048,0.945642,0.003908,4.609256,-0.147534,23.299999,0.431028,0.996964,18,7,100.0,100.0,80.0,50.0
KGC,NYSE,2026-09-16,1.0,1.0,1.0,0.009766,0.561727,0.996628,40.0,0,POS,0.214246,1.19575,0.1305,0.937405,41.755277,-0.867822,0.0,0.0,0.017892,4.064968,0.989533,27.82,-7.972213,-11.485843,18,7,100.0,100.0,80.0,50.0
KFY,NYSE,2026-09-16,-0.074138,0.16881,-0.12414,0.008681,0.547503,0.997551,40.0,0,POS,0.149732,2.187496,-0.034514,1.178234,33.115451,-1.208675,-1.029929,1.163978,-0.052698,3.837041,-0.271603,77.43,-4.560578,-8.464353,18,7,100.0,100.0,80.0,50.0
