List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,GLDD,2026-02-11,DarvasBox,16.95,87.7,1,84.4,73.4,95.3,31.8,0.0,,,,,
Top 50 Composite,2,RLAY,2026-02-27,DarvasBox,10.26,76.6,2,84.6,73.6,19.8,65.8,1.0,,,,,
Top 50 Composite,3,AMLX,2026-03-02,CupHandle,15.30,74.4,3,72.0,78.9,77.6,71.9,0.0,,,,,
Top 50 Composite,4,GDFN,2026-02-23,CupHandle,27.45,73.3,3,84.8,57.8,50.0,36.5,19.5,,,,,
Top 50 Composite,5,LINC,2026-02-13,DarvasBox,28.90,72.5,3,83.9,74.6,0.5,64.5,2.9,,,,,
Top 50 Composite,6,MOLN,2026-02-27,CupHandle,5.02,70.8,3,77.5,57.3,74.5,67.0,19.6,,,,,
Top 50 Composite,7,FGBIP,2026-03-02,CupHandle,17.97,70.8,3,79.1,48.4,78.1,71.4,20.7,,,,,
Top 50 Composite,8,AVBP,2026-03-02,CupHandle,23.18,68.3,3,69.2,65.6,89.1,46.3,0.0,,,,,
Top 50 Composite,9,ORBT,2026-02-23,CupHandle,5.30,67.5,3,78.4,56.9,63.0,18.9,19.9,,,,,
Top 50 Composite,10,MBBC,2026-02-27,DarvasBox,14.04,67.4,3,77.5,50.0,64.1,100.0,28.7,,,,,
Top 50 Composite,11,USGO,2026-03-02,CupHandle,14.54,67.2,3,78.4,50.0,33.9,99.0,1.0,,,,,
Top 50 Composite,12,PSIG,2026-02-13,CupHandle,5.59,66.8,3,79.0,67.3,9.9,73.0,5.3,,,,,
Top 50 Composite,13,ALDX,2026-02-27,CupHandle,5.46,66.6,3,65.8,71.3,86.5,64.7,0.0,,,,,
Top 50 Composite,14,ESLT,2026-02-24,DarvasBox,761.52,66.4,3,90.7,50.0,4.2,65.9,11.7,,,,,
Top 50 Composite,15,MBINN,2026-02-26,CupHandle,20.34,66.1,3,65.1,74.8,96.9,59.5,15.8,,,,,
Top 50 Composite,16,DRS,2026-02-24,CupHandle,43.82,66.0,3,75.3,81.3,3.6,68.0,0.0,,,,,
Top 50 Composite,17,WDGF,2026-03-02,CupHandle,35.86,65.2,3,73.8,69.5,50.0,44.5,19.0,,,,,
Top 50 Composite,18,LFMDP,2026-02-26,CupHandle,22.79,65.1,3,75.7,44.0,79.2,45.6,19.6,,,,,
Top 50 Composite,19,HOVNP,2026-02-27,CupHandle,21.65,64.9,4,71.1,44.8,99.5,70.1,19.4,,,,,
Top 50 Composite,20,SLNHP,2026-02-27,CupHandle,9.08,63.8,4,66.4,67.2,94.8,44.1,20.1,,,,,
Top 50 Composite,21,CLYM,2026-02-25,DarvasBox,7.09,63.4,4,69.8,60.3,59.9,67.9,1.0,,,,,
Top 50 Composite,22,HSPTU,2026-02-24,DarvasBox,12.51,63.2,4,82.7,53.4,7.8,69.2,29.9,,,,,
Top 50 Composite,23,CBRL,2026-02-23,CupHandle,32.04,63.1,4,70.4,74.8,34.4,50.6,0.0,,,,,
Top 50 Composite,24,CASY,2026-02-27,DarvasBox,685.59,62.9,4,70.4,72.1,29.2,79.7,0.0,,,,,
Top 50 Composite,25,AAON,2026-03-02,CupHandle,104.73,62.7,4,72.3,72.5,20.8,60.0,0.0,,,,,
Top 50 Composite,26,ADMA,2026-03-02,CupHandle,16.58,62.6,4,70.8,74.5,18.8,87.1,0.0,,,,,
Top 50 Composite,27,RIGL,2026-02-26,CupHandle,35.71,62.4,4,75.7,17.8,87.5,57.7,0.0,,,,,
Top 50 Composite,28,GDEV,2026-02-25,CupHandle,16.44,62.2,4,77.6,15.7,95.3,56.4,22.8,,,,,
Top 50 Composite,29,CCNR,2026-02-23,DarvasBox,39.90,62.2,4,74.3,43.4,40.6,100.0,0.0,,,,,
Top 50 Composite,30,GLIBK,2026-02-26,CupHandle,39.25,61.6,4,73.2,49.0,50.0,49.6,0.0,,,,,
Top 50 Composite,31,WTRE,2026-02-24,CupHandle,23.84,61.4,4,73.3,69.0,27.1,57.3,19.0,,,,,
Top 50 Composite,32,EYPT,2026-02-17,CupHandle,14.91,60.7,4,73.5,52.3,39.6,41.3,0.0,,,,,
Top 50 Composite,33,ASTE,2026-02-25,DarvasBox,61.31,60.6,4,78.4,50.0,0.5,78.8,1.0,,,,,
Top 50 Composite,34,DTCR,2026-02-12,DarvasBox,26.04,60.3,4,73.2,66.5,16.1,40.8,0.0,,,,,
Top 50 Composite,35,GHRS,2026-03-02,CupHandle,16.01,60.3,4,72.3,33.7,73.4,49.6,0.0,,,,,
Top 50 Composite,36,MCBK,2026-02-17,CupHandle,29.00,60.3,4,67.7,54.4,83.3,73.3,27.9,,,,,
Top 50 Composite,37,MCW,2026-02-18,CupHandle,6.98,60.3,4,73.9,58.9,27.6,33.0,1.8,,,,,
Top 50 Composite,38,GTX,2026-02-11,DarvasBox,20.80,60.1,4,79.6,42.4,12.0,45.5,1.0,,,,,
Top 50 Composite,39,WDAF,2026-03-02,CupHandle,35.71,58.7,4,65.8,78.7,50.0,26.5,15.3,,,,,
Top 50 Composite,40,PIE,2026-02-20,DarvasBox,27.65,58.4,4,74.3,50.9,29.7,31.9,5.0,,,,,
Top 50 Composite,41,RCKY,2026-02-25,DarvasBox,46.00,58.4,4,77.3,50.0,1.0,100.0,18.2,,,,,
Top 50 Composite,42,ECPG,2026-02-26,DarvasBox,63.94,58.4,4,76.0,50.0,2.1,100.0,8.0,,,,,
Top 50 Composite,43,ALMS,2026-02-19,DarvasBox,29.20,58.0,4,65.3,64.2,55.7,48.6,0.0,,,,,
Top 50 Composite,44,MAR,2026-02-10,DarvasBox,359.35,58.0,4,88.0,20.3,0.5,47.0,1.0,,,,,
Top 50 Composite,45,AMTB,2026-02-27,CupHandle,21.35,57.8,4,71.7,59.2,19.3,55.1,0.0,,,,,
Top 50 Composite,46,FDMT,2026-03-02,CupHandle,9.33,57.7,4,72.5,19.8,77.6,58.3,0.0,,,,,
Top 50 Composite,47,HYP,2026-02-25,CupHandle,27.95,57.2,4,74.9,30.4,50.0,58.1,12.5,,,,,
Top 50 Composite,48,ARTV,2026-02-26,CupHandle,5.45,57.1,4,67.4,50.3,55.2,70.7,2.6,,,,,
Top 50 Composite,49,EYE,2026-02-18,CupHandle,27.06,57.1,4,69.0,62.6,26.6,56.5,0.0,,,,,
Top 50 Composite,50,ARKR,2026-02-26,CupHandle,6.91,57.0,4,71.9,22.9,90.6,42.2,19.7,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,PTLE,,,%  $     8.7,,,,,,,,NASDAQ_Yah,oo   8001.85,5      1245348,,
Top 20 Momentum,2,FGL,,,%  $     9.4,,,,,,,,NASDAQ_Yah,oo   6819.12,1      1568214,,
Top 20 Momentum,3,ATPC,,,%  $     1.8,,,,,,,,NASDAQ_Yah,oo   2489.04,9      3591435,,
Top 20 Momentum,4,BYAH,,,%  $     1.6,,,,,,,,NASDAQ_Yah,oo   2053.85,8     31944503,,
Top 20 Momentum,5,INTS,,,%  $     7.5,,,,,,,,NASDAQ_Yah,oo   1965.39,8      1411376,,
Top 20 Momentum,6,VCIG,,,%  $     8.8,,,,,,,,NASDAQ_Yah,oo   1855.56,0      1060976,,
Top 20 Momentum,7,OCTO,,,%  $    24.1,,,,,,,,NASDAQ_Yah,oo   1740.46,1      2221750,,
Top 20 Momentum,8,CRTD,,,%  $    10.0,,,,,,,,NASDAQ_Yah,oo   1718.18,0          1398,,
Top 20 Momentum,9,INTJ,,,%  $     6.9,,,,,,,,NASDAQ_Yah,oo   1682.61,7        125395,,
Top 20 Momentum,10,ADVB,,,%  $     4.1,,,,,,,,NASDAQ_Yah,oo   1361.27,5        113743,,
Top 20 Momentum,11,HCTI,,,%  $     3.5,,,,,,,,NASDAQ_Yah,oo   1269.65,2      3083105,,
Top 20 Momentum,12,DSY,,,%  $     3.3,,,,,,,,NASDAQ_Yah,oo   1249.40,6        153205,,
Top 20 Momentum,13,IXHL,,,%  $     3.8,,,,,,,,NASDAQ_Yah,oo   1190.54,2      7423851,,
Top 20 Momentum,14,XRPT,,,%  $    45.5,,,,,,,,NASDAQ_Yah,oo   1170.95,0      8449936,,
Top 20 Momentum,15,SOLT,,,%  $    53.3,,,,,,,,NASDAQ_Yah,oo   1166.27,1     21870773,,
Top 20 Momentum,16,LFWD,,,%  $     6.4,,,,,,,,NASDAQ_Yah,oo    992.15,0        205976,,
Top 20 Momentum,17,EEIQ,,,%  $     2.4,,,,,,,,NASDAQ_Yah,oo    947.83,1        180367,,
Top 20 Momentum,18,GMGI,,,%  $     7.6,,,,,,,,NASDAQ_Yah,oo    933.30,5        200799,,
Top 20 Momentum,19,ZDAI,,,%  $     4.1,,,,,,,,NASDAQ_Yah,oo    843.05,4        492219,,
Top 20 Momentum,20,NDLS,,,%  $     6.2,,,,,,,,NASDAQ_Yah,oo    836.57,8        212479,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,QQQ,,,   608.09,,,,,,,,NASDAQ_Yah,,,oo$ 40898935505,1.13
Top 20 Volume,2,NVDA,,,   182.48,,,,,,,,NASDAQ_Yah,,,oo$ 38188026950,-2.93
Top 20 Volume,3,TSLA,,,   403.32,,,,,,,,NASDAQ_Yah,,,oo$ 22499536040,-1.78
Top 20 Volume,4,MSFT,,,   398.55,,,,,,,,NASDAQ_Yah,,,oo$ 14124596064,0.43
Top 20 Volume,5,SNDK,,,   619.08,,,,,,,,NASDAQ_Yah,,,oo$ 12718257355,4.82
Top 20 Volume,6,MU,,,   412.67,,,,,,,,NASDAQ_Yah,,,oo$ 11975176618,3.22
Top 20 Volume,7,AAPL,,,   264.72,,,,,,,,NASDAQ_Yah,,,oo$ 11162128245,0.32
Top 20 Volume,8,GOOGL,,,   306.52,,,,,,,,NASDAQ_Yah,,,oo$ 10668212826,1.49
Top 20 Volume,9,AMZN,,,   208.39,,,,,,,,NASDAQ_Yah,,,oo$ 10324803949,1.76
Top 20 Volume,10,META,,,   653.56,,,,,,,,NASDAQ_Yah,,,oo$  7660010542,2.23
Top 20 Volume,11,AMD,,,   198.62,,,,,,,,NASDAQ_Yah,,,oo$  7659718261,-0.75
Top 20 Volume,12,PLTR,,,   145.17,,,,,,,,NASDAQ_Yah,,,oo$  7648170415,9.13
Top 20 Volume,13,GOOG,,,   306.36,,,,,,,,NASDAQ_Yah,,,oo$  6615903869,1.17
Top 20 Volume,14,AVGO,,,   318.82,,,,,,,,NASDAQ_Yah,,,oo$  6442126613,-4.13
Top 20 Volume,15,NFLX,,,    97.09,,,,,,,,NASDAQ_Yah,,,oo$  6027382449,26.09
Top 20 Volume,16,TQQQ,,,    49.70,,,,,,,,NASDAQ_Yah,,,oo$  4551341405,2.79
Top 20 Volume,17,SQQQ,,,    70.59,,,,,,,,NASDAQ_Yah,,,oo$  4039800590,-3.25
