Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-09-02,-0.050322,0.184334,-0.009206,0.008681,0.586633,0.997551,40.0,0,POS,0.182927,12.669922,-1.102962,0.93837,46.792141,-0.161526,-1.253439,1.135334,-0.018154,3.244225,-0.392572,321.579987,-0.090101,-5.761342,18,7,100.0,100.0,80.0,50.0
LOAR,NYSE,2026-09-02,-0.0457,0.141052,-0.111791,0.009375,0.570622,0.996885,40.0,0,POS,0.147246,3.2284,-0.719332,1.027191,36.156437,-2.76738,-0.833673,1.08704,-0.076059,3.976608,-0.110988,67.739998,-7.799106,-10.301906,18,7,100.0,100.0,80.0,50.0
LNC,NYSE,2026-09-02,-0.064134,0.133759,-0.101021,0.008681,0.594032,0.997551,0.0,999,,0.123197,1.2075,-0.243107,0.965615,55.185531,4.368256,-0.213131,1.071565,0.049886,9.232631,1.2494,44.119999,1.84672,-5.947561,18,7,100.0,100.0,80.0,50.0
LMT,NYSE,2026-09-02,0.077323,0.125744,0.089191,0.008681,0.579102,0.997551,40.0,0,POS,0.150786,13.785107,0.142105,0.980259,35.074723,-5.266698,-7.067438,0.994497,-0.039999,8.557584,1.596988,531.549988,-6.02348,-7.972644,18,7,100.0,100.0,80.0,50.0
LLY,NYSE,2026-09-02,1.0,1.0,1.0,0.008789,0.649971,0.997423,40.0,0,POS,0.114518,41.152185,-0.232734,1.071682,43.337701,0.353663,0.0,0.0,-0.025325,4.076888,0.74013,1160.079956,-2.465935,-0.836,18,7,100.0,100.0,80.0,50.0
LIN,NYSE,2026-09-02,-0.013056,0.132075,0.022946,0.010417,0.562917,0.994819,40.0,0,POS,0.041565,7.794493,-1.37533,0.865128,46.525366,-0.859329,1.61517,1.046375,-0.031064,7.141072,-1.026717,487.450012,-0.587354,-0.733118,18,7,100.0,100.0,80.0,50.0
LII,NYSE,2026-09-02,-0.0683,0.106574,-0.029517,0.007812,0.542282,1.0,40.0,0,POS,0.185171,11.662749,-0.235084,1.017742,25.704578,-1.054248,0.537731,0.961881,-0.220569,22.626668,-3.499741,374.0,-5.008636,-16.306755,18,7,100.0,100.0,80.0,50.0
LHX,NYSE,2026-09-02,0.025883,0.079137,0.100113,0.007812,0.658674,1.0,40.0,0,POS,0.168822,6.05468,-0.110202,1.129166,34.726106,-1.874156,-0.79745,0.902098,-0.079299,6.219452,-0.941272,261.309998,-0.62747,-8.671186,18,7,100.0,100.0,80.0,50.0
LEVI,NYSE,2026-09-02,0.001909,0.125791,-0.063622,0.013021,0.528242,0.989691,40.0,0,POS,0.20455,0.60078,-0.780515,0.92277,30.516455,-0.50052,-0.118979,1.070036,-0.128457,3.173154,0.478302,20.459999,-4.526371,-17.333337,18,7,100.0,100.0,80.0,50.0
LEA,NYSE,2026-09-02,-0.076165,0.173217,-0.135827,0.008681,0.587652,0.997551,40.0,0,POS,0.07529,2.936748,0.695021,1.195643,54.163048,4.57797,0.928071,1.037014,-0.016564,8.610906,-1.671388,129.600006,4.163324,3.456542,18,7,100.0,100.0,80.0,50.0
LBRT,NYSE,2026-09-02,-0.051423,0.228522,0.081515,0.008681,0.538791,0.997551,40.0,0,POS,0.226836,1.0029,-0.359759,0.888545,48.305656,1.246482,0.197182,0.877926,-0.077675,9.64573,-1.977567,20.110001,8.643978,1.514392,18,7,100.0,100.0,80.0,50.0
LB,NYSE,2026-09-02,-0.04928,0.19671,-0.060617,0.014063,0.52736,0.994188,40.0,0,POS,0.233326,4.32843,-0.225031,0.581185,56.194514,-2.138878,-0.000193,1.152307,0.09832,4.66389,0.651342,85.5,-3.487974,16.042345,18,7,100.0,100.0,80.0,50.0
LADR,NYSE,2026-09-02,-0.040175,0.141033,-0.116634,0.012153,0.454164,0.994677,40.0,0,POS,0.064573,0.21125,-0.137532,0.93511,48.4765,0.545276,-0.014958,0.958938,-0.005535,2.463666,0.382128,9.81,-0.507092,1.763486,18,7,100.0,100.0,80.0,50.0
LAD,NYSE,2026-09-02,-0.01567,0.074576,-0.059195,0.009549,0.599365,0.996763,40.0,0,POS,0.05567,10.075841,-0.586477,0.932354,55.490502,1.658855,-2.143412,1.121852,0.068449,18.976621,3.002877,372.220001,0.559235,0.990312,18,7,100.0,100.0,80.0,50.0
L,NYSE,2026-09-02,-0.162853,0.399162,-0.257225,0.010417,0.409212,0.994819,40.0,0,POS,0.074769,1.742997,0.947379,1.377673,34.243632,2.241736,-0.330011,1.04584,-0.042918,2.899144,0.175678,108.940002,-1.820473,-5.875234,18,7,100.0,100.0,80.0,50.0
KYN,NYSE,2026-09-02,-0.088757,0.182468,-0.098723,0.009549,0.546243,0.995114,40.0,0,POS,0.058249,0.263795,-0.16876,1.136264,60.229982,-0.470621,0.024377,1.063607,0.03642,3.242289,-0.178704,14.98,1.011461,6.316532,18,7,100.0,100.0,80.0,50.0
KVUE,NYSE,2026-09-02,-0.000769,0.169178,-0.030208,0.010742,0.47844,0.994592,40.0,0,POS,0.039805,0.364196,0.13543,1.049937,51.080863,2.759127,-0.023385,1.067731,-0.001771,2.843865,-0.217544,19.129999,-0.468263,-2.745302,18,7,100.0,100.0,80.0,50.0
KTH,NYSE,2026-09-02,-0.202354,0.32259,-0.172984,0.007812,0.413408,1.0,40.0,0,POS,0.016162,0.140485,-0.444542,1.416143,52.656042,3.303947,-0.025237,0.997339,0.004315,4.964671,0.050982,28.67,-0.208839,0.667137,18,7,100.0,100.0,80.0,50.0
KSS,NYSE,2026-09-02,1.0,1.0,1.0,0.007812,0.61547,1.0,40.0,0,POS,0.151421,1.018385,0.001495,1.11202,56.501747,4.986156,0.0,0.0,0.051427,2.672423,-0.025498,19.209999,7.079144,-2.288915,18,7,100.0,100.0,80.0,50.0
KRP,NYSE,2026-09-02,-0.129318,0.19802,-0.084495,0.008681,0.595028,0.997551,40.0,0,POS,0.053095,0.32385,0.473831,0.885435,48.027063,-0.04273,-0.034684,1.052452,0.003776,2.692915,0.013956,14.94,-1.059608,3.462604,18,7,100.0,100.0,80.0,50.0
KRMN,NYSE,2026-09-02,0.02853,0.083039,0.031485,0.007812,0.641885,1.0,40.0,0,POS,0.54069,3.482585,0.132678,1.245268,27.917737,-0.603538,-1.987479,0.70324,-0.20099,2.530341,0.166353,40.419998,-16.453085,-25.13429,18,7,100.0,100.0,80.0,50.0
KRG,NYSE,2026-09-02,-0.03915,0.089237,-0.023906,0.013021,0.514008,0.989691,40.0,0,POS,0.034473,0.3815,-0.431798,1.054835,39.839234,5.734742,0.051811,1.079792,-0.055239,3.406338,0.426096,26.26,0.0,-4.020469,18,7,100.0,100.0,80.0,50.0
KR,NYSE,2026-09-02,-0.073263,0.080459,-0.056044,0.008681,0.58823,0.997551,40.0,0,POS,0.062978,1.3075,-0.827549,0.991869,53.18269,1.795549,0.181868,0.899064,0.00932,6.296997,-1.113985,58.220001,-0.495637,2.717009,18,7,100.0,100.0,80.0,50.0
