List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,BOTJ,2026-06-08,DarvasBox,24.27,89.3,1,88.0,68.0,66.7,66.8,12.8,,,,,
Top 50 Composite,2,CACC,2026-05-29,CupHandle,573.64,89.1,1,79.4,74.6,74.5,55.4,0.0,,,,,
Top 50 Composite,3,SUPP,2026-06-02,DarvasBox,84.92,87.6,1,86.8,40.9,87.5,89.7,25.7,,,,,
Top 50 Composite,4,VIRT,2026-05-19,DarvasBox,54.16,85.2,1,81.7,71.7,35.9,51.1,0.0,,,,,
Top 50 Composite,5,ALKS,2026-05-29,DarvasBox,42.19,83.4,1,82.5,68.2,57.3,47.8,0.0,,,,,
Top 50 Composite,6,ARBB,2026-06-03,CupHandle,5.37,83.4,1,81.3,69.9,79.2,56.8,25.0,,,,,
Top 50 Composite,7,EFSI,2026-05-21,CupHandle,39.48,80.8,1,72.0,74.8,92.7,56.0,10.3,,,,,
Top 50 Composite,8,VBNK,2026-06-03,CupHandle,20.07,80.6,1,85.9,54.4,32.3,100.0,5.2,,,,,
Top 50 Composite,9,MAR,2026-05-28,DarvasBox,385.76,80.5,1,71.6,71.0,94.3,50.0,2.9,,,,,
Top 50 Composite,10,TROW,2026-05-29,CupHandle,104.53,80.5,1,73.4,72.0,68.2,45.2,8.6,,,,,
Top 50 Composite,11,RBB,2026-05-26,CupHandle,23.90,80.3,1,70.9,54.2,89.6,95.9,0.1,,,,,
Top 50 Composite,12,MNST,2026-06-02,CupHandle,88.24,79.8,1,74.4,46.0,96.4,54.4,0.0,,,,,
Top 50 Composite,13,NFXS,2026-06-02,CupHandle,18.72,79.6,1,74.6,66.3,77.6,54.0,11.8,,,,,
Top 50 Composite,14,FITB,2026-06-02,CupHandle,50.31,79.4,1,72.4,73.7,60.4,58.8,0.0,,,,,
Top 50 Composite,15,MFIN,2026-05-29,CupHandle,9.73,79.2,1,69.4,69.8,89.1,44.6,18.4,,,,,
Top 50 Composite,16,CNOB,2026-06-08,DarvasBox,31.15,79.1,1,74.3,71.8,54.2,62.5,0.0,,,,,
Top 50 Composite,17,OBT,2026-06-05,CupHandle,34.88,79.0,1,69.2,57.1,99.5,65.2,7.9,,,,,
Top 50 Composite,18,FTC,2026-06-02,DarvasBox,187.44,78.6,1,84.7,18.2,65.6,69.1,12.7,,,,,
Top 50 Composite,19,STHO,2026-06-05,CupHandle,9.01,78.0,1,67.8,67.3,96.9,64.0,12.5,,,,,
Top 50 Composite,20,PLXS,2026-06-03,DarvasBox,287.55,77.7,1,82.3,32.7,69.3,62.8,0.0,,,,,
Top 50 Composite,21,SFLO,2026-06-01,DarvasBox,34.31,77.6,1,92.4,20.0,57.8,43.2,6.2,,,,,
Top 50 Composite,22,IOSP,2026-05-29,CupHandle,82.94,77.4,1,72.7,60.7,81.2,35.8,0.0,,,,,
Top 50 Composite,23,COLB,2026-05-29,CupHandle,29.64,77.4,1,64.9,70.3,88.0,54.4,2.9,,,,,
Top 50 Composite,24,ESQ,2026-05-21,CupHandle,111.01,77.3,1,72.2,45.0,90.6,45.2,11.4,,,,,
Top 50 Composite,25,DCOM,2026-06-04,CupHandle,37.55,76.8,1,68.7,71.5,74.0,59.5,0.0,,,,,
Top 50 Composite,26,DVXF,2026-05-26,CupHandle,23.52,76.6,1,77.2,73.9,50.0,100.0,26.4,,,,,
