Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0075,0.0,0.387557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.577482,0.29126,0,0,,,,50.0
AACBR,NASDAQ,2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AACBU,NASDAQ,2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850663,0,0,,,,50.0
AACG,NASDAQ,2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0915,0.0,0.596842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.844657,-0.255552,0,0,,,,50.0
AACI,NASDAQ,2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AADR,NASDAQ,2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.9485,0.0,1.40179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836374,6.085234,0,0,,,,50.0
AAGR,NASDAQ,2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.001865,0.0,0.077742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.000364,-1.010099,0,0,,,,50.0
AAGRW,NASDAQ,2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.6405,0.0,0.850311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.495984,-6.253909,0,0,,,,50.0
AALG,NASDAQ,2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.2661,0.0,1.173807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.526413,-14.383376,0,0,,,,50.0
