Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
OXLCG,NASDAQ,2026-09-23,0.019337,0.192059,0.056852,0.010417,0.613469,0.996331,40.0,0,POS,0.026674,0.132355,-0.538377,0.899424,41.726487,1.191319,-0.038323,0.999378,-0.007118,16.822601,-2.888591,24.945,0.257221,-0.933283,18,7,100.0,100.0,80.0,50.0
NMPAU,NASDAQ,2026-09-23,-0.209647,0.291572,-0.273787,0.007812,0.498472,1.0,40.0,0,POS,0.0,0.0,-0.197713,0.0,21.515387,0.0,0.002947,1.006534,-0.004272,27.455713,-1.148102,10.35,0.0,0.0,18,7,100.0,100.0,80.0,50.0
JMID,NASDAQ,2026-09-23,-0.035641,0.096979,-0.096478,0.009766,0.560808,0.996628,40.0,0,POS,0.043984,0.239515,-0.384185,0.932104,48.986335,0.353419,0.022673,1.033595,-0.001565,2.781616,0.628784,31.395599,1.331697,-1.89764,18,7,100.0,100.0,80.0,50.0
TKNO,NASDAQ,2026-09-23,1.0,1.0,1.0,0.007812,0.685047,1.0,0.0,999,,0.0,0.319837,1.259527,1.814475,76.050758,8.250555,0.0,0.0,0.0,0.0,0.0,8.93,29.420292,23.684218,18,7,100.0,100.0,80.0,50.0
CAFG,NASDAQ,2026-09-23,-0.04978,0.088149,-0.059803,0.009766,0.605874,0.994859,40.0,0,POS,0.043463,0.252685,0.644077,1.443011,39.517975,1.457941,-0.025888,1.105504,-0.02786,2.799529,0.454116,32.381599,-1.049348,-2.885117,18,7,100.0,100.0,80.0,50.0
JOYY,NASDAQ,2026-09-23,1.0,1.0,1.0,0.010417,0.589174,0.996331,55.8,0,CupHandle,0.0,2.795002,3.268302,1.302352,54.73099,6.040616,0.0,0.0,0.0,0.0,0.0,80.379997,4.011385,7.445529,18,7,100.0,100.0,80.0,50.0
MYCI,NASDAQ,2026-09-23,0.000722,0.14659,0.00688,0.007812,0.560322,1.0,40.0,0,POS,0.016704,0.03705,-0.181089,1.898312,24.242765,-2.88812,-0.012448,0.991754,-0.012302,4.738386,-0.873972,24.290001,-0.389581,-1.640406,18,7,100.0,100.0,80.0,50.0
ASMG,NASDAQ,2026-09-23,1.0,1.0,1.0,0.007812,0.73853,1.0,0.0,999,,0.0,2.158675,-0.550235,0.903182,50.473757,3.955914,0.0,0.0,0.0,0.0,0.0,46.278198,19.028284,-2.442407,18,7,100.0,100.0,80.0,50.0
RAUS,NASDAQ,2026-09-23,-0.098207,0.181431,-0.192939,0.007812,0.746046,1.0,40.0,0,POS,0.027653,0.219035,0.448219,0.575794,53.753073,1.57979,0.006059,1.065214,0.010353,2.852583,0.29227,30.1751,1.394826,0.380566,18,7,100.0,100.0,80.0,50.0
FGSI,NASDAQ,2026-09-23,-0.143645,0.276938,-0.240745,0.007812,0.358557,1.0,40.0,0,POS,0.055117,0.11415,-0.564127,0.511612,46.656987,3.743333,0.005276,1.025664,-0.012199,2.677125,0.168438,20.525101,1.483809,-3.274734,18,7,100.0,100.0,80.0,50.0
MYCH,NASDAQ,2026-09-23,-0.02861,0.10898,-0.043725,0.007812,0.573981,1.0,40.0,0,POS,0.01083,0.032595,-0.493676,1.109389,28.493184,-1.676432,-0.006862,0.995516,-0.007009,6.330789,-1.443669,24.625,-0.202631,-1.00542,18,7,100.0,100.0,80.0,50.0
DVOL,NASDAQ,2026-09-23,-0.055918,0.09736,-0.069705,0.011285,0.457575,0.996133,40.0,0,POS,0.05522,0.284515,-0.629535,0.707125,33.796767,1.14854,-0.037035,1.021668,-0.042265,3.017816,-0.228502,35.507401,-0.31611,-5.390044,18,7,100.0,100.0,80.0,50.0
MYCG,NASDAQ,2026-09-23,-0.089335,0.185558,-0.031793,0.007812,0.570442,1.0,40.0,0,POS,0.004949,0.04309,-0.448934,0.785393,40.659651,-0.827886,0.000688,0.998889,-0.001461,14.17133,-3.344172,24.9,0.0,-0.354965,18,7,100.0,100.0,80.0,50.0
THRV,NASDAQ,2026-09-23,-0.128359,0.13088,-0.210759,0.007812,0.40703,1.0,40.0,0,POS,0.028461,0.061965,0.162004,2.021938,19.248858,-0.985608,-0.037227,0.983261,-0.025076,8.09359,-1.905861,23.3825,-1.256337,-2.491659,18,7,100.0,100.0,80.0,50.0
THMZ,NASDAQ,2026-09-23,-0.08526,0.117479,-0.12682,0.007812,0.516305,1.0,40.0,0,POS,0.042275,0.251655,-0.168953,0.916089,52.414015,4.44988,-0.001002,1.044738,0.006036,3.792254,0.666194,34.409401,2.302372,-0.974728,18,7,100.0,100.0,80.0,50.0
JXG,NASDAQ,2026-09-23,1.0,1.0,1.0,0.010417,0.455775,0.994819,0.0,999,,0.0,0.8725,-0.084361,0.502975,75.686844,10.605206,0.0,0.0,0.0,0.0,0.0,7.5,-11.452187,-13.990828,18,7,100.0,100.0,80.0,50.0
RCGE,NASDAQ,2026-09-23,-0.024527,0.217935,-0.210713,0.013021,0.510519,0.996331,40.0,0,POS,0.075104,0.19675,-0.153981,3.82271,31.930779,-0.615893,-0.118923,1.051534,-0.04306,2.772681,0.231389,29.570801,-2.145005,-6.688456,18,7,100.0,100.0,80.0,50.0
CAI,NASDAQ,2026-09-23,1.0,1.0,1.0,0.007812,0.767249,1.0,0.0,999,,0.0,1.121588,-0.199256,1.319121,62.326372,4.681249,0.0,0.0,0.0,0.0,0.0,31.65,11.05263,18.008948,18,7,100.0,100.0,80.0,50.0
TLNCU,NASDAQ,2026-09-23,-0.148607,0.285478,-0.209515,0.007812,0.458276,1.0,40.0,0,POS,0.01285,0.0115,-0.134722,0.881272,44.215029,0.0,0.004179,1.013924,-0.008869,27.762582,-0.576084,10.46,-0.380952,0.383877,18,7,100.0,100.0,80.0,50.0
FIGXU,NASDAQ,2026-09-23,-0.21718,0.463935,-0.309477,0.015625,0.434045,0.992248,40.0,0,POS,0.001379,0.02851,-0.139878,2.098299,50.426097,1.518881,0.002003,1.010397,-0.001243,17.884654,-1.561868,10.3601,0.000967,0.097579,18,7,100.0,100.0,80.0,50.0
DUKH,NASDAQ,2026-09-23,0.091716,0.134522,0.141941,0.009375,0.615955,0.996885,40.0,0,POS,0.025361,0.066205,-0.584218,0.528731,32.127068,-1.730068,-0.019187,0.98699,-0.013951,3.467211,-0.580434,23.402201,-0.24212,-1.939238,18,7,100.0,100.0,80.0,50.0
TRI,NASDAQ,2026-09-23,1.0,1.0,1.0,0.012153,0.470482,0.990275,56.2,0,CupHandle,0.0,3.938148,0.086098,1.213173,50.421498,4.933444,0.0,0.0,0.0,0.0,0.0,98.449997,-4.054189,-3.904344,18,7,100.0,100.0,80.0,50.0
TQQY,NASDAQ,2026-09-23,1.0,1.0,1.0,0.007812,0.752261,1.0,0.0,999,,0.0,0.05375,-0.397755,1.096665,48.741795,4.775138,0.0,0.0,0.0,0.0,0.0,12.31,1.651534,0.821484,18,7,100.0,100.0,80.0,50.0
MYCM,NASDAQ,2026-09-23,-0.021434,0.155523,-0.033576,0.007812,0.527469,1.0,40.0,0,POS,0.027641,0.047295,-0.034501,1.931114,28.986444,-2.333252,-0.013288,0.981481,-0.02073,3.005184,-0.228458,23.673201,-0.516049,-2.66394,18,7,100.0,100.0,80.0,50.0
ARMG,NASDAQ,2026-09-23,1.0,1.0,1.0,0.010417,0.699143,0.996331,0.0,999,,0.0,1.83775,0.756331,1.836815,56.010412,5.454802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,100.0,100.0,80.0,50.0
TQQQ,NASDAQ,2026-09-23,1.0,1.0,1.0,0.007812,0.58262,1.0,0.0,999,,0.0,2.274051,-0.246945,0.97379,53.498581,5.418375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,100.0,100.0,80.0,50.0
TPLS,NASDAQ,2026-09-23,-0.06061,0.244166,-0.108419,0.020833,0.477791,0.981919,40.0,0,POS,0.02089,0.066185,-0.14465,1.009105,32.422526,-2.902108,-0.012199,0.981414,-0.016278,2.812036,0.086141,24.315001,-0.491094,-2.056353,18,7,100.0,100.0,80.0,50.0
MYCL,NASDAQ,2026-09-23,-0.009745,0.143331,0.000943,0.007812,0.530132,1.0,40.0,0,POS,0.028627,0.059775,-0.232884,0.14029,27.829436,-1.947667,-0.013261,0.983003,-0.021358,3.269188,-0.299497,23.7379,-0.486712,-2.735847,18,7,100.0,100.0,80.0,50.0
TMB,NASDAQ,2026-09-23,0.005832,0.218907,0.001918,0.007812,0.54331,1.0,40.0,0,POS,0.017854,0.073765,0.019123,0.916457,30.032468,-2.520742,-0.009475,0.989243,-0.013528,3.392466,-0.332418,24.845301,-0.239711,-1.875959,18,7,100.0,100.0,80.0,50.0
MYCK,NASDAQ,2026-09-23,-0.03492,0.156977,-0.048758,0.007812,0.526654,1.0,40.0,0,POS,0.025651,0.060315,-0.219204,0.638916,26.319166,-2.035705,-0.014272,0.985514,-0.019119,3.681806,-0.454079,23.976,-0.489749,-2.463232,18,7,100.0,100.0,80.0,50.0
RANG,NASDAQ,2026-09-23,-0.121528,0.244108,-0.157215,0.007812,0.590761,1.0,40.0,0,POS,0.01151,0.01051,-0.228305,0.325882,80.184242,-0.05778,0.001941,1.01581,0.008177,11.07724,1.668923,10.85,0.18375,0.462965,18,7,100.0,100.0,80.0,50.0
MYCJ,NASDAQ,2026-09-23,-0.023302,0.142044,0.011019,0.007812,0.543569,1.0,40.0,0,POS,0.021768,0.05408,-0.354726,0.577363,26.603694,-1.964128,-0.012062,0.987172,-0.015622,4.451214,-0.771669,24.0058,-0.390872,-2.057119,18,7,100.0,100.0,80.0,50.0
DVAL,NASDAQ,2026-09-23,-0.014985,0.115909,-0.059542,0.011719,0.594262,0.994506,40.0,0,POS,0.056036,0.10156,-0.045695,0.486535,29.563813,-2.671603,-0.072817,1.065176,-0.032266,2.716573,-0.344506,15.8827,-2.852168,-5.101997,18,7,100.0,100.0,80.0,50.0
RARE,NASDAQ,2026-09-23,1.0,1.0,1.0,0.007812,0.645977,1.0,0.0,999,,0.0,1.000725,0.434291,1.182612,53.640949,7.994891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,100.0,100.0,80.0,50.0
CAKE,NASDAQ,2026-09-23,1.0,1.0,1.0,0.008681,0.679613,0.997551,0.0,999,,0.0,3.753111,0.20387,0.991821,61.237124,7.864665,0.0,0.0,0.0,0.0,0.0,104.410004,7.939626,-9.484174,18,7,100.0,100.0,80.0,50.0
KALU,NASDAQ,2026-09-23,1.0,1.0,1.0,0.008681,0.608663,0.997551,0.0,999,,0.0,6.820599,-0.213278,1.298701,61.879319,4.796044,0.0,0.0,0.0,0.0,0.0,156.259995,4.194168,0.488742,18,7,100.0,100.0,80.0,50.0
ASTC,NASDAQ,2026-09-23,1.0,1.0,1.0,0.010417,0.482496,0.994819,0.0,999,,0.0,0.395387,-0.153958,1.225507,62.477212,10.506651,0.0,0.0,0.0,0.0,0.0,7.42,14.506174,7.070711,18,7,100.0,100.0,80.0,50.0
MYCF,NASDAQ,2026-09-23,-0.066755,0.22772,0.107365,0.007812,0.581104,1.0,40.0,0,POS,0.003451,0.042735,-0.463659,1.945914,53.423401,0.890888,0.002134,1.000545,0.000111,13.852578,-3.229675,25.035,0.079954,-0.085805,18,7,100.0,100.0,80.0,50.0
MSBIP,NASDAQ,2026-09-23,-0.135102,0.373992,-0.19978,0.013021,0.523874,0.987933,40.0,0,POS,0.017492,0.295915,-0.533245,0.306161,46.691188,-1.799522,-0.021942,1.003778,-0.000306,5.701513,-0.580333,25.305,-1.13303,-0.569746,18,7,100.0,100.0,80.0,50.0
