List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,FIHL,2026-06-26,DarvasBox,24.74,95.2,1,93.1,65.0,100.0,49.9,11.4,,,,,
Top 50 Composite,2,WT,2026-07-09,CupHandle,19.86,84.2,1,79.7,54.8,72.4,48.8,0.0,,,,,
Top 50 Composite,3,AMG,2026-06-30,CupHandle,338.40,80.8,1,73.7,68.8,81.8,39.4,0.0,,,,,
Top 50 Composite,4,ACA,2026-06-22,DarvasBox,144.90,80.6,1,87.8,15.0,100.0,24.6,0.7,,,,,
Top 50 Composite,5,KREF,2026-07-01,CupHandle,7.12,80.5,1,78.6,72.7,53.1,44.1,11.4,,,,,
Top 50 Composite,6,MSM,2026-07-01,DarvasBox,123.34,79.0,1,83.2,73.4,9.9,43.5,7.1,,,,,
Top 50 Composite,7,CDw,2026-07-09,CupHandle,140.21,78.9,1,78.4,68.0,62.0,48.1,5.7,,,,,
Top 50 Composite,8,CDW,2026-07-09,CupHandle,140.21,78.9,1,78.4,68.0,62.0,48.1,5.7,,,,,
Top 50 Composite,9,RVLV,2026-06-26,CupHandle,23.76,78.2,1,76.9,74.2,54.2,45.1,8.6,,,,,
Top 50 Composite,10,BAX,2026-06-26,CupHandle,22.04,77.2,1,79.6,64.3,40.6,42.5,0.0,,,,,
Top 50 Composite,11,KFRC,2026-07-07,DarvasBox,54.40,76.3,1,78.6,68.0,41.7,76.6,0.2,,,,,
Top 50 Composite,12,IIPR,2026-06-29,DarvasBox,63.26,74.5,1,65.1,87.2,82.3,44.8,0.0,,,,,
Top 50 Composite,13,TFX,2026-07-09,CupHandle,134.04,73.7,1,68.1,68.0,74.5,49.0,0.0,,,,,
Top 50 Composite,14,NXG,2026-06-30,DarvasBox,64.71,73.3,1,89.0,17.9,45.3,53.3,11.4,,,,,
Top 50 Composite,15,GUT,2026-06-23,DarvasBox,6.48,73.1,1,87.4,37.7,17.2,59.6,2.6,,,,,
Top 50 Composite,16,URI,2026-06-25,DarvasBox,1139.51,72.8,1,76.3,75.0,75.0,40.3,2.9,,,,,
Top 50 Composite,17,ALL,2026-07-07,DarvasBox,251.46,72.5,1,80.6,36.2,60.4,45.6,1.4,,,,,
Top 50 Composite,18,NEXA,2026-07-10,CupHandle,14.81,72.3,1,63.1,68.0,91.1,42.3,4.3,,,,,
Top 50 Composite,19,NET,2026-07-07,CupHandle,268.83,72.2,1,70.3,68.0,77.7,55.7,11.4,,,,,
Top 50 Composite,20,EOD,2026-07-01,CupHandle,6.60,72.2,1,66.7,64.5,79.2,52.9,0.0,,,,,
Top 50 Composite,21,OSK,2026-07-01,CupHandle,144.72,71.1,1,65.7,65.7,78.1,48.9,17.1,,,,,
Top 50 Composite,22,HBB,2026-06-29,CupHandle,21.74,71.1,1,74.7,54.8,54.2,53.1,22.0,,,,,
Top 50 Composite,23,EXPD,2026-07-09,CupHandle,170.62,70.9,1,67.3,72.2,65.1,56.4,0.3,,,,,
Top 50 Composite,24,VOYA,2026-07-09,CupHandle,96.53,70.7,1,69.8,71.6,56.2,47.3,0.0,,,,,
Top 50 Composite,25,ANET,2026-06-26,CupHandle,157.60,70.6,1,68.7,86.8,37.0,54.3,0.7,,,,,
Top 50 Composite,26,DBD,2026-06-30,CupHandle,85.02,70.6,1,64.4,68.0,84.4,39.5,7.1,,,,,
Top 50 Composite,27,ODC,2026-06-30,DarvasBox,102.21,70.4,1,74.2,68.0,34.9,51.2,0.0,,,,,
Top 50 Composite,28,ECAT,2026-07-01,CupHandle,15.74,70.3,1,64.3,70.9,57.8,48.9,0.0,,,,,
Top 50 Composite,29,AVTR,2026-07-01,CupHandle,10.01,70.1,1,71.3,72.0,49.5,45.6,5.7,,,,,
Top 50 Composite,30,LOAR,2026-06-26,CupHandle,79.14,70.0,1,78.0,29.8,60.9,37.2,8.6,,,,,
Top 50 Composite,31,PRCS,2026-07-02,CupHandle,28.61,69.6,1,67.7,67.9,41.7,100.0,17.4,,,,,
Top 50 Composite,32,UPS,2026-07-09,CupHandle,110.74,69.5,1,65.0,68.0,76.0,44.8,11.4,,,,,
Top 50 Composite,33,TEI,2026-07-07,CupHandle,6.71,69.4,1,63.9,55.0,92.7,47.2,11.4,,,,,
Top 50 Composite,34,PD,2026-06-23,CupHandle,8.49,69.3,1,74.3,71.0,44.3,41.3,5.7,,,,,
Top 50 Composite,35,ABG,2026-07-10,CupHandle,211.97,69.0,1,67.0,72.5,49.0,47.7,11.4,,,,,
Top 50 Composite,36,LOB,2026-06-23,CupHandle,39.88,68.9,1,70.0,67.8,46.4,34.8,11.4,,,,,
Top 50 Composite,37,QGEN,2026-07-09,CupHandle,41.99,68.9,1,71.2,70.0,23.4,86.5,11.4,,,,,
Top 50 Composite,38,CR,2026-06-26,CupHandle,219.06,68.8,1,79.9,15.0,64.1,39.6,11.4,,,,,
Top 50 Composite,39,TFIN,2026-06-26,CupHandle,76.81,68.4,1,69.3,72.0,30.2,63.4,2.9,,,,,
Top 50 Composite,40,NMAI,2026-06-30,CupHandle,14.17,68.1,1,65.2,65.1,71.9,54.6,11.7,,,,,
Top 50 Composite,41,CUZ,2026-06-26,CupHandle,29.96,68.1,1,72.5,55.0,39.6,39.8,0.0,,,,,
Top 50 Composite,42,SAN,2026-07-08,CupHandle,13.57,67.8,1,75.4,24.7,53.1,52.5,0.0,,,,,
Top 50 Composite,43,BOC,2026-07-01,CupHandle,14.86,67.6,1,67.2,66.4,55.7,38.1,11.4,,,,,
Top 50 Composite,44,AEG,2026-07-02,CupHandle,8.66,67.5,1,66.4,69.3,68.8,41.8,0.0,,,,,
Top 50 Composite,45,BANC,2026-06-25,CupHandle,21.05,67.2,1,70.8,49.2,54.2,31.9,0.0,,,,,
Top 50 Composite,46,ITGR,2026-06-30,CupHandle,93.45,66.8,1,63.5,68.0,62.0,60.5,2.9,,,,,
Top 50 Composite,47,CMDB,2026-06-23,CupHandle,17.56,66.8,1,64.8,71.6,66.7,57.5,5.2,,,,,
Top 50 Composite,48,TAC,2026-06-30,CupHandle,13.83,66.6,1,69.2,24.3,84.9,46.6,5.7,,,,,
Top 50 Composite,49,RVTY,2026-06-25,CupHandle,113.53,66.3,1,70.1,43.4,66.1,41.5,2.9,,,,,
Top 50 Composite,50,EQH,2026-06-24,CupHandle,43.31,66.3,1,67.6,67.5,53.6,35.9,5.7,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,ALIT,,,    20.84,,,,,,,,NYSE_Yahoo,3048.51,21630918,,
Top 20 Momentum,2,PSQH,,,     4.82,,,,,,,,NYSE_Yahoo,881.27,288789,,
Top 20 Momentum,3,ALUR,,,     4.72,,,,,,,,NYSE_Yahoo,741.96,19327,,
Top 20 Momentum,4,SLAI,,,     3.24,,,,,,,,NYSE_Yahoo,563.19,110907,,
Top 20 Momentum,5,DD,,,   132.66,,,,,,,,NYSE_Yahoo,173.30,1736695,,
Top 20 Momentum,6,WBX,,,     4.94,,,,,,,,NYSE_Yahoo,74.56,138539,,
Top 20 Momentum,7,BCOW,,,    17.64,,,,,,,,NYSE_Yahoo,60.51,15068,,
Top 20 Momentum,8,BCOw,,,    17.64,,,,,,,,NYSE_Yahoo,60.51,15068,,
Top 20 Momentum,9,UFI,,,     6.01,,,,,,,,NYSE_Yahoo,50.25,98434,,
Top 20 Momentum,10,PBF,,,    57.44,,,,,,,,NYSE_Yahoo,44.83,2724675,,
Top 20 Momentum,11,BRBR,,,    12.75,,,,,,,,NYSE_Yahoo,43.91,6025032,,
Top 20 Momentum,12,BFLY,,,     8.10,,,,,,,,NYSE_Yahoo,43.87,12609161,,
Top 20 Momentum,13,MAX,,,    13.87,,,,,,,,NYSE_Yahoo,40.96,784070,,
Top 20 Momentum,14,NABL,,,     4.42,,,,,,,,NYSE_Yahoo,39.87,1858434,,
Top 20 Momentum,15,WNC,,,    13.03,,,,,,,,NYSE_Yahoo,37.74,864857,,
Top 20 Momentum,16,OWLT,,,     6.40,,,,,,,,NYSE_Yahoo,37.34,235143,,
