Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02795,0.0,0.885242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28382,0.380952,0,0,,,,50.0
AACBR,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.002505,0.0,0.041208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.555558,-19.047616,0,0,,,,50.0
AACBU,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AACG,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.058495,0.0,0.139873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.999997,-13.333327,0,0,,,,50.0
AACI,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20101,0,0,,,,50.0
AACIU,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.009,0.0,1.080287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595242,0,0,,,,50.0
AADR,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.240425,0.0,2.332165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763132,2.562693,0,0,,,,50.0
AAGR,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00198,0.0,0.953348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.999996,-29.999996,0,0,,,,50.0
AAGRW,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.70325,0.0,0.985347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.374281,-8.364309,0,0,,,,50.0
AALG,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.288895,0.0,0.457713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.723775,-18.926242,0,0,,,,50.0
AAME,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.057655,0.0,1.24037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.067482,-9.1954,0,0,,,,50.0
AAOI,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,14.561631,0.0,0.909482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310845,-25.040698,0,0,,,,50.0
AAON,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.079595,0.0,1.158922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.251527,-17.211278,0,0,,,,50.0
AAPB,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.05181,0.0,1.043087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18813,20.303814,0,0,,,,50.0
AAPD,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.33603,0.0,1.424565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468605,-10.367891,0,0,,,,50.0
AAPG,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.710875,0.0,0.370522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.682853,13.080543,0,0,,,,50.0
AAPL,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,8.91263,0.0,0.806519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.491599,10.733955,0,0,,,,50.0
AAPU,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.238696,0.0,1.046231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.349524,20.428344,0,0,,,,50.0
AARD,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.86136,0.0,0.368599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.848577,53.191489,0,0,,,,50.0
AATC,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.125,0.0,1.584464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61682,3.780715,0,0,,,,50.0
AAUS,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.346845,0.0,2.163677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187994,1.76042,0,0,,,,50.0
AAVM,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.24371,0.0,1.380264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182677,0.081144,0,0,,,,50.0
AAXJ,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.2115,0.0,0.774008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.948695,-3.392734,0,0,,,,50.0
ABAT,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1722,0.0,0.878052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.313721,-14.084502,0,0,,,,50.0
ABCB,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.799455,0.0,1.013203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.860451,1.720435,0,0,,,,50.0
ABCL,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.662165,0.0,0.669688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.98516,1.776197,0,0,,,,50.0
ABCS,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.235235,0.0,0.798863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359977,4.315722,0,0,,,,50.0
ABEO,NASDAQ,2026-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.369735,0.0,0.786811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.934155,12.237768,0,0,,,,50.0
