Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-08-19,-0.150946,0.266112,-0.072464,0.007812,0.592739,1.0,40.0,0,POS,0.009171,0.035705,1.453025,3.092645,61.306118,0.285884,0.003137,1.012439,0.00588,7.361172,1.053001,10.59,0.569805,0.761179,18,7,100.0,0.16032233716020106,80.0,50.0
INACU,NASDAQ,2026-08-19,-0.169411,0.28462,-0.345159,0.011719,0.538449,0.996109,40.0,0,POS,0.0,0.0,-0.296325,0.0,57.52499,0.0,-0.000189,1.006517,-0.000213,19.006527,0.525159,10.33,0.0,0.0,18,7,100.0,0.16032233716020106,80.0,50.0
INBKZ,NASDAQ,2026-08-19,-0.023694,0.162947,0.014448,0.007812,0.61708,1.0,40.0,0,POS,0.023437,0.13815,0.266448,1.389615,49.306499,0.285524,-0.01893,1.01756,0.002531,4.534322,-0.622909,25.290001,-1.365049,0.476761,18,7,100.0,0.16032233716020106,80.0,50.0
INBX,NASDAQ,2026-08-19,-0.011817,0.072812,-0.036613,0.007812,0.576836,1.0,40.0,0,POS,0.288955,5.554855,0.185098,1.208839,62.951557,4.804204,1.807111,1.049028,0.115573,3.756214,-0.403958,101.480003,3.172024,15.831529,18,7,100.0,0.16032233716020106,80.0,50.0
INDH,NASDAQ,2026-08-19,-0.028487,0.106355,-0.017942,0.007812,0.669654,1.0,40.0,0,POS,0.033112,0.208385,1.263823,1.59358,46.565639,-0.208943,-0.053785,0.973104,-0.000523,3.00643,-0.410445,39.187302,-0.461525,0.018635,18,7,100.0,0.16032233716020106,80.0,50.0
INDY,NASDAQ,2026-08-19,0.019786,0.092085,-0.015222,0.007812,0.618531,1.0,40.0,0,POS,0.053385,0.355519,-0.169713,0.846329,48.042684,-0.388628,-0.08343,0.955685,0.002261,2.288992,-0.08781,43.433498,-0.723432,2.124382,18,7,100.0,0.16032233716020106,80.0,50.0
INKT,NASDAQ,2026-08-19,-0.062566,0.133879,-0.057693,0.010417,0.402973,0.992688,40.0,0,POS,0.162456,0.559775,-0.29949,1.033694,50.071012,-1.024873,0.088065,0.988616,-0.016054,7.554422,1.260621,11.13,-2.024644,0.542009,18,7,100.0,0.16032233716020106,80.0,50.0
INMD,NASDAQ,2026-08-19,0.03656,0.129613,0.038511,0.012153,0.479701,0.994677,40.0,0,POS,0.032789,0.25365,-0.432672,0.857675,49.213757,0.377983,-0.065859,1.027092,0.021989,22.799369,3.746516,15.04,-1.247535,-2.083331,18,7,100.0,0.16032233716020106,80.0,50.0
INOD,NASDAQ,2026-08-19,0.000123,0.142195,-0.067158,0.009549,0.566924,0.996763,40.0,0,POS,0.232567,4.853455,-0.522923,0.839838,45.875737,-0.984576,0.699318,1.17899,-0.130676,3.539096,0.281835,62.779999,2.131117,2.230905,18,7,100.0,0.16032233716020106,80.0,50.0
INOV,NASDAQ,2026-08-19,-0.078007,0.245431,-0.202827,0.008929,0.497255,0.997274,40.0,0,POS,0.053415,0.206845,-0.222218,0.241999,61.319643,-3.211653,0.010635,1.036815,0.023521,4.720621,0.253926,37.8419,-0.326871,3.775949,18,7,100.0,0.16032233716020106,80.0,50.0
