List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 20 Volume,6,XOM,,,   149.93,,,,,,,,NYSE_Yahoo,,,  3760759975,6.03
Top 20 Volume,7,WMT,,,   133.64,,,,,,,,NYSE_Yahoo,,,  3666984935,12.17
Top 20 Volume,8,CADE,,,    42.11,,,,,,,,NYSE_Yahoo,,,  3383416085,0.00
Top 20 Volume,9,JPM,,,   302.55,,,,,,,,NYSE_Yahoo,,,  3064402270,-1.81
Top 20 Volume,10,CRM,,,   189.72,,,,,,,,NYSE_Yahoo,,,  3017794290,-10.00
Top 20 Volume,11,UNH,,,   284.37,,,,,,,,NYSE_Yahoo,,,  2937370916,-0.89
Top 20 Volume,12,NOW,,,   103.29,,,,,,,,NYSE_Yahoo,,,  2926850648,-11.73
Top 20 Volume,13,CAT,,,   758.29,,,,,,,,NYSE_Yahoo,,,  2842160695,15.35
Top 20 Volume,14,PANW,,,   162.81,,,,,,,,NYSE_Yahoo,,,  2761337694,-8.00
Top 20 Volume,15,V,,,   324.18,,,,,,,,NYSE_Yahoo,,,  2755439654,0.73
Top 20 Volume,16,VZ,,,    49.46,,,,,,,,NYSE_Yahoo,,,  2606271124,11.10
Top 20 Volume,17,SHOP,,,   110.66,,,,,,,,NYSE_Yahoo,,,  2584798225,-15.67
Top 20 Volume,18,GEV,,,   802.13,,,,,,,,NYSE_Yahoo,,,  2566444389,6.25
Top 20 Volume,19,SPOT,,,   445.79,,,,,,,,NYSE_Yahoo,,,  2412657653,-10.90
Top 20 Volume,20,GS,,,   905.14,,,,,,,,NYSE_Yahoo,,,  2406582198,-4.35
