List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,15,EDAP,2026-06-23,CupHandle,4.98,50.1,2,71.0,66.8,76.6,31.0,8.9,,,,,
Top 50 Composite,16,UFCS,2026-06-26,DarvasBox,52.55,49.7,2,92.6,15.0,41.1,44.5,0.0,,,,,
Top 50 Composite,17,NFBK,2026-06-26,DarvasBox,14.99,49.3,2,78.2,70.2,15.6,46.9,0.0,,,,,
Top 50 Composite,18,PRPO,2026-07-06,CupHandle,25.26,49.2,2,62.9,74.2,87.0,55.4,10.8,,,,,
Top 50 Composite,19,PROF,2026-07-07,CupHandle,7.44,48.0,2,65.4,73.8,68.2,77.3,5.1,,,,,
Top 50 Composite,20,DVXF,2026-07-06,CupHandle,27.40,47.8,2,79.4,22.2,50.0,82.1,19.9,,,,,
Top 50 Composite,21,CART,2026-06-26,CupHandle,47.46,47.7,2,73.3,59.4,35.9,50.3,0.7,,,,,
Top 50 Composite,22,WCLD,2026-06-29,CupHandle,31.55,47.6,2,70.7,62.9,77.1,35.8,5.7,,,,,
Top 50 Composite,23,ANIK,2026-07-01,CupHandle,15.18,47.2,2,65.5,74.1,65.1,55.2,3.0,,,,,
Top 50 Composite,24,ILPT,2026-06-26,DarvasBox,9.28,47.0,2,79.2,42.2,51.0,37.0,0.0,,,,,
Top 50 Composite,25,ICFI,2026-06-29,CupHandle,74.49,46.9,2,68.7,71.4,43.8,52.9,11.4,,,,,
Top 50 Composite,26,CRMD,2026-06-18,CupHandle,8.67,46.9,2,76.3,74.3,20.3,34.9,11.4,,,,,
Top 50 Composite,27,IMA,2026-06-18,CupHandle,6.00,46.4,2,64.2,73.6,78.1,27.0,25.6,,,,,
Top 50 Composite,28,UG,2026-07-02,CupHandle,7.26,46.4,2,66.3,48.0,91.7,54.5,13.5,,,,,
Top 50 Composite,29,BODI,2026-07-06,CupHandle,10.13,46.4,2,65.3,54.5,96.9,53.9,15.5,,,,,
Top 50 Composite,30,INGN,2026-06-26,CupHandle,6.94,46.3,2,67.3,40.9,85.4,39.0,14.3,,,,,
Top 50 Composite,31,VTRS,2026-07-01,CupHandle,16.18,46.2,2,69.1,61.8,48.4,52.1,0.0,,,,,
Top 50 Composite,32,PCB,2026-06-18,DarvasBox,26.80,46.2,2,86.9,22.6,7.8,35.6,8.5,,,,,
Top 50 Composite,33,CLNN,2026-06-22,CupHandle,5.89,46.0,2,71.6,28.6,76.6,26.3,13.7,,,,,
Top 50 Composite,34,ACNB,2026-06-26,DarvasBox,60.42,45.9,2,79.5,15.0,56.2,43.5,3.3,,,,,
Top 50 Composite,35,CIVB,2026-06-26,DarvasBox,28.67,45.8,2,80.3,15.0,53.6,41.3,0.0,,,,,
Top 50 Composite,36,KURA,2026-06-26,CupHandle,10.90,45.5,2,67.3,67.7,63.5,59.3,1.6,,,,,
Top 50 Composite,37,SIBN,2026-06-30,CupHandle,16.32,45.4,2,72.8,38.5,60.4,59.6,17.1,,,,,
Top 50 Composite,38,RAAQ,2026-07-01,DarvasBox,13.42,45.4,2,81.5,43.1,1.0,79.8,6.4,,,,,
Top 50 Composite,39,FRAF,2026-07-01,DarvasBox,63.84,45.4,2,79.9,15.0,53.1,72.9,8.9,,,,,
Top 50 Composite,40,PGC,2026-06-26,DarvasBox,47.99,45.4,2,83.7,15.0,52.1,55.5,7.1,,,,,
Top 50 Composite,41,DGII,2026-06-29,DarvasBox,73.23,45.3,2,79.1,15.0,52.6,51.1,0.0,,,,,
Top 50 Composite,42,XCNY,2026-06-22,DarvasBox,34.41,45.2,2,80.7,23.9,40.1,60.3,17.1,,,,,
Top 50 Composite,43,MDRR,2026-06-30,CupHandle,11.65,45.0,3,78.4,34.0,58.3,71.8,25.9,,,,,
Top 50 Composite,44,SGMT,2026-06-25,CupHandle,6.86,44.9,3,64.9,46.6,80.2,42.5,0.0,,,,,
Top 50 Composite,45,KINS,2026-06-26,CupHandle,18.19,44.8,3,71.1,34.1,84.4,56.5,2.0,,,,,
Top 50 Composite,46,SBUX,2026-06-26,CupHandle,104.60,44.7,3,70.0,30.3,48.4,44.2,0.0,,,,,
Top 50 Composite,47,HRMY,2026-06-26,CupHandle,35.47,44.7,3,67.3,65.9,50.5,44.8,0.0,,,,,
Top 50 Composite,48,PKOH,2026-06-18,DarvasBox,36.00,44.6,3,78.4,15.0,44.3,44.3,1.3,,,,,
Top 50 Composite,49,CLOD,2026-07-06,CupHandle,31.97,44.6,3,70.8,46.8,94.3,58.7,14.2,,,,,
Top 50 Composite,50,SEIC,2026-06-18,CupHandle,89.44,44.4,3,67.1,69.0,28.6,49.9,0.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,AONC,,,%  $    10.0,,,,,,,,NASDAQ_Yah,oo   9900.00,0            150,,
Top 20 Momentum,2,CFNB,,,%  $  1697.5,,,,,,,,NASDAQ_Yah,oo   5043.94,0            600,,
Top 20 Momentum,3,ALIT,,,%  $    20.1,,,,,,,,NASDAQ_Yah,oo   2788.09,3     26139775,,
Top 20 Momentum,4,LHSW,,,%  $     3.8,,,,,,,,NASDAQ_Yah,oo   2245.68,0      7142986,,
Top 20 Momentum,5,AMOD,,,%  $     4.0,,,,,,,,NASDAQ_Yah,oo   2231.40,1        176450,,
Top 20 Momentum,6,NVVE,,,%  $     8.4,,,,,,,,NASDAQ_Yah,oo   2164.00,9      2086887,,
Top 20 Momentum,7,WOK,,,%  $     1.9,,,,,,,,NASDAQ_Yah,oo   1840.59,6     36682600,,
Top 20 Momentum,8,NUWE,,,%  $     2.8,,,,,,,,NASDAQ_Yah,oo   1813.33,7      2128249,,
Top 20 Momentum,9,GIBO,,,%  $    25.0,,,,,,,,NASDAQ_Yah,oo   1742.65,6         52880,,
Top 20 Momentum,10,QNCX,,,%  $    17.2,,,,,,,,NASDAQ_Yah,oo   1678.35,5        282078,,
Top 20 Momentum,11,GMM,,,%  $     1.8,,,,,,,,NASDAQ_Yah,oo   1612.96,5     56287213,,
Top 20 Momentum,12,VRAX,,,%  $     3.1,,,,,,,,NASDAQ_Yah,oo   1591.49,8        696347,,
Top 20 Momentum,13,NIPG,,,%  $     7.0,,,,,,,,NASDAQ_Yah,oo   1589.00,6        232127,,
Top 20 Momentum,14,AMIX,,,%  $     6.4,,,,,,,,NASDAQ_Yah,oo   1494.57,6        103568,,
Top 20 Momentum,15,JZ,,,%  $     3.2,,,,,,,,NASDAQ_Yah,oo   1467.09,0      2039667,,
Top 20 Momentum,16,HKIT,,,%  $     4.2,,,,,,,,NASDAQ_Yah,oo   1464.10,7     36370077,,
Top 20 Momentum,17,GDC,,,%  $     1.5,,,,,,,,NASDAQ_Yah,oo   1400.00,3    394299386,,
Top 20 Momentum,18,AIFU,,,%  $    35.5,,,,,,,,NASDAQ_Yah,oo   1388.91,8         26237,,
Top 20 Momentum,19,WTO,,,%  $    14.5,,,,,,,,NASDAQ_Yah,oo   1357.83,2      3491466,,
Top 20 Momentum,20,POM,,,%  $     1.4,,,,,,,,NASDAQ_Yah,oo   1242.59,5        662206,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,MU,,,   948.80,,,,,,,,NASDAQ_Yah,,,oo$ 53874214208,-9.51
Top 20 Volume,2,QQQ,,,   711.44,,,,,,,,NASDAQ_Yah,,,oo$ 30774222906,0.12
Top 20 Volume,3,NVDA,,,   204.12,,,,,,,,NASDAQ_Yah,,,oo$ 29271196700,2.57
Top 20 Volume,4,AAPL,,,   313.39,,,,,,,,NASDAQ_Yah,,,oo$ 25056460747,6.93
Top 20 Volume,5,SNDK,,,  1727.18,,,,,,,,NASDAQ_Yah,,,oo$ 21814040373,-9.78
Top 20 Volume,6,MSFT,,,   383.34,,,,,,,,NASDAQ_Yah,,,oo$ 21247662863,4.89
Top 20 Volume,7,TSLA,,,   394.06,,,,,,,,NASDAQ_Yah,,,oo$ 17785522608,4.93
Top 20 Volume,8,AMZN,,,   243.62,,,,,,,,NASDAQ_Yah,,,oo$ 17766949274,3.99
Top 20 Volume,9,AMD,,,   517.41,,,,,,,,NASDAQ_Yah,,,oo$ 15565971722,-0.45
Top 20 Volume,10,GOOGL,,,   361.92,,,,,,,,NASDAQ_Yah,,,oo$ 14114827575,4.82
Top 20 Volume,11,SPCX,,,   148.30,,,,,,,,NASDAQ_Yah,,,oo$ 13596155121,-4.04
Top 20 Volume,12,INTC,,,   110.24,,,,,,,,NASDAQ_Yah,,,oo$ 12241327884,-16.26
Top 20 Volume,13,META,,,   603.12,,,,,,,,NASDAQ_Yah,,,oo$ 11792189962,8.15
Top 20 Volume,14,AVGO,,,   388.69,,,,,,,,NASDAQ_Yah,,,oo$ 10245479891,1.73
Top 20 Volume,15,GOOG,,,   358.71,,,,,,,,NASDAQ_Yah,,,oo$  9503505865,3.96
Top 20 Volume,16,AMAT,,,   570.50,,,,,,,,NASDAQ_Yah,,,oo$  8181711650,-3.14
Top 20 Volume,17,MRVL,,,   231.71,,,,,,,,NASDAQ_Yah,,,oo$  7894709996,-16.26
Top 20 Volume,18,SMH,,,   593.00,,,,,,,,NASDAQ_Yah,,,oo$  7413568171,-4.19
Top 20 Volume,19,PLTR,,,   132.22,,,,,,,,NASDAQ_Yah,,,oo$  6571964539,16.49
Top 20 Volume,20,SOXX,,,   562.03,,,,,,,,NASDAQ_Yah,,,oo$  5911184724,-6.56
