Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.704745,0.0,1.098688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.641827,-5.140426,0,0,,,,50.0
AA,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.45054,0.0,0.863349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610947,-10.871643,0,0,,,,50.0
AAM,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.398624,0.0,0.962018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15025,14.092054,0,0,,,,50.0
AAP,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.19905,0.0,1.055144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.672358,-8.037613,0,0,,,,50.0
AAPw,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.958741,0.0,1.129404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026959,13.500477,0,0,,,,50.0
AAT,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.39994,0.0,0.876221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943633,6.877231,0,0,,,,50.0
AAUC,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.725695,0.0,0.540151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832448,-5.313094,0,0,,,,50.0
AApB,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.440625,0.0,0.889615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.177472,26.778096,0,0,,,,50.0
AB,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.72588,0.0,1.358551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.536783,-0.646496,0,0,,,,50.0
ABBV,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.147439,0.0,0.80654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.584553,-0.9724,0,0,,,,50.0
ABCB,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.63925,0.0,0.68386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035259,1.96619,0,0,,,,50.0
ABEV,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.096495,0.0,1.635759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.103444,3.797465,0,0,,,,50.0
ABG,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.580503,0.0,0.702509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141194,-4.005245,0,0,,,,50.0
ABM,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.820424,0.0,0.818697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917332,-0.32895,0,0,,,,50.0
ABR,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.292885,0.0,2.128943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.482237,-13.506493,0,0,,,,50.0
ABT,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.363277,0.0,1.001822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.688832,-17.491363,0,0,,,,50.0
ABX,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.384195,0.0,1.293422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435255,7.827092,0,0,,,,50.0
ACA,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.571365,0.0,1.030939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203347,13.267017,0,0,,,,50.0
ACB,NYSE,2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.198725,0.0,0.484727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724136,0,0,,,,50.0
