List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,25,GCMG,2026-06-18,CupHandle,12.05,71.7,1,70.7,72.9,54.2,59.7,5.7,,,,,
Top 50 Composite,26,LYTS,2026-06-12,DarvasBox,25.58,71.5,1,78.9,59.5,26.6,49.9,0.0,,,,,
Top 50 Composite,27,MGRC,2026-06-18,CupHandle,118.19,71.4,1,64.1,68.0,85.4,61.0,0.0,,,,,
Top 50 Composite,28,CARZ,2026-06-04,DarvasBox,120.78,71.3,1,87.9,55.5,17.2,68.6,14.6,,,,,
Top 50 Composite,29,FLXS,2026-06-18,CupHandle,64.85,71.1,1,76.7,53.8,53.6,55.9,6.6,,,,,
Top 50 Composite,30,OBT,2026-06-05,CupHandle,34.88,71.0,1,69.2,58.9,68.2,79.7,5.2,,,,,
Top 50 Composite,31,MQQQ,2026-06-03,DarvasBox,251.12,70.9,1,86.4,57.0,9.4,39.6,3.3,,,,,
Top 50 Composite,32,MIRM,2026-06-18,CupHandle,107.13,70.8,1,63.7,69.5,93.8,65.4,0.0,,,,,
Top 50 Composite,33,RCMT,2026-06-15,CupHandle,25.94,70.7,1,65.0,60.6,97.9,72.5,5.9,,,,,
Top 50 Composite,34,OSW,2026-06-17,CupHandle,26.76,70.5,1,65.7,68.5,87.5,83.3,2.9,,,,,
Top 50 Composite,35,KFFB,2026-06-18,CupHandle,5.10,70.5,1,69.7,59.3,74.0,94.8,15.3,,,,,
Top 50 Composite,36,TGTX,2026-06-10,DarvasBox,46.62,70.4,1,81.8,64.6,1.6,73.9,5.3,,,,,
Top 50 Composite,37,CHEF,2026-06-11,DarvasBox,89.76,70.4,1,86.8,29.0,34.9,79.2,3.7,,,,,
Top 50 Composite,38,LAUR,2026-06-18,CupHandle,36.43,70.4,1,72.0,54.5,51.0,63.8,0.0,,,,,
Top 50 Composite,39,TDI,2026-06-02,DarvasBox,46.47,69.9,1,84.5,46.3,55.2,30.6,7.1,,,,,
Top 50 Composite,40,PATN,2026-05-29,DarvasBox,37.02,69.8,1,78.1,56.8,18.2,65.9,14.0,,,,,
Top 50 Composite,41,CLDX,2026-06-17,CupHandle,32.93,69.7,1,65.3,66.9,92.2,67.4,0.0,,,,,
Top 50 Composite,42,LGND,2026-06-11,CupHandle,254.57,69.6,1,66.5,68.0,90.1,63.5,3.1,,,,,
Top 50 Composite,43,NVCT,2026-06-16,CupHandle,11.94,69.3,1,74.1,68.0,42.7,72.9,7.0,,,,,
Top 50 Composite,44,SWBI,2026-06-18,DarvasBox,16.08,69.2,1,82.4,68.0,11.5,89.7,0.7,,,,,
Top 50 Composite,45,TXUG,2026-06-16,CupHandle,27.05,69.0,1,74.4,52.9,91.1,23.2,15.5,,,,,
Top 50 Composite,46,FCVT,2026-06-01,DarvasBox,53.73,69.0,1,78.1,62.1,38.0,50.0,11.3,,,,,
Top 50 Composite,47,PHVS,2026-06-03,CupHandle,30.14,69.0,1,69.5,68.0,55.7,28.6,0.0,,,,,
Top 50 Composite,48,ONEW,2026-06-18,CupHandle,11.33,68.9,1,78.5,43.7,49.5,68.8,12.4,,,,,
Top 50 Composite,49,BOTJ,2026-06-08,DarvasBox,24.27,68.9,1,88.0,20.5,26.6,65.8,23.0,,,,,
Top 50 Composite,50,TLX,2026-06-11,CupHandle,9.45,68.9,1,65.6,73.3,66.1,68.2,2.9,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,SDOT,,,%  $    16.1,,,,,,,,NASDAQ_Yah,oo   8839.23,8      4229182,,
Top 20 Momentum,2,CFNB,,,%  $  1697.5,,,,,,,,NASDAQ_Yah,oo   5379.34,0            580,,
Top 20 Momentum,3,ELOX,,,%  $    13.9,,,,,,,,NASDAQ_Yah,oo   4011.76,8         50683,,
Top 20 Momentum,4,WGRX,,,%  $     3.3,,,,,,,,NASDAQ_Yah,oo   3068.22,9      3161278,,
Top 20 Momentum,5,INHD,,,%  $    39.4,,,,,,,,NASDAQ_Yah,oo   2937.69,9     19994827,,
Top 20 Momentum,6,OCTO,,,%  $    24.1,,,,,,,,NASDAQ_Yah,oo   2549.45,1     26716600,,
Top 20 Momentum,7,ICCM,,,%  $     5.4,,,,,,,,NASDAQ_Yah,oo   2188.14,0      8523859,,
Top 20 Momentum,8,AIFU,,,%  $    49.3,,,,,,,,NASDAQ_Yah,oo   2081.86,1         31444,,
Top 20 Momentum,9,ZOOZ,,,%  $     5.6,,,,,,,,NASDAQ_Yah,oo   1947.45,1         94597,,
Top 20 Momentum,10,WOK,,,%  $     3.2,,,,,,,,NASDAQ_Yah,oo   1900.00,0    126525268,,
Top 20 Momentum,11,AMOD,,,%  $     4.0,,,,,,,,NASDAQ_Yah,oo   1865.69,1        572602,,
Top 20 Momentum,12,SILO,,,%  $     6.1,,,,,,,,NASDAQ_Yah,oo   1527.66,2        169754,,
Top 20 Momentum,13,HUBC,,,%  $     1.9,,,,,,,,NASDAQ_Yah,oo   1466.93,9    140875167,,
Top 20 Momentum,14,CUPR,,,%  $     4.3,,,,,,,,NASDAQ_Yah,oo   1466.31,7      6350668,,
Top 20 Momentum,15,JDZG,,,%  $    50.0,,,,,,,,NASDAQ_Yah,oo   1324.50,0      1083854,,
Top 20 Momentum,16,VSA,,,%  $     4.5,,,,,,,,NASDAQ_Yah,oo   1292.10,8      1054944,,
Top 20 Momentum,17,FEMY,,,%  $     4.0,,,,,,,,NASDAQ_Yah,oo   1098.81,4      2789707,,
Top 20 Momentum,18,TDIC,,,%  $     6.1,,,,,,,,NASDAQ_Yah,oo   1004.50,3     36237966,,
Top 20 Momentum,19,SPKLW,,,%  $     2.3,,,,,,,,NASDAQ_Yah,oo    944.55,0        205522,,
Top 20 Momentum,20,WXM,,,%  $     4.8,,,,,,,,NASDAQ_Yah,oo    943.01,5        170515,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,MU,,,  1133.99,,,,,,,,NASDAQ_Yah,,,oo$ 62842474790,31.25
Top 20 Volume,2,SPCX,,,   185.00,,,,,,,,NASDAQ_Yah,,,oo$ 52228905739,37.04
Top 20 Volume,3,QQQ,,,   740.62,,,,,,,,NASDAQ_Yah,,,oo$ 44332935446,5.04
Top 20 Volume,4,NVDA,,,   210.69,,,,,,,,NASDAQ_Yah,,,oo$ 32948305113,2.73
Top 20 Volume,5,MRVL,,,   310.58,,,,,,,,NASDAQ_Yah,,,oo$ 25690944362,17.88
Top 20 Volume,6,SNDK,,,  2184.75,,,,,,,,NASDAQ_Yah,,,oo$ 24515395228,40.11
Top 20 Volume,7,TSLA,,,   400.49,,,,,,,,NASDAQ_Yah,,,oo$ 20456287394,2.43
Top 20 Volume,8,INTC,,,   133.99,,,,,,,,NASDAQ_Yah,,,oo$ 20013037108,35.11
Top 20 Volume,9,AMD,,,   537.37,,,,,,,,NASDAQ_Yah,,,oo$ 17614659677,15.22
Top 20 Volume,10,AAPL,,,   298.01,,,,,,,,NASDAQ_Yah,,,oo$ 16563351492,-3.04
Top 20 Volume,11,AVGO,,,   411.35,,,,,,,,NASDAQ_Yah,,,oo$ 14485371628,6.64
Top 20 Volume,12,MSFT,,,   379.40,,,,,,,,NASDAQ_Yah,,,oo$ 14353703044,-8.94
Top 20 Volume,13,GOOGL,,,   368.03,,,,,,,,NASDAQ_Yah,,,oo$ 11292200931,-0.14
Top 20 Volume,14,AMZN,,,   244.39,,,,,,,,NASDAQ_Yah,,,oo$ 11172754287,-0.67
Top 20 Volume,15,META,,,   577.22,,,,,,,,NASDAQ_Yah,,,oo$ 11024239600,-2.66
Top 20 Volume,16,SMH,,,   659.88,,,,,,,,NASDAQ_Yah,,,oo$  8676328577,15.83
Top 20 Volume,17,SOXX,,,   639.45,,,,,,,,NASDAQ_Yah,,,oo$  8630738345,18.47
Top 20 Volume,18,GOOG,,,   367.46,,,,,,,,NASDAQ_Yah,,,oo$  7575197498,0.46
Top 20 Volume,19,TQQQ,,,    82.87,,,,,,,,NASDAQ_Yah,,,oo$  7320003828,13.44
Top 20 Volume,20,WDC,,,   746.23,,,,,,,,NASDAQ_Yah,,,oo$  7147914979,45.83
