Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-09-09,-0.051574,0.185864,-0.008718,0.008681,0.586633,0.997551,40.0,0,POS,0.154001,10.870422,-0.853097,0.547608,52.907614,1.210649,1.019996,1.11044,0.00125,3.689285,-0.53858,325.649994,-0.476757,-8.990557,18,7,100.0,100.0,80.0,50.0
GNK,NYSE,2026-09-09,0.032226,0.103525,-0.010561,0.013021,0.544727,0.989691,40.0,0,POS,0.09517,0.87723,0.470304,1.288522,56.781442,-3.49144,0.038795,1.120425,0.034816,3.749681,-0.251834,26.75,-3.254972,1.556567,18,7,100.0,100.0,80.0,50.0
GPC,NYSE,2026-09-09,-0.064254,0.122635,-0.103886,0.012153,0.603853,0.993546,40.0,0,POS,0.061357,2.98893,-0.423383,0.881023,52.659919,-4.180661,-0.657823,1.091106,0.025494,11.825845,1.997387,134.160004,-2.838933,-0.644298,18,7,100.0,100.0,80.0,50.0
STVN,NYSE,2026-09-09,-0.074257,0.16951,-0.087492,0.008681,0.516562,0.997551,40.0,0,POS,0.153513,0.73535,-0.649161,0.646673,42.559558,-1.442185,-0.24189,1.117671,0.026598,3.259819,-0.081005,20.950001,2.145298,-0.522311,18,7,100.0,100.0,80.0,50.0
GOLF,NYSE,2026-09-09,-0.030309,0.145957,-0.114373,0.009549,0.518222,0.995114,40.0,0,POS,0.076864,2.034901,-0.140768,0.851635,31.229165,-1.601581,0.5352,1.041151,-0.13603,7.384521,-0.286393,85.269997,-1.853132,-5.318678,18,7,100.0,100.0,80.0,50.0
GOLD,NYSE,2026-09-09,0.067766,0.161391,0.046822,0.009549,0.608456,0.996763,40.0,0,POS,0.155735,2.788415,1.496084,1.424034,64.156078,3.91671,0.263007,0.981673,0.069623,4.967702,0.681086,45.880001,-0.541947,4.27273,18,7,100.0,100.0,80.0,50.0
GOF,NYSE,2026-09-09,0.022879,0.119868,0.109746,0.012153,0.550599,0.994677,40.0,0,POS,0.144531,0.25268,-0.031816,0.546887,25.141807,-1.831137,-0.005468,0.907979,-0.10568,14.020238,-2.224494,9.17,-2.238806,-12.332696,18,7,100.0,100.0,80.0,50.0
GNW,NYSE,2026-09-09,-0.124194,0.366498,-0.277416,0.017361,0.407593,0.989833,40.0,0,POS,0.083108,0.19214,0.632975,1.250212,73.693439,2.2029,0.040595,1.097511,0.056274,5.094277,0.266784,10.47,1.159419,3.051185,18,7,100.0,100.0,80.0,50.0
GNT,NYSE,2026-09-09,-0.08587,0.205883,-0.086073,0.011285,0.540938,0.994677,40.0,0,POS,0.071999,0.14303,-1.241613,0.628935,63.64424,0.222044,-0.026137,1.036169,0.045143,3.472276,-0.277254,9.02,-1.849827,2.500003,18,7,100.0,100.0,80.0,50.0
GNE,NYSE,2026-09-09,0.095047,0.21284,0.062893,0.007812,0.560103,1.0,40.0,0,POS,0.085985,0.43284,-0.159463,1.032978,69.821703,1.88128,0.040879,1.027508,0.073466,3.386564,0.124676,15.69,1.160537,7.909213,18,7,100.0,100.0,80.0,50.0
