List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,40,RBSpF,2026-07-02,CupHandle,9.02,64.9,1,67.4,37.8,93.8,30.3,24.7,,,,,
Top 50 Composite,41,AGM,2026-06-23,CupHandle,189.38,64.8,1,77.4,21.8,52.1,47.0,11.4,,,,,
Top 50 Composite,42,DK,2026-07-08,CupHandle,56.05,64.8,1,67.9,74.5,49.0,52.8,1.4,,,,,
Top 50 Composite,43,TSM,2026-06-18,DarvasBox,462.12,64.7,1,80.5,18.4,22.4,50.7,15.3,,,,,
Top 50 Composite,44,ING,2026-06-18,CupHandle,31.36,64.4,1,76.3,23.1,40.1,27.8,0.0,,,,,
Top 50 Composite,45,RVLV,2026-06-26,CupHandle,23.76,64.0,1,76.9,15.0,57.8,33.5,22.9,,,,,
Top 50 Composite,46,EGP,2026-07-02,DarvasBox,211.33,64.0,1,69.8,57.7,7.3,58.8,0.0,,,,,
Top 50 Composite,47,NXDT,2026-07-06,CupHandle,5.42,63.2,1,59.2,67.4,70.8,56.0,0.0,,,,,
Top 50 Composite,48,ROK,2026-06-26,CupHandle,476.82,63.2,1,78.6,15.0,26.6,55.0,14.7,,,,,
Top 50 Composite,49,SAN,2026-07-08,CupHandle,13.57,63.1,1,75.4,21.8,30.7,57.9,0.0,,,,,
Top 50 Composite,50,HBB,2026-06-29,CupHandle,21.74,63.0,1,74.7,15.0,58.3,45.3,22.1,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,ALIT,,,    20.13,,,,,,,,NYSE_Yahoo,2977.04,25811958,,
Top 20 Momentum,2,AVX,,,     5.20,,,,,,,,NYSE_Yahoo,1161.82,121381,,
Top 20 Momentum,3,ALUR,,,     5.50,,,,,,,,NYSE_Yahoo,596.29,19513,,
Top 20 Momentum,4,SLAI,,,     3.12,,,,,,,,NYSE_Yahoo,536.73,121324,,
Top 20 Momentum,5,DD,,,   136.97,,,,,,,,NYSE_Yahoo,203.97,2098944,,
Top 20 Momentum,6,WBX,,,     5.15,,,,,,,,NYSE_Yahoo,88.64,506166,,
Top 20 Momentum,7,BCOW,,,    17.62,,,,,,,,NYSE_Yahoo,61.65,14316,,
Top 20 Momentum,8,BCOw,,,    17.62,,,,,,,,NYSE_Yahoo,61.65,14316,,
Top 20 Momentum,9,BRBR,,,    13.18,,,,,,,,NYSE_Yahoo,52.72,5901903,,
Top 20 Momentum,10,VNCE,,,     6.60,,,,,,,,NYSE_Yahoo,51.38,361015,,
Top 20 Momentum,11,BHVN,,,    16.64,,,,,,,,NYSE_Yahoo,50.32,3832643,,
Top 20 Momentum,12,WNC,,,    12.27,,,,,,,,NYSE_Yahoo,48.55,935258,,
Top 20 Momentum,13,SKIL,,,     7.84,,,,,,,,NYSE_Yahoo,48.20,154355,,
Top 20 Momentum,14,SMWB,,,     6.18,,,,,,,,NYSE_Yahoo,48.20,980083,,
Top 20 Momentum,15,MEI,,,    15.52,,,,,,,,NYSE_Yahoo,47.11,978680,,
Top 20 Momentum,16,COMP,,,    11.32,,,,,,,,NYSE_Yahoo,43.11,15094404,,
Top 20 Momentum,17,HNGE,,,    88.50,,,,,,,,NYSE_Yahoo,42.60,2013913,,
Top 20 Momentum,18,NABL,,,     4.36,,,,,,,,NYSE_Yahoo,42.02,2007987,,
Top 20 Momentum,19,MAX,,,    13.55,,,,,,,,NYSE_Yahoo,41.29,743414,,
Top 20 Momentum,20,ARL,,,    21.43,,,,,,,,NYSE_Yahoo,40.34,11127,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   745.40,,,,,,,,NYSE_Yahoo,,, 39104689583,1.51
Top 20 Volume,2,PLTR,,,   132.22,,,,,,,,NYSE_Yahoo,,,  6632147930,23.26
Top 20 Volume,3,TSM,,,   436.98,,,,,,,,NYSE_Yahoo,,,  6507442670,0.46
Top 20 Volume,4,ORCL,,,   140.49,,,,,,,,NYSE_Yahoo,,,  5219559144,-7.85
Top 20 Volume,5,BE,,,   254.29,,,,,,,,NYSE_Yahoo,,,  4826594560,-17.75
Top 20 Volume,6,CAT,,,   948.08,,,,,,,,NYSE_Yahoo,,,  4296576651,-10.31
Top 20 Volume,7,LLY,,,  1215.83,,,,,,,,NYSE_Yahoo,,,  4024439033,7.82
Top 20 Volume,8,GLW,,,   184.03,,,,,,,,NYSE_Yahoo,,,  3875672572,-19.29
Top 20 Volume,9,DELL,,,   431.97,,,,,,,,NYSE_Yahoo,,,  3467614802,5.50
Top 20 Volume,10,V,,,   347.53,,,,,,,,NYSE_Yahoo,,,  3462963368,5.15
Top 20 Volume,11,ABBV,,,   252.74,,,,,,,,NYSE_Yahoo,,,  3142734970,3.95
Top 20 Volume,12,JPM,,,   330.62,,,,,,,,NYSE_Yahoo,,,  3052554609,-1.34
Top 20 Volume,13,GEV,,,  1070.99,,,,,,,,NYSE_Yahoo,,,  3035343306,-1.33
Top 20 Volume,14,WMT,,,   113.10,,,,,,,,NYSE_Yahoo,,,  2864356085,-2.31
Top 20 Volume,15,PANW,,,   320.59,,,,,,,,NYSE_Yahoo,,,  2759007945,9.38
Top 20 Volume,16,UNH,,,   425.60,,,,,,,,NYSE_Yahoo,,,  2279663397,2.42
Top 20 Volume,17,JNJ,,,   263.40,,,,,,,,NYSE_Yahoo,,,  2258883491,7.56
Top 20 Volume,18,IBM,,,   302.05,,,,,,,,NYSE_Yahoo,,,  2203885284,16.95
Top 20 Volume,19,NOW,,,   107.78,,,,,,,,NYSE_Yahoo,,,  2158651658,20.40
Top 20 Volume,20,XOM,,,   141.13,,,,,,,,NYSE_Yahoo,,,  2034049352,2.60
