List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,26,SLG,2026-05-27,CupHandle,45.20,77.2,1,75.0,68.0,72.4,50.0,5.7,,,,,
Top 50 Composite,27,FBP,2026-05-27,CupHandle,24.20,77.0,1,72.9,55.5,72.4,69.8,11.4,,,,,
Top 50 Composite,28,VOYA,2026-06-02,CupHandle,82.55,76.8,1,69.6,68.0,89.6,60.4,0.0,,,,,
Top 50 Composite,29,NUE,2026-05-29,DarvasBox,250.00,76.4,1,79.6,68.8,30.7,47.1,0.0,,,,,
Top 50 Composite,30,IAE,2026-06-01,DarvasBox,8.74,76.4,1,79.6,60.4,77.6,98.3,6.2,,,,,
Top 50 Composite,31,DAL,2026-05-26,CupHandle,79.39,76.2,1,77.9,44.8,81.2,39.5,11.4,,,,,
Top 50 Composite,32,UBS,2026-05-21,CupHandle,47.57,76.0,1,73.2,34.8,97.4,50.9,0.0,,,,,
Top 50 Composite,33,GPRK,2026-06-01,DarvasBox,11.34,75.8,1,83.4,19.1,60.9,78.0,0.0,,,,,
Top 50 Composite,34,CMC,2026-06-04,CupHandle,76.27,75.6,1,72.0,60.3,67.2,53.1,11.4,,,,,
Top 50 Composite,35,ARES,2026-06-02,CupHandle,128.28,75.3,1,77.0,65.1,83.9,60.6,12.1,,,,,
Top 50 Composite,36,WLYB,2026-06-04,CupHandle,44.02,75.0,1,70.9,68.0,82.8,72.1,20.7,,,,,
Top 50 Composite,37,H,2026-05-28,CupHandle,185.46,74.9,1,74.5,68.0,62.5,49.4,0.0,,,,,
Top 50 Composite,38,TKR,2026-05-26,DarvasBox,127.42,74.6,1,81.0,55.0,41.1,44.0,2.9,,,,,
Top 50 Composite,39,ALL,2026-05-19,DarvasBox,224.58,74.5,1,75.5,68.6,26.0,45.1,11.4,,,,,
Top 50 Composite,40,EVR,2026-05-29,CupHandle,340.86,74.4,1,77.2,50.4,65.1,44.5,11.4,,,,,
Top 50 Composite,41,C,2026-06-04,CupHandle,135.15,74.4,1,64.8,68.0,100.0,62.1,11.4,,,,,
Top 50 Composite,42,DY,2026-05-27,DarvasBox,529.13,74.2,1,87.7,47.6,15.1,43.3,12.1,,,,,
Top 50 Composite,43,VNO,2026-05-28,CupHandle,33.85,73.9,1,75.6,73.3,45.8,46.4,5.7,,,,,
Top 50 Composite,44,WOR,2026-05-29,CupHandle,56.77,73.8,1,70.0,66.3,59.4,47.0,5.7,,,,,
Top 50 Composite,45,FVR,2026-06-02,CupHandle,18.25,73.7,1,63.8,71.9,91.7,83.7,0.0,,,,,
Top 50 Composite,46,KNX,2026-05-15,DarvasBox,69.06,73.4,1,69.8,62.3,100.0,42.3,11.4,,,,,
Top 50 Composite,47,OFG,2026-06-04,CupHandle,45.96,72.8,1,68.6,73.6,52.6,49.5,7.1,,,,,
Top 50 Composite,48,EXPD,2026-06-04,CupHandle,160.13,72.8,1,70.5,52.8,57.3,69.9,0.0,,,,,
Top 50 Composite,49,MO,2026-05-29,CupHandle,69.58,72.6,1,64.7,72.3,78.1,49.5,11.4,,,,,
Top 50 Composite,50,KEY,2026-05-28,CupHandle,21.34,72.5,1,64.5,70.9,71.4,58.2,11.4,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,BEZ,,,    20.49,,,,,,,,NYSE_Yahoo,694.19,5972557,,
Top 20 Momentum,2,IPW,,,     3.04,,,,,,,,NYSE_Yahoo,275.31,431181,,
Top 20 Momentum,3,HYLN,,,     6.90,,,,,,,,NYSE_Yahoo,179.35,7748321,,
Top 20 Momentum,4,RDW,,,    18.45,,,,,,,,NYSE_Yahoo,100.54,57238479,,
Top 20 Momentum,5,AMBQ,,,    74.49,,,,,,,,NYSE_Yahoo,96.03,915129,,
Top 20 Momentum,6,VPG,,,   117.51,,,,,,,,NYSE_Yahoo,88.23,699782,,
Top 20 Momentum,7,TE,,,     9.43,,,,,,,,NYSE_Yahoo,83.11,46578674,,
Top 20 Momentum,8,GCTS,,,     2.72,,,,,,,,NYSE_Yahoo,81.33,12922021,,
Top 20 Momentum,9,MX,,,     6.93,,,,,,,,NYSE_Yahoo,79.53,4110707,,
Top 20 Momentum,10,VSH,,,    57.20,,,,,,,,NYSE_Yahoo,75.51,7714631,,
Top 20 Momentum,11,SPCE,,,     4.38,,,,,,,,NYSE_Yahoo,74.50,47299638,,
Top 20 Momentum,12,DELL,,,   394.39,,,,,,,,NYSE_Yahoo,71.27,11196880,,
Top 20 Momentum,13,HPE,,,    49.20,,,,,,,,NYSE_Yahoo,65.66,33933796,,
Top 20 Momentum,14,VOYG,,,    41.55,,,,,,,,NYSE_Yahoo,62.18,2692094,,
Top 20 Momentum,15,AGL,,,    96.85,,,,,,,,NYSE_Yahoo,59.66,522412,,
Top 20 Momentum,16,SNOW,,,   238.26,,,,,,,,NYSE_Yahoo,55.00,10801130,,
Top 20 Momentum,17,BB,,,     9.41,,,,,,,,NYSE_Yahoo,54.26,42775681,,
Top 20 Momentum,18,VSCO,,,    73.08,,,,,,,,NYSE_Yahoo,53.69,3044380,,
Top 20 Momentum,19,COOK,,,    63.74,,,,,,,,NYSE_Yahoo,50.90,37061,,
Top 20 Momentum,20,VATE,,,    18.98,,,,,,,,NYSE_Yahoo,49.68,60570,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   737.55,,,,,,,,NYSE_Yahoo,,, 35126596136,-1.08
Top 20 Volume,2,DELL,,,   394.39,,,,,,,,NYSE_Yahoo,,,  6256990878,33.61
Top 20 Volume,3,PLTR,,,   135.53,,,,,,,,NYSE_Yahoo,,,  6158879055,-0.99
Top 20 Volume,4,ORCL,,,   213.68,,,,,,,,NYSE_Yahoo,,,  5260548572,11.25
Top 20 Volume,5,TSM,,,   415.17,,,,,,,,NYSE_Yahoo,,,  4944101718,2.63
Top 20 Volume,6,IBM,,,   284.84,,,,,,,,NYSE_Yahoo,,,  4569440991,12.21
Top 20 Volume,7,NOW,,,   112.45,,,,,,,,NYSE_Yahoo,,,  4213446667,10.10
Top 20 Volume,8,SNOW,,,   238.26,,,,,,,,NYSE_Yahoo,,,  3669983979,38.36
Top 20 Volume,9,LLY,,,  1131.42,,,,,,,,NYSE_Yahoo,,,  3601947442,6.24
Top 20 Volume,10,CRM,,,   185.66,,,,,,,,NYSE_Yahoo,,,  3440260485,3.10
Top 20 Volume,11,WMT,,,   118.88,,,,,,,,NYSE_Yahoo,,,  3402891121,-1.16
Top 20 Volume,12,PANW,,,   272.05,,,,,,,,NYSE_Yahoo,,,  2953751049,4.40
Top 20 Volume,13,UNH,,,   399.47,,,,,,,,NYSE_Yahoo,,,  2808821662,2.83
Top 20 Volume,14,HPE,,,    49.20,,,,,,,,NYSE_Yahoo,,,  2670409691,30.92
Top 20 Volume,15,JPM,,,   312.37,,,,,,,,NYSE_Yahoo,,,  2644684687,1.96
Top 20 Volume,16,V,,,   323.57,,,,,,,,NYSE_Yahoo,,,  2637108794,-1.61
Top 20 Volume,17,BE,,,   263.61,,,,,,,,NYSE_Yahoo,,,  2523426356,-12.85
Top 20 Volume,18,CAT,,,   904.28,,,,,,,,NYSE_Yahoo,,,  2512761711,2.77
Top 20 Volume,19,GEV,,,   933.61,,,,,,,,NYSE_Yahoo,,,  2356008024,-10.12
Top 20 Volume,20,COHR,,,   376.99,,,,,,,,NYSE_Yahoo,,,  2219082362,-0.15
