List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,DB,2026-08-26,CupHandle,40.23,88.2,1,77.3,70.8,100.0,57.1,1.0,,,,,
Top 50 Composite,2,BNS,2026-08-25,DarvasBox,93.10,79.0,1,83.3,52.2,35.9,67.9,2.9,,,,,
Top 50 Composite,3,ETD,2026-08-21,CupHandle,23.39,78.6,1,74.8,69.3,60.9,60.8,0.0,,,,,
Top 50 Composite,4,OOMA,2026-08-27,DarvasBox,23.04,77.8,1,81.9,68.0,18.2,79.3,3.6,,,,,
Top 50 Composite,5,SDRL,2026-08-27,CupHandle,48.38,77.8,1,78.5,56.2,53.1,48.8,7.9,,,,,
Top 50 Composite,6,SJM,2026-08-26,DarvasBox,130.90,77.3,1,75.5,65.6,59.9,80.0,0.7,,,,,
Top 50 Composite,7,EMF,2026-08-18,CupHandle,21.72,75.6,1,63.9,71.9,100.0,54.7,10.2,,,,,
Top 50 Composite,8,BEKE,2026-08-24,CupHandle,17.71,75.5,1,76.2,69.1,31.2,89.2,7.1,,,,,
Top 50 Composite,9,SAIL,2026-08-13,CupHandle,19.99,74.7,1,75.6,70.1,41.7,60.1,1.4,,,,,
Top 50 Composite,10,SB,2026-08-21,DarvasBox,8.53,74.6,1,80.4,33.3,72.9,50.4,0.0,,,,,
Top 50 Composite,11,G,2026-08-20,CupHandle,36.93,73.6,1,74.8,70.9,49.5,39.9,5.7,,,,,
Top 50 Composite,12,OPY,2026-08-14,CupHandle,116.34,73.3,1,65.4,68.0,94.8,44.3,7.1,,,,,
Top 50 Composite,13,MRK,2026-08-19,DarvasBox,152.20,72.5,1,88.4,45.0,16.9,50.5,20.0,,,,,
Top 50 Composite,14,TRGP,2026-08-18,DarvasBox,297.77,72.3,1,86.0,32.0,18.2,41.4,12.1,,,,,
Top 50 Composite,15,NOMD,2026-08-24,CupHandle,12.10,70.3,1,100.0,65.0,100.0,46.6,11.4,,,,,
Top 50 Composite,16,HAFN,2026-08-27,CupHandle,8.29,69.9,1,72.3,60.8,47.4,62.1,0.0,,,,,
Top 50 Composite,17,EPAC,2026-08-27,CupHandle,37.50,69.2,1,60.2,66.2,99.5,65.9,5.7,,,,,
Top 50 Composite,18,BX,2026-08-11,CupHandle,147.17,69.1,1,69.7,51.7,65.9,34.3,11.4,,,,,
Top 50 Composite,19,SLB,2026-08-27,CupHandle,55.01,68.8,1,67.4,68.1,63.0,67.2,0.0,,,,,
Top 50 Composite,20,CMBT,2026-08-27,CupHandle,18.28,68.6,1,71.8,38.7,84.4,59.9,0.0,,,,,
Top 50 Composite,21,XZO,2026-08-25,CupHandle,17.13,68.6,1,75.2,39.0,50.0,57.7,13.6,,,,,
Top 50 Composite,22,CRM,2026-08-27,CupHandle,252.05,67.6,1,78.2,68.0,6.2,81.3,12.1,,,,,
Top 50 Composite,23,SCCO,2026-08-27,CupHandle,216.28,67.5,1,60.0,65.0,100.0,56.4,11.4,,,,,
Top 50 Composite,24,NMM,2026-08-20,DarvasBox,85.32,67.4,1,81.6,15.0,41.7,63.6,0.0,,,,,
Top 50 Composite,25,GFL,2026-08-18,CupHandle,40.49,67.0,1,73.3,68.0,55.7,51.6,12.9,,,,,
Top 50 Composite,26,J,2026-08-13,CupHandle,143.91,66.3,1,67.9,60.6,53.8,46.7,11.4,,,,,
Top 50 Composite,27,RCI,2026-08-26,CupHandle,36.93,66.2,1,69.3,19.3,97.4,50.2,11.4,,,,,
Top 50 Composite,28,LNG,2026-08-27,CupHandle,280.80,66.1,1,69.1,41.8,68.2,51.2,0.0,,,,,
Top 50 Composite,29,NOV,2026-08-26,CupHandle,20.23,66.1,1,58.6,73.8,70.8,62.0,0.0,,,,,
Top 50 Composite,30,BWLP,2026-08-25,CupHandle,24.80,65.5,1,78.0,19.6,47.9,63.6,0.0,,,,,
Top 50 Composite,31,TTC,2026-08-26,CupHandle,100.35,65.4,1,62.8,31.7,96.9,61.9,0.0,,,,,
Top 50 Composite,32,SW,2026-08-27,CupHandle,48.63,65.4,1,66.7,37.6,97.9,52.4,11.4,,,,,
Top 50 Composite,33,APD,2026-08-20,CupHandle,300.33,65.3,1,64.0,44.9,100.0,54.4,2.9,,,,,
Top 50 Composite,34,AXTA,2026-08-12,CupHandle,37.28,64.8,1,70.7,47.6,94.3,45.3,0.0,,,,,
Top 50 Composite,35,DRLL,2026-08-27,CupHandle,40.15,64.6,1,66.7,55.4,66.7,45.3,12.5,,,,,
Top 50 Composite,36,WINN,2026-08-25,CupHandle,33.43,64.0,1,60.9,52.6,90.6,65.9,11.4,,,,,
Top 50 Composite,37,BVN,2026-08-21,CupHandle,35.47,63.5,1,72.1,25.7,52.6,68.5,6.4,,,,,
Top 50 Composite,38,DRI,2026-08-07,Spoon,213.76,63.5,1,71.1,15.0,78.6,41.7,11.4,,,,,
Top 50 Composite,39,FCX,2026-08-21,CupHandle,76.66,63.3,1,70.3,36.9,68.5,62.0,11.4,,,,,
Top 50 Composite,40,CVI,2026-08-21,CupHandle,39.51,63.3,1,70.7,68.5,32.3,48.5,0.5,,,,,
Top 50 Composite,41,KB,2026-08-19,CupHandle,116.04,63.3,1,56.3,72.8,100.0,33.1,0.0,,,,,
Top 50 Composite,42,ETW,2026-08-14,CupHandle,9.79,63.3,1,60.7,62.0,85.4,43.4,0.0,,,,,
Top 50 Composite,43,RCpC,2026-08-25,CupHandle,12.65,63.0,1,72.6,66.3,19.8,94.9,31.2,,,,,
Top 50 Composite,44,EPAM,2026-08-19,CupHandle,107.37,62.9,1,70.8,68.0,27.1,30.8,12.1,,,,,
Top 50 Composite,45,AGD,2026-08-27,CupHandle,12.56,62.7,1,63.4,66.9,66.1,50.9,1.8,,,,,
Top 50 Composite,46,FF,2026-08-11,DarvasBox,6.37,62.6,1,78.3,28.6,21.9,35.7,12.1,,,,,
Top 50 Composite,47,RCUS,2026-08-17,CupHandle,29.56,62.3,1,74.1,15.0,100.0,40.0,12.1,,,,,
Top 50 Composite,48,SNAP,2026-08-26,CupHandle,5.42,62.3,1,69.8,66.1,0.8,49.4,12.1,,,,,
Top 50 Composite,49,NAT,2026-08-27,CupHandle,6.76,62.2,1,72.0,28.0,76.6,74.1,0.0,,,,,
Top 50 Composite,50,COP,2026-08-21,CupHandle,134.87,62.2,1,74.5,15.0,63.0,44.6,11.4,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,NRDY,,,    10.32,,,,,,,,NYSE_Yahoo,1121.30,353131,,
Top 20 Momentum,2,BRCC,,,     8.44,,,,,,,,NYSE_Yahoo,727.45,1022885,,
Top 20 Momentum,3,IPW,,,     1.95,,,,,,,,NYSE_Yahoo,243.31,2417405,,
Top 20 Momentum,4,JELD,,,     2.53,,,,,,,,NYSE_Yahoo,86.03,1858363,,
Top 20 Momentum,5,NORD,,,     4.00,,,,,,,,NYSE_Yahoo,77.78,2950,,
Top 20 Momentum,6,ARX,,,    19.73,,,,,,,,NYSE_Yahoo,76.16,7041669,,
Top 20 Momentum,7,CIR,,,    36.29,,,,,,,,NYSE_Yahoo,73.22,1231,,
Top 20 Momentum,8,NIQ,,,    19.20,,,,,,,,NYSE_Yahoo,68.72,1845785,,
Top 20 Momentum,9,CTEV,,,    39.39,,,,,,,,NYSE_Yahoo,67.05,121457,,
Top 20 Momentum,10,CAI,,,    25.63,,,,,,,,NYSE_Yahoo,59.29,5651170,,
Top 20 Momentum,11,AMR,,,   226.23,,,,,,,,NYSE_Yahoo,57.31,365182,,
Top 20 Momentum,12,FET,,,    80.61,,,,,,,,NYSE_Yahoo,56.74,216404,,
Top 20 Momentum,13,CANG,,,     2.23,,,,,,,,NYSE_Yahoo,55.94,457921,,
Top 20 Momentum,14,ESTC,,,    99.91,,,,,,,,NYSE_Yahoo,55.50,2763246,,
Top 20 Momentum,15,PLTR,,,   186.29,,,,,,,,NYSE_Yahoo,52.37,45263359,,
Top 20 Momentum,16,TII,,,     3.06,,,,,,,,NYSE_Yahoo,50.00,476599,,
Top 20 Momentum,17,HZO,,,    52.18,,,,,,,,NYSE_Yahoo,48.96,878024,,
Top 20 Momentum,18,BXC,,,    79.42,,,,,,,,NYSE_Yahoo,48.56,174541,,
Top 20 Momentum,19,ANF,,,   148.42,,,,,,,,NYSE_Yahoo,48.04,1975747,,
Top 20 Momentum,20,DXYZ,,,    34.74,,,,,,,,NYSE_Yahoo,47.83,1304953,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   769.35,,,,,,,,NYSE_Yahoo,,, 27590083463,-0.43
Top 20 Volume,2,PLTR,,,   186.29,,,,,,,,NYSE_Yahoo,,,  5756627336,7.96
Top 20 Volume,3,CRM,,,   256.00,,,,,,,,NYSE_Yahoo,,,  4794822758,34.05
Top 20 Volume,4,TSM,,,   417.52,,,,,,,,NYSE_Yahoo,,,  3925652827,-3.12
Top 20 Volume,5,WMT,,,   103.09,,,,,,,,NYSE_Yahoo,,,  3469664152,-9.83
Top 20 Volume,6,ORCL,,,   150.85,,,,,,,,NYSE_Yahoo,,,  2849819200,2.86
Top 20 Volume,7,LLY,,,  1174.61,,,,,,,,NYSE_Yahoo,,,  2817790453,-0.72
Top 20 Volume,8,WBS,,,    77.57,,,,,,,,NYSE_Yahoo,,,  2648216499,-1.81
Top 20 Volume,9,NOW,,,   144.71,,,,,,,,NYSE_Yahoo,,,  2545784297,22.95
Top 20 Volume,10,BE,,,   210.77,,,,,,,,NYSE_Yahoo,,,  2481909750,-9.21
Top 20 Volume,11,V,,,   381.60,,,,,,,,NYSE_Yahoo,,,  2478554393,6.34
Top 20 Volume,12,XOM,,,   156.71,,,,,,,,NYSE_Yahoo,,,  2205772483,-2.94
Top 20 Volume,13,DELL,,,   456.24,,,,,,,,NYSE_Yahoo,,,  2112221205,-4.91
Top 20 Volume,14,BABA,,,   118.90,,,,,,,,NYSE_Yahoo,,,  2022430028,-4.66
Top 20 Volume,15,PANW,,,   371.59,,,,,,,,NYSE_Yahoo,,,  1935054386,-1.11
Top 20 Volume,16,MRK,,,   148.35,,,,,,,,NYSE_Yahoo,,,  1932799194,9.10
Top 20 Volume,17,GS,,,  1033.99,,,,,,,,NYSE_Yahoo,,,  1932713203,-1.65
Top 20 Volume,18,CAT,,,   800.25,,,,,,,,NYSE_Yahoo,,,  1845928993,-9.23
Top 20 Volume,19,GEV,,,   911.93,,,,,,,,NYSE_Yahoo,,,  1817372698,-15.48
Top 20 Volume,20,BAC,,,    62.32,,,,,,,,NYSE_Yahoo,,,  1789435955,-2.46
