Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.362252,0.0,0.866349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.41468,5.119578,0,0,,,,50.0
AA,NYSE,2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.329989,0.0,0.590644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24756,15.32272,0,0,,,,50.0
AAM,NYSE,2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.435625,0.0,0.590687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218896,30.563,0,0,,,,50.0
AAP,NYSE,2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.150207,0.0,0.779919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047666,12.714879,0,0,,,,50.0
AAPw,NYSE,2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.905345,0.0,0.742516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.940387,8.422813,0,0,,,,50.0
AAT,NYSE,2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.347,0.0,0.639624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728279,16.556657,0,0,,,,50.0
AAUC,NYSE,2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.22,0.0,1.616032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.605261,-1.900774,0,0,,,,50.0
AApB,NYSE,2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.295,0.0,1.049775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.926615,14.280243,0,0,,,,50.0
AB,NYSE,2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.801205,0.0,0.887411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.007719,6.758272,0,0,,,,50.0
